Price,Open,High,Low,Close,Close,Volume
Ticker,META,META,META,META,META,META
2014-09-25,78.5999984741211,78.94000244140625,77.12999725341797,76.98820495605469,77.22000122070312,37533000
2014-09-26,77.58999633789062,78.83999633789062,77.33000183105469,78.55348205566406,78.79000091552734,28872000
2014-09-29,78.12000274658203,79.19999694824219,77.91000366210938,78.76285552978516,79.0,34031000
2014-09-30,79.3499984741211,79.70999908447266,78.5999984741211,78.802734375,79.04000091552734,35899000
2014-10-01,78.77999877929688,78.81999969482422,75.9000015258789,76.3202133178711,76.55000305175781,55090000
2014-10-02,76.56999969482422,77.4800033569336,75.63999938964844,76.84861755371094,77.08000183105469,36488000
2014-10-03,77.76000213623047,78.05999755859375,77.26000213623047,77.20753479003906,77.44000244140625,23340000
2014-10-06,77.19000244140625,77.88999938964844,76.8499984741211,77.3271713256836,77.55999755859375,25729000
2014-10-07,77.05000305175781,77.94999694824219,76.23999786376953,76.06099700927734,76.29000091552734,25317000
2014-10-08,76.18000030517578,77.70999908447266,75.0999984741211,77.28729248046875,77.5199966430664,32976000
2014-10-09,77.27999877929688,77.76000213623047,75.8499984741211,75.68212890625,75.91000366210938,32487000
2014-10-10,75.58999633789062,76.5,72.76000213623047,72.6911392211914,72.91000366210938,52146000
2014-10-13,73.2300033569336,74.77999877929688,72.5199966430664,72.7708969116211,72.98999786376953,43938000
2014-10-14,74.0,74.18000030517578,72.05000305175781,73.36908721923828,73.58999633789062,50299000
2014-10-15,71.69000244140625,73.80000305175781,70.31999969482422,72.99022674560547,73.20999908447266,61528000
2014-10-16,70.79000091552734,73.3499984741211,70.58000183105469,72.41197967529297,72.62999725341797,53529000
2014-10-17,74.2300033569336,76.0,73.75,75.72200775146484,75.94999694824219,76342000
2014-10-20,75.5999984741211,77.08999633789062,75.37999725341797,76.71900177001953,76.94999694824219,34701000
2014-10-21,77.55999755859375,78.73999786376953,77.1500015258789,78.45378875732422,78.69000244140625,32252000
2014-10-22,78.81999969482422,79.8499984741211,78.01000213623047,78.13475036621094,78.37000274658203,41862000
2014-10-23,79.37999725341797,80.62999725341797,79.01000213623047,79.79972839355469,80.04000091552734,35056000
2014-10-24,80.19999694824219,80.81999969482422,79.31999969482422,80.42784118652344,80.66999816894531,32248000
2014-10-27,80.73999786376953,80.80000305175781,79.76000213623047,80.03900909423828,80.27999877929688,30169000
2014-10-28,80.18000030517578,81.16000366210938,79.56999969482422,80.52753448486328,80.7699966430664,74212000
2014-10-29,75.44999694824219,76.87999725341797,74.77999877929688,75.63227081298828,75.86000061035156,106120000
2014-10-30,75.05000305175781,75.3499984741211,72.9000015258789,73.88753509521484,74.11000061035156,83270000
2014-10-31,74.93000030517578,75.69999694824219,74.44999694824219,74.76488494873047,74.98999786376953,44544000
2014-11-03,75.47000122070312,75.5199966430664,73.69999694824219,73.65821838378906,73.87999725341797,40727000
2014-11-04,74.2300033569336,75.7699966430664,73.6500015258789,75.53257751464844,75.76000213623047,39326000
2014-11-05,76.51000213623047,76.80000305175781,74.41999816894531,74.6053695678711,74.83000183105469,35913000
2014-11-06,74.88999938964844,75.5999984741211,74.30999755859375,75.0340805053711,75.26000213623047,21383000
2014-11-07,75.38999938964844,75.86000061035156,75.0199966430664,75.37306213378906,75.5999984741211,20774000
2014-11-10,75.36000061035156,75.4800033569336,74.61000061035156,74.77486419677734,75.0,21575100
2014-11-11,74.94999694824219,74.9800033569336,74.02999877929688,74.38603973388672,74.61000061035156,18715700
2014-11-12,74.27999877929688,75.13999938964844,73.54000091552734,74.4957046508789,74.72000122070312,26536600
2014-11-13,74.73999786376953,75.23999786376953,73.63999938964844,74.02711486816406,74.25,26448500
2014-11-14,74.2699966430664,74.93000030517578,74.04000091552734,74.65522003173828,74.87999725341797,19476900
2014-11-17,74.87999725341797,75.66000366210938,73.87999725341797,74.01714324951172,74.23999786376953,28701200
2014-11-18,74.44999694824219,74.80000305175781,73.9000015258789,74.11683654785156,74.33999633789062,20690500
2014-11-19,74.01000213623047,74.54000091552734,73.11000061035156,73.10987854003906,73.33000183105469,25441200
2014-11-20,72.80000305175781,73.98999786376953,72.51000213623047,73.37906646728516,73.5999984741211,19154900
2014-11-21,74.5,74.5,73.5,73.52861022949219,73.75,23060400
2014-11-24,73.54000091552734,74.3499984741211,73.3499984741211,73.78783416748047,74.01000213623047,22103800
2014-11-25,74.20999908447266,75.73999786376953,74.12999725341797,75.40296173095703,75.62999725341797,32250200
2014-11-26,75.52999877929688,77.77999877929688,75.51000213623047,77.38700103759766,77.62000274658203,32695300
2014-11-28,77.66999816894531,78.2699966430664,77.2300033569336,77.46675872802734,77.69999694824219,15992000
2014-12-01,77.26000213623047,77.30999755859375,74.80000305175781,74.87455749511719,75.0999984741211,31789900
2014-12-02,75.33000183105469,75.91000366210938,75.04000091552734,75.23347473144531,75.45999908447266,16773900
2014-12-03,75.37999725341797,75.7300033569336,74.4000015258789,74.65522003173828,74.87999725341797,16689900
2014-12-04,74.83000183105469,75.55000305175781,74.66000366210938,75.0141372680664,75.23999786376953,14362800
2014-12-05,75.80000305175781,76.76000213623047,75.36000061035156,76.13078308105469,76.36000061035156,24306400
2014-12-08,76.18000030517578,77.25,75.4000015258789,76.29029846191406,76.5199966430664,25733900
2014-12-09,75.19999694824219,76.93000030517578,74.77999877929688,76.60932922363281,76.83999633789062,25358600
2014-12-10,76.6500015258789,77.55000305175781,76.06999969482422,75.9513168334961,76.18000030517578,32210500
2014-12-11,76.5199966430664,78.5199966430664,76.4800033569336,77.49667358398438,77.7300033569336,33462100
2014-12-12,77.16000366210938,78.87999725341797,77.0199966430664,77.59636688232422,77.83000183105469,28091600
2014-12-15,78.45999908447266,78.58000183105469,76.55999755859375,76.7588882446289,76.98999786376953,29396500
2014-12-16,76.19000244140625,77.38999938964844,74.58999633789062,74.4657974243164,74.69000244140625,31554600
2014-12-17,75.01000213623047,76.41000366210938,74.9000015258789,75.88153076171875,76.11000061035156,29203900
2014-12-18,76.88999938964844,78.4000015258789,76.51000213623047,78.16465759277344,78.4000015258789,34222100
2014-12-19,78.75,80.0,78.33000183105469,79.64020538330078,79.87999725341797,43335000
2014-12-22,80.08000183105469,81.88999938964844,80.0,81.20549774169922,81.44999694824219,31395800
2014-12-23,82.0199966430664,82.16999816894531,80.4000015258789,80.3680191040039,80.61000061035156,19865800
2014-12-24,81.02999877929688,81.43000030517578,80.75,80.52753448486328,80.7699966430664,7685500
2014-12-26,81.0199966430664,81.27999877929688,80.51000213623047,80.53751373291016,80.77999877929688,10647400
2014-12-29,80.48999786376953,80.95999908447266,79.70999908447266,79.77979278564453,80.0199966430664,14134700
2014-12-30,79.8499984741211,80.58999633789062,79.0999984741211,78.9822006225586,79.22000122070312,14370800
2014-12-31,79.54000091552734,79.80000305175781,77.86000061035156,77.78579711914062,78.0199966430664,19935400
2015-01-02,78.58000183105469,78.93000030517578,77.69999694824219,78.2145004272461,78.44999694824219,18177500
2015-01-05,77.9800033569336,79.25,76.86000061035156,76.95829010009766,77.19000244140625,26452200
2015-01-06,77.2300033569336,77.58999633789062,75.36000061035156,75.9214096069336,76.1500015258789,27399300
2015-01-07,76.76000213623047,77.36000061035156,75.81999969482422,75.9214096069336,76.1500015258789,22045300
2015-01-08,76.73999786376953,78.2300033569336,76.08000183105469,77.9453125,78.18000030517578,23961000
2015-01-09,78.19999694824219,78.62000274658203,77.19999694824219,77.50664520263672,77.73999786376953,21157000
2015-01-12,77.83999633789062,78.0,76.20999908447266,76.48970031738281,76.72000122070312,19190200
2015-01-13,77.2300033569336,78.08000183105469,75.8499984741211,76.22051239013672,76.44999694824219,25179600
2015-01-14,76.41999816894531,77.19999694824219,76.02999877929688,76.05101776123047,76.27999877929688,25918600
2015-01-15,76.4000015258789,76.56999969482422,73.54000091552734,73.82772064208984,74.05000305175781,34134000
2015-01-16,74.04000091552734,75.31999969482422,73.83999633789062,74.9543228149414,75.18000030517578,21791500
2015-01-20,75.72000122070312,76.30999755859375,74.81999969482422,76.01113891601562,76.23999786376953,22821600
2015-01-21,76.16000366210938,77.30000305175781,75.8499984741211,76.50962829589844,76.73999786376953,25096700
2015-01-22,77.16999816894531,77.75,76.68000030517578,77.41690826416016,77.6500015258789,19519500
2015-01-23,77.6500015258789,78.19000244140625,77.04000091552734,77.59636688232422,77.83000183105469,16746500
2015-01-26,77.9800033569336,78.47000122070312,77.29000091552734,77.26736450195312,77.5,19260800
2015-01-27,76.70999908447266,76.87999725341797,75.62999725341797,75.55252075195312,75.77999877929688,20110000
2015-01-28,76.9000015258789,77.63999938964844,76.0,76.01113891601562,76.23999786376953,53306400
2015-01-29,76.8499984741211,78.0199966430664,74.20999908447266,77.76585388183594,78.0,61293500
2015-01-30,78.0,78.16000366210938,75.75,75.68212890625,75.91000366210938,42649500
2015-02-02,76.11000061035156,76.13999938964844,73.75,74.76488494873047,74.98999786376953,41955300
2015-02-03,75.19000244140625,75.58000183105469,73.86000061035156,75.17366027832031,75.4000015258789,26957700
2015-02-04,75.08999633789062,76.3499984741211,75.01000213623047,75.40296173095703,75.62999725341797,20277400
2015-02-05,75.70999908447266,75.9800033569336,75.20999908447266,75.3830337524414,75.61000061035156,15062600
2015-02-06,75.68000030517578,75.69999694824219,74.25,74.24645233154297,74.47000122070312,21211000
2015-02-09,74.05000305175781,74.83000183105469,73.44999694824219,74.216552734375,74.44000244140625,16194300
2015-02-10,74.8499984741211,75.33999633789062,74.5,74.96428680419922,75.19000244140625,15811300
2015-02-11,75.08999633789062,76.75,75.02999877929688,76.28032684326172,76.51000213623047,20877400
2015-02-12,76.86000061035156,76.87000274658203,75.88999938964844,76.00116729736328,76.2300033569336,17235000
2015-02-13,76.45999908447266,76.4800033569336,75.5,75.51263427734375,75.73999786376953,18621900
2015-02-17,75.30000305175781,76.91000366210938,75.08000183105469,75.37306213378906,75.5999984741211,25254400
2015-02-18,75.94000244140625,76.9000015258789,75.44999694824219,76.47972106933594,76.70999908447266,22426400
2015-02-19,76.98999786376953,79.83999633789062,76.94999694824219,79.18159484863281,79.41999816894531,45851200
2015-02-20,79.55000305175781,80.33999633789062,79.19999694824219,79.66015625,79.9000015258789,36931700
2015-02-23,79.95999908447266,80.19000244140625,78.37999725341797,78.60333251953125,78.83999633789062,24139100
2015-02-24,78.5,79.4800033569336,78.0999984741211,78.2145004272461,78.44999694824219,18897100
2015-02-25,78.5,80.19999694824219,78.5,79.3211669921875,79.55999755859375,25593800
2015-02-26,79.87999725341797,81.37000274658203,79.72000122070312,80.16862487792969,80.41000366210938,31111900
2015-02-27,80.68000030517578,81.2300033569336,78.62000274658203,78.73294830322266,78.97000122070312,30739200
2015-03-02,79.0,79.86000061035156,78.5199966430664,79.51060485839844,79.75,21662500
2015-03-03,79.61000061035156,79.69999694824219,78.5199966430664,79.36104583740234,79.5999984741211,18635000
2015-03-04,79.30000305175781,81.1500015258789,78.8499984741211,80.65715789794922,80.9000015258789,28126700
2015-03-05,81.2300033569336,81.98999786376953,81.05000305175781,80.96621704101562,81.20999908447266,27825700
2015-03-06,80.9000015258789,81.33000183105469,79.83000183105469,79.76982116699219,80.01000213623047,24488600
2015-03-09,79.68000030517578,79.91000366210938,78.62999725341797,79.2015380859375,79.44000244140625,18925100
2015-03-10,78.5,79.26000213623047,77.55000305175781,77.31720733642578,77.55000305175781,23067100
2015-03-11,77.80000305175781,78.43000030517578,77.26000213623047,77.33715057373047,77.56999969482422,20215700
2015-03-12,78.0999984741211,79.05000305175781,77.91000366210938,78.69306182861328,78.93000030517578,16093300
2015-03-13,78.5999984741211,79.37999725341797,77.68000030517578,77.81570434570312,78.05000305175781,18557300
2015-03-16,77.95999908447266,78.12000274658203,77.36000061035156,77.83564758300781,78.06999969482422,19305400
2015-03-17,78.36000061035156,79.77999877929688,78.33999633789062,79.12177276611328,79.36000061035156,22170000
2015-03-18,79.25,81.23999786376953,79.16999816894531,80.66712951660156,80.91000366210938,36912400
2015-03-19,81.12000274658203,83.0,81.0,82.50159454345703,82.75,42099500
2015-03-20,83.38999938964844,84.5999984741211,83.06999969482422,83.54844665527344,83.80000305175781,44466300
2015-03-23,83.91999816894531,84.95999908447266,83.30000305175781,84.17655944824219,84.43000030517578,27357300
2015-03-24,84.70999908447266,86.06999969482422,84.5199966430664,85.05390930175781,85.30999755859375,32576500
2015-03-25,85.5,85.5199966430664,82.91999816894531,82.67108154296875,82.91999816894531,37436100
2015-03-26,82.72000122070312,83.7699966430664,82.13999938964844,82.76081848144531,83.01000213623047,32794800
2015-03-27,83.37999725341797,83.94999694824219,82.87999725341797,83.0499496459961,83.30000305175781,18372600
2015-03-30,83.80999755859375,84.33999633789062,82.41000366210938,82.95024871826172,83.19999694824219,24527700
2015-03-31,82.9000015258789,83.5,82.20999908447266,81.97319030761719,82.22000122070312,19734300
2015-04-01,82.5,82.72000122070312,80.87000274658203,81.42484283447266,81.66999816894531,22058200
2015-04-02,82.25,82.55999755859375,81.44000244140625,81.3151626586914,81.55999755859375,19664100
2015-04-06,80.80000305175781,82.80999755859375,80.80000305175781,82.1925277709961,82.44000244140625,19062900
2015-04-07,82.6500015258789,83.41999816894531,82.22000122070312,82.07288360595703,82.31999969482422,17467000
2015-04-08,82.62999725341797,83.0999984741211,81.83999633789062,82.03299713134766,82.27999877929688,18966700
2015-04-09,82.5,82.80000305175781,81.70999908447266,81.92333984375,82.16999816894531,15927300
2015-04-10,82.20999908447266,82.61000061035156,81.91000366210938,81.79373168945312,82.04000091552734,12529700
2015-04-13,81.93000030517578,83.94000244140625,81.91999816894531,82.76081848144531,83.01000213623047,26883100
2015-04-14,83.16999816894531,83.69000244140625,82.44000244140625,83.269287109375,83.5199966430664,19634200
2015-04-15,83.55000305175781,83.66000366210938,82.2699966430664,82.46172332763672,82.70999908447266,22390900
2015-04-16,82.47000122070312,83.06999969482422,82.1500015258789,82.06291961669922,82.30999755859375,13769700
2015-04-17,81.4800033569336,82.11000061035156,80.37000274658203,80.53751373291016,80.77999877929688,24215000
2015-04-20,81.54000091552734,83.1500015258789,81.23999786376953,82.84056854248047,83.08999633789062,28796800
2015-04-21,84.0,84.48999786376953,83.54000091552734,83.36898803710938,83.62000274658203,27171900
2015-04-22,84.31999969482422,84.73999786376953,83.6500015258789,84.3759536743164,84.62999725341797,45548000
2015-04-23,84.0999984741211,85.58999633789062,82.41000366210938,82.1626205444336,82.41000366210938,73728100
2015-04-24,82.7699966430664,82.94000244140625,81.4800033569336,81.2852554321289,81.52999877929688,29660400
2015-04-27,81.87000274658203,82.93000030517578,81.62999725341797,81.66412353515625,81.91000366210938,25446000
2015-04-28,81.83000183105469,81.9000015258789,80.2300033569336,80.43780517578125,80.68000030517578,23775300
2015-04-29,80.01000213623047,81.38999938964844,79.5199966430664,80.22844696044922,80.47000122070312,26430300
2015-04-30,80.01000213623047,80.95999908447266,78.31999969482422,78.5335464477539,78.7699966430664,28999000
2015-05-01,79.23999786376953,79.76000213623047,78.11000061035156,78.75287628173828,78.98999786376953,24136400
2015-05-04,79.33000183105469,79.69000244140625,78.62999725341797,78.57342529296875,78.80999755859375,14692000
2015-05-05,78.55000305175781,78.80000305175781,77.22000122070312,77.3271713256836,77.55999755859375,22311300
2015-05-06,77.97000122070312,78.80999755859375,77.05000305175781,77.86556243896484,78.0999984741211,28663000
2015-05-07,78.0,78.94000244140625,77.55999755859375,78.19456481933594,78.43000030517578,19749400
2015-05-08,79.0999984741211,79.2300033569336,78.02999877929688,78.27433013916016,78.51000213623047,19943600
2015-05-11,78.4800033569336,79.02999877929688,77.93000030517578,77.77582550048828,78.01000213623047,18874100
2015-05-12,77.87000274658203,77.88999938964844,76.79000091552734,77.22747802734375,77.45999908447266,21285300
2015-05-13,77.72000122070312,78.52999877929688,77.6500015258789,78.20453643798828,78.44000244140625,21512300
2015-05-14,78.94000244140625,81.8499984741211,78.66999816894531,81.12574768066406,81.37000274658203,49438000
2015-05-15,81.41000366210938,81.5199966430664,80.18000030517578,80.17859649658203,80.41999816894531,27069900
2015-05-18,80.33000183105469,81.37999725341797,80.2300033569336,80.63720703125,80.87999725341797,21613700
2015-05-19,81.25,81.69000244140625,80.55000305175781,80.3879623413086,80.62999725341797,17955400
2015-05-20,80.47000122070312,81.0999984741211,79.45999908447266,80.30821228027344,80.55000305175781,23056900
2015-05-21,80.19000244140625,80.91999816894531,80.08000183105469,80.23841094970703,80.4800033569336,13402700
2015-05-22,80.3499984741211,81.30999755859375,80.25,80.29823303222656,80.54000091552734,19567900
2015-05-26,80.43000030517578,80.5999984741211,79.08000183105469,79.09186553955078,79.33000183105469,16321300
2015-05-27,79.5999984741211,80.66000366210938,79.43000030517578,80.30821228027344,80.55000305175781,14160900
2015-05-28,80.25,81.06999969482422,80.0,79.90940856933594,80.1500015258789,11982000
2015-05-29,79.94999694824219,80.06999969482422,78.87999725341797,78.95227813720703,79.19000244140625,16134600
2015-06-01,79.30000305175781,80.37999725341797,78.66000366210938,80.04898834228516,80.29000091552734,18119000
2015-06-02,79.76000213623047,81.3499984741211,79.55999755859375,80.19853210449219,80.44000244140625,18923300
2015-06-03,81.3499984741211,82.52999877929688,81.25,82.1925277709961,82.44000244140625,31775000
2015-06-04,82.13999938964844,82.94999694824219,81.51000213623047,81.80369567871094,82.05000305175781,20863900
2015-06-05,81.87000274658203,82.45999908447266,81.51000213623047,81.8934326171875,82.13999938964844,16143100
2015-06-08,81.81999969482422,82.0,80.12999725341797,80.42784118652344,80.66999816894531,16915500
2015-06-09,80.5999984741211,81.19000244140625,79.31999969482422,80.42784118652344,80.66999816894531,16497500
2015-06-10,80.83000183105469,82.5999984741211,80.80999755859375,81.91336822509766,82.16000366210938,21531200
2015-06-11,82.30999755859375,82.9000015258789,81.36000061035156,81.58436584472656,81.83000183105469,18656800
2015-06-12,81.37000274658203,82.08999633789062,81.19999694824219,81.2852554321289,81.52999877929688,11417900
2015-06-15,80.55000305175781,80.93000030517578,80.06999969482422,80.46772003173828,80.70999908447266,18805100
2015-06-16,80.81999969482422,81.51000213623047,80.44999694824219,80.8166732788086,81.05999755859375,13693700
2015-06-17,81.76000213623047,82.22000122070312,81.33999633789062,81.54447937011719,81.79000091552734,18350300
2015-06-18,81.63999938964844,83.19000244140625,81.56999969482422,82.66112518310547,82.91000366210938,26782600
2015-06-19,82.83000183105469,82.9800033569336,82.12000274658203,82.26232147216797,82.51000213623047,23353200
2015-06-22,83.41000366210938,84.97000122070312,83.30999755859375,84.4856185913086,84.73999786376953,29383100
2015-06-23,84.95999908447266,87.97000122070312,84.76000213623047,87.61619567871094,87.87999725341797,50667900
2015-06-24,87.66000366210938,89.25,87.44999694824219,88.59325408935547,88.86000061035156,41370200
2015-06-25,89.26000213623047,89.4000015258789,87.83999633789062,87.71589660644531,87.9800033569336,27302000
2015-06-26,88.12000274658203,88.33999633789062,86.83000183105469,87.74581146240234,88.01000213623047,38214600
2015-06-29,86.61000061035156,87.5,85.7300033569336,85.54244995117188,85.80000305175781,35957900
2015-06-30,86.5999984741211,86.69999694824219,85.56999969482422,85.51252746582031,85.7699966430664,23016500
2015-07-01,86.7699966430664,87.94999694824219,86.48999786376953,86.64911651611328,86.91000366210938,25260000
2015-07-02,87.4000015258789,87.44000244140625,86.33999633789062,87.02796936035156,87.29000091552734,16908800
2015-07-06,86.48999786376953,88.19000244140625,86.38999938964844,87.28719329833984,87.55000305175781,24635900
2015-07-07,87.80000305175781,87.8499984741211,85.2300033569336,86.95818328857422,87.22000122070312,33059900
2015-07-08,86.29000091552734,86.75,85.44999694824219,85.39289093017578,85.6500015258789,24399300
2015-07-09,86.7300033569336,87.5999984741211,85.6500015258789,85.62220001220703,85.87999725341797,23307400
2015-07-10,87.3499984741211,88.22000122070312,86.7699966430664,87.68598175048828,87.94999694824219,23245900
2015-07-13,88.66000366210938,90.22000122070312,88.41999816894531,89.82953643798828,90.0999984741211,29976700
2015-07-14,90.45999908447266,90.80000305175781,89.6500015258789,89.4107894897461,89.68000030517578,26627800
2015-07-15,90.0,90.98999786376953,89.41999816894531,89.49055480957031,89.76000213623047,30886600
2015-07-16,90.27999877929688,90.86000061035156,89.7699966430664,90.57728576660156,90.8499984741211,21804100
2015-07-17,92.55000305175781,95.38999938964844,92.54000091552734,94.6849136352539,94.97000122070312,54001600
2015-07-20,95.8499984741211,98.5999984741211,95.36000061035156,97.61609649658203,97.91000366210938,54860500
2015-07-21,98.94999694824219,99.23999786376953,97.13999938964844,98.09465026855469,98.38999938964844,39453300
2015-07-22,96.73999786376953,97.58000183105469,95.91999816894531,96.74870300292969,97.04000091552734,28299500
2015-07-23,96.95999908447266,97.44999694824219,94.80999755859375,95.15350341796875,95.44000244140625,29418800
2015-07-24,97.3499984741211,97.76000213623047,95.87999725341797,96.65896606445312,96.94999694824219,33444900
2015-07-27,96.58000183105469,96.61000061035156,93.83000183105469,93.88731384277344,94.16999816894531,38585400
2015-07-28,94.83999633789062,95.55999755859375,93.30999755859375,95.00395202636719,95.29000091552734,35236000
2015-07-29,96.31999969482422,97.27999877929688,94.73999786376953,96.6988525390625,96.98999786376953,64648300
2015-07-30,94.91000366210938,95.80999755859375,91.80000305175781,94.9241943359375,95.20999908447266,86211300
2015-07-31,94.94999694824219,96.33000183105469,93.94999694824219,93.72779846191406,94.01000213623047,46509000
2015-08-03,93.52999877929688,95.08000183105469,92.80000305175781,93.85740661621094,94.13999938964844,29343100
2015-08-04,93.79000091552734,94.7300033569336,93.33000183105469,93.77764129638672,94.05999755859375,20136000
2015-08-05,95.25,97.08999633789062,95.18000030517578,96.15050506591797,96.44000244140625,29813200
2015-08-06,97.18000030517578,98.73999786376953,94.41999816894531,94.83446502685547,95.12000274658203,42271300
2015-08-07,95.37999725341797,95.4000015258789,93.61000061035156,94.01692962646484,94.30000305175781,23199100
2015-08-10,95.68000030517578,95.9000015258789,93.62999725341797,93.86737823486328,94.1500015258789,21624200
2015-08-11,93.7300033569336,94.76000213623047,92.9000015258789,93.33897399902344,93.62000274658203,22491000
2015-08-12,92.69999694824219,94.44000244140625,91.19000244140625,93.90725708007812,94.19000244140625,27050500
2015-08-13,94.05000305175781,94.7300033569336,93.3499984741211,93.14954376220703,93.43000030517578,17451800
2015-08-14,93.54000091552734,94.72000122070312,93.20999908447266,94.13655853271484,94.41999816894531,15929700
2015-08-17,94.41999816894531,94.45999908447266,93.38999938964844,93.64804077148438,93.93000030517578,18313500
2015-08-18,94.08000183105469,95.8499984741211,94.04000091552734,94.88430786132812,95.16999816894531,22278800
2015-08-19,94.62999725341797,96.0999984741211,94.16000366210938,95.02389526367188,95.30999755859375,23251300
2015-08-20,93.54000091552734,94.7699966430664,90.45999908447266,90.28814697265625,90.55999755859375,44598200
2015-08-21,87.5199966430664,89.18000030517578,85.61000061035156,85.8016586303711,86.05999755859375,62778700
2015-08-24,77.02999877929688,82.08999633789062,72.0,81.84357452392578,82.08999633789062,83710700
2015-08-25,86.94999694824219,87.66999816894531,83.0,82.75083923339844,83.0,52021200
2015-08-26,85.94999694824219,87.45999908447266,83.26000213623047,86.92826843261719,87.19000244140625,45124300
2015-08-27,89.0999984741211,90.05999755859375,87.19000244140625,89.46064758300781,89.7300033569336,42431400
2015-08-28,89.87999725341797,91.4800033569336,89.79000091552734,90.73680877685547,91.01000213623047,33215900
2015-08-31,90.5999984741211,91.05000305175781,88.88999938964844,89.16154479980469,89.43000030517578,32850700
2015-09-01,86.8499984741211,89.38999938964844,86.5,86.96814727783203,87.2300033569336,36097400
2015-09-02,88.80999755859375,89.88999938964844,87.62999725341797,89.62016296386719,89.88999938964844,27190500
2015-09-03,89.76000213623047,89.81999969482422,87.7300033569336,87.88539123535156,88.1500015258789,27048200
2015-09-04,87.19999694824219,88.38999938964844,86.69999694824219,87.99505615234375,88.26000213623047,27328700
2015-09-08,89.69000244140625,90.23999786376953,88.83000183105469,89.26124572753906,89.52999877929688,27012500
