Price,Open,High,Low,Close,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL
2014-11-18,28.485000610351562,28.922500610351562,28.47249984741211,25.714513778686523,28.86750030517578,176896000
2014-11-19,28.860000610351562,28.934999465942383,28.450000762939453,25.536357879638672,28.667499542236328,167476800
2014-11-20,28.727500915527344,29.21500015258789,28.712499618530273,25.901578903198242,29.077499389648438,173582000
2014-11-21,29.377500534057617,29.392499923706055,29.00749969482422,25.93720817565918,29.11750030517578,228717200
2014-11-24,29.212499618530273,29.6924991607666,29.155000686645508,26.41822052001953,29.657499313354492,189803200
2014-11-25,29.767499923706055,29.9375,29.362499237060547,26.18885040283203,29.399999618530273,275361600
2014-11-26,29.485000610351562,29.774999618530273,29.457500457763672,26.500625610351562,29.75,163073200
2014-11-28,29.8174991607666,29.850000381469727,29.512500762939453,26.48503875732422,29.732500076293945,99257600
2014-12-01,29.702499389648438,29.8125,27.8174991607666,25.625436782836914,28.767499923706055,335256000
2014-12-02,28.375,28.9375,28.1875,25.52745246887207,28.657499313354492,237395600
2014-12-03,28.9375,29.087499618530273,28.77750015258789,25.81694984436035,28.982500076293945,172253600
2014-12-04,28.9424991607666,29.299999237060547,28.822500228881836,25.718975067138672,28.872499465942383,168178000
2014-12-05,28.997499465942383,29.020000457763672,28.65999984741211,25.60984992980957,28.75,153275600
2014-12-08,28.524999618530273,28.662500381469727,27.905000686645508,25.030838012695312,28.100000381469727,230659600
2014-12-09,27.547500610351562,28.575000762939453,27.337499618530273,25.41387367248535,28.530000686645508,240832000
2014-12-10,28.602500915527344,28.712499618530273,27.885000228881836,24.93062973022461,27.987499237060547,178261200
2014-12-11,28.065000534057617,28.450000762939453,27.834999084472656,24.857141494750977,27.905000686645508,165606800
2014-12-12,27.614999771118164,27.967500686645508,27.395000457763672,24.436254501342773,27.4325008392334,224112400
2014-12-15,27.674999237060547,27.899999618530273,26.587499618530273,24.10221290588379,27.0575008392334,268872400
2014-12-16,26.592500686645508,27.540000915527344,26.565000534057617,23.772621154785156,26.6875,243162800
2014-12-17,26.780000686645508,27.459999084472656,26.704999923706055,24.364990234375,27.352500915527344,213647200
2014-12-18,27.967500686645508,28.162500381469727,27.665000915527344,25.086515426635742,28.162500381469727,236024800
2014-12-19,28.065000534057617,28.309999465942383,27.915000915527344,24.89276695251465,27.94499969482422,353719200
2014-12-22,28.040000915527344,28.372499465942383,27.99250030517578,25.15109634399414,28.235000610351562,180670000
2014-12-23,28.3075008392334,28.332500457763672,28.114999771118164,25.062021255493164,28.135000228881836,104113600
2014-12-24,28.145000457763672,28.177499771118164,28.002500534057617,24.943994522094727,28.002500534057617,57918400
2014-12-26,28.024999618530273,28.6299991607666,28.002500534057617,25.38492774963379,28.497499465942383,134884000
2014-12-29,28.447500228881836,28.6924991607666,28.424999237060547,25.367111206054688,28.477500915527344,110395600
2014-12-30,28.40999984741211,28.479999542236328,28.02750015258789,25.057567596435547,28.1299991607666,119526000
2014-12-31,28.204999923706055,28.282499313354492,27.552499771118164,24.581008911132812,27.594999313354492,165613600
2015-01-02,27.84749984741211,27.860000610351562,26.837499618530273,24.34717559814453,27.332500457763672,212818400
2015-01-05,27.072500228881836,27.162500381469727,26.352500915527344,23.661272048950195,26.5625,257142000
2015-01-06,26.635000228881836,26.857500076293945,26.157499313354492,23.66349983215332,26.565000534057617,263188400
2015-01-07,26.799999237060547,27.049999237060547,26.674999237060547,23.995311737060547,26.9375,160423600
2015-01-08,27.3075008392334,28.037500381469727,27.174999237060547,24.91727066040039,27.97249984741211,237458000
2015-01-09,28.167499542236328,28.3125,27.552499771118164,24.943994522094727,28.002500534057617,214798000
2015-01-12,28.149999618530273,28.157499313354492,27.200000762939453,24.329357147216797,27.3125,198603200
2015-01-13,27.857500076293945,28.200000762939453,27.227500915527344,24.545373916625977,27.55500030517578,268367600
2015-01-14,27.260000228881836,27.622499465942383,27.125,24.451833724975586,27.450000762939453,195826400
2015-01-15,27.5,27.514999389648438,26.665000915527344,23.788211822509766,26.704999923706055,240056000
2015-01-16,26.75749969482422,26.895000457763672,26.299999237060547,23.60336685180664,26.497499465942383,314053200
2015-01-20,26.959999084472656,27.24250030517578,26.625,24.211332321166992,27.18000030517578,199599600
2015-01-21,27.237499237060547,27.764999389648438,27.0674991607666,24.396169662475586,27.387500762939453,194303600
2015-01-22,27.565000534057617,28.11750030517578,27.43000030517578,25.030838012695312,28.100000381469727,215185600
2015-01-23,28.075000762939453,28.4375,27.88249969482422,25.160005569458008,28.2450008392334,185859200
2015-01-26,28.434999465942383,28.59000015258789,28.200000762939453,25.18672752380371,28.274999618530273,222460000
2015-01-27,28.104999542236328,28.1200008392334,27.25749969482422,24.30485725402832,27.28499984741211,382274800
2015-01-28,29.407499313354492,29.530000686645508,28.827499389648438,25.678882598876953,28.827499389648438,585908400
2015-01-29,29.079999923706055,29.797500610351562,28.889999389648438,26.478357315063477,29.725000381469727,337745600
2015-01-30,29.600000381469727,30.0,29.212499618530273,26.09086799621582,29.290000915527344,334982000
2015-02-02,29.512500762939453,29.792499542236328,29.020000457763672,26.41822052001953,29.657499313354492,250956400
2015-02-03,29.625,29.772499084472656,29.40250015258789,26.422685623168945,29.662500381469727,207662800
2015-02-04,29.625,30.127500534057617,29.577499389648438,26.625335693359375,29.889999389648438,280598800
2015-02-05,30.0049991607666,30.0575008392334,29.8125,26.815372467041016,29.985000610351562,168984800
2015-02-06,30.0049991607666,30.0625,29.612499237060547,26.589567184448242,29.732500076293945,174826400
2015-02-09,29.637500762939453,29.959999084472656,29.607500076293945,26.76618766784668,29.93000030517578,155559200
2015-02-10,30.042499542236328,30.537500381469727,30.040000915527344,27.280405044555664,30.5049991607666,248034000
2015-02-11,30.6924991607666,31.229999542236328,30.625,27.919828414916992,31.219999313354492,294247200
2015-02-12,31.514999389648438,31.8700008392334,31.392499923706055,28.273067474365234,31.614999771118164,297898000
2015-02-13,31.81999969482422,31.81999969482422,31.412500381469727,28.411684036254883,31.770000457763672,217088800
2015-02-17,31.872499465942383,32.220001220703125,31.729999542236328,28.579370498657227,31.957500457763672,252609600
2015-02-18,31.907499313354492,32.19499969482422,31.862499237060547,28.778345108032227,32.18000030517578,179566800
2015-02-19,32.119998931884766,32.25749969482422,32.08250045776367,28.717979431152344,32.11249923706055,149449600
2015-02-20,32.154998779296875,32.375,32.01250076293945,28.95273208618164,32.375,195793600
2015-02-23,32.505001068115234,33.25,32.415000915527344,29.735239028930664,33.25,283896400
2015-02-24,33.23500061035156,33.400001525878906,32.79249954223633,29.549673080444336,33.04249954223633,276912400
2015-02-25,32.88999938964844,32.900001525878906,32.037498474121094,28.793991088867188,32.1974983215332,298846800
2015-02-26,32.1974983215332,32.717498779296875,31.65250015258789,29.158416748046875,32.60499954223633,365150000
2015-02-27,32.5,32.64250183105469,32.060001373291016,28.720211029052734,32.1150016784668,248059200
2015-03-02,32.3125,32.56999969482422,32.07500076293945,28.861068725585938,32.272499084472656,192386800
2015-03-03,32.2400016784668,32.380001068115234,32.022499084472656,28.921432495117188,32.34000015258789,151265200
2015-03-04,32.275001525878906,32.38999938964844,32.08000183105469,28.73810386657715,32.1349983215332,126665200
2015-03-05,32.14500045776367,32.1875,31.440000534057617,28.261886596679688,31.602500915527344,226068400
2015-03-06,32.099998474121094,32.342498779296875,31.565000534057617,28.304365158081055,31.649999618530273,291368400
2015-03-09,31.989999771118164,32.39250183105469,31.264999389648438,28.425100326538086,31.78499984741211,354114000
2015-03-10,31.602500915527344,31.80500030517578,30.950000762939453,27.837095260620117,31.127500534057617,275426400
2015-03-11,31.1875,31.1924991607666,30.52750015258789,27.329591751098633,30.559999465942383,275756000
2015-03-12,30.577499389648438,31.225000381469727,30.407499313354492,27.823680877685547,31.112499237060547,193450800
2015-03-13,31.100000381469727,31.350000381469727,30.645000457763672,27.63141441345215,30.897499084472656,207309200
2015-03-16,30.969999313354492,31.237499237060547,30.717500686645508,27.93547248840332,31.237499237060547,143497200
2015-03-17,31.475000381469727,31.829999923706055,31.412500381469727,28.402734756469727,31.760000228881836,204092400
2015-03-18,31.75,32.290000915527344,31.592500686645508,28.722450256347656,32.11750030517578,261083600
2015-03-19,32.1875,32.3125,31.850000381469727,28.50558853149414,31.875,183238000
2015-03-20,32.0625,32.099998474121094,31.290000915527344,28.147869110107422,31.475000381469727,274780400
2015-03-23,31.780000686645508,31.962499618530273,31.6299991607666,28.440746307373047,31.802499771118164,150838800
2015-03-24,31.8075008392334,32.0099983215332,31.639999389648438,28.32448959350586,31.672500610351562,131369200
2015-03-25,31.635000228881836,31.704999923706055,30.844999313354492,27.58446502685547,30.844999313354492,206620800
2015-03-26,30.690000534057617,31.219999313354492,30.649999618530273,27.776735305786133,31.059999465942383,190291600
2015-03-27,31.142499923706055,31.174999237060547,30.727500915527344,27.555397033691406,30.8125,158184800
2015-03-30,31.012500762939453,31.600000381469727,31.0,28.252952575683594,31.592500686645508,188398800
2015-03-31,31.522499084472656,31.622499465942383,31.09000015258789,27.8192138671875,31.107500076293945,168362400
2015-04-01,31.204999923706055,31.280000686645508,30.774999618530273,27.77897834777832,31.0625,162485600
2015-04-02,31.25749969482422,31.389999389648438,31.047500610351562,28.018199920654297,31.329999923706055,128880400
2015-04-06,31.11750030517578,31.877500534057617,31.082500457763672,28.4720516204834,31.837499618530273,148776000
2015-04-07,31.90999984741211,32.029998779296875,31.4950008392334,28.172462463378906,31.502500534057617,140049200
2015-04-08,31.462499618530273,31.600000381469727,31.24250030517578,28.08078956604004,31.399999618530273,149316800
2015-04-09,31.462499618530273,31.645000457763672,31.165000915527344,28.295429229736328,31.639999389648438,129936000
2015-04-10,31.487499237060547,31.802499771118164,31.315000534057617,28.416160583496094,31.774999618530273,160752000
2015-04-13,32.092498779296875,32.14250183105469,31.65250015258789,28.36026382446289,31.712499618530273,145460400
2015-04-14,31.75,31.822500228881836,31.477500915527344,28.23729705810547,31.575000762939453,102098400
2015-04-15,31.602500915527344,31.782499313354492,31.502500534057617,28.3446102142334,31.69499969482422,115881600
2015-04-16,31.56999969482422,31.774999618530273,31.52750015258789,28.20823860168457,31.542499542236328,113476000
2015-04-17,31.387500762939453,31.53499984741211,31.114999771118164,27.890764236450195,31.1875,207828000
2015-04-20,31.392499923706055,32.029998779296875,31.292499542236328,28.52794075012207,31.899999618530273,188217200
2015-04-21,32.025001525878906,32.04999923706055,31.667499542236328,28.37368392944336,31.727500915527344,129740400
2015-04-22,31.747499465942383,32.217498779296875,31.579999923706055,28.75598907470703,32.154998779296875,150618000
2015-04-23,32.07500076293945,32.60499954223633,32.03499984741211,28.99074363708496,32.41749954223633,183083600
2015-04-24,32.622501373291016,32.657501220703125,32.307498931884766,29.127117156982422,32.56999969482422,178103600
2015-04-27,33.07749938964844,33.282501220703125,32.787498474121094,29.656986236572266,33.162498474121094,387816800
2015-04-28,33.6150016784668,33.6349983215332,32.39250183105469,29.189714431762695,32.63999938964844,475696000
2015-04-29,32.540000915527344,32.897499084472656,32.07500076293945,28.76046371459961,32.15999984741211,253544400
2015-04-30,32.15999984741211,32.15999984741211,31.145000457763672,27.98019027709961,31.287500381469727,332781600
2015-05-01,31.524999618530273,32.532501220703125,31.325000762939453,28.82976722717285,32.23749923706055,234050400
2015-05-04,32.375,32.64250183105469,32.064998626708984,28.773876190185547,32.17499923706055,203953200
2015-05-05,32.037498474121094,32.11249923706055,31.44499969482422,28.125513076782227,31.450000762939453,197085600
2015-05-06,31.639999389648438,31.6875,30.84000015258789,27.948894500732422,31.252500534057617,288564000
2015-05-07,31.1924991607666,31.520000457763672,31.0049991607666,28.12175750732422,31.315000534057617,175763600
2015-05-08,31.670000076293945,31.905000686645508,31.52750015258789,28.651594161987305,31.905000686645508,222201600
2015-05-11,31.84749984741211,31.889999389648438,31.407499313354492,28.35973358154297,31.579999923706055,168143200
2015-05-12,31.399999618530273,31.719999313354492,31.204999923706055,28.258712768554688,31.467500686645508,192640000
2015-05-13,31.537500381469727,31.797500610351562,31.467500686645508,28.290138244628906,31.502500534057617,138776800
2015-05-14,31.852500915527344,32.23749923706055,31.790000915527344,28.950191497802734,32.23749923706055,180814000
2015-05-15,32.26750183105469,32.372501373291016,32.0525016784668,28.90978240966797,32.192501068115234,152832000
2015-05-18,32.095001220703125,32.68000030517578,32.09000015258789,29.22857666015625,32.54750061035156,203531600
2015-05-19,32.67250061035156,32.720001220703125,32.40999984741211,29.201641082763672,32.51750183105469,178532800
2015-05-20,32.5,32.744998931884766,32.334999084472656,29.19939422607422,32.51499938964844,145819600
2015-05-21,32.51750183105469,32.907501220703125,32.45750045776367,29.49798583984375,32.84749984741211,158921600
2015-05-22,32.900001525878906,33.24250030517578,32.849998474121094,29.75616455078125,33.1349983215332,182384000
2015-05-26,33.150001525878906,33.227500915527344,32.279998779296875,29.100605010986328,32.404998779296875,282790400
2015-05-27,32.584999084472656,33.064998626708984,32.51250076293945,29.643917083740234,33.0099983215332,183332800
2015-05-28,32.96500015258789,32.98749923706055,32.775001525878906,29.58554458618164,32.94499969482422,122933200
2015-05-29,32.807498931884766,32.86249923706055,32.474998474121094,29.2487850189209,32.56999969482422,203538000
2015-06-01,32.56999969482422,32.84749984741211,32.51250076293945,29.307161331176758,32.6349983215332,128451200
2015-06-02,32.46500015258789,32.665000915527344,32.33000183105469,29.176950454711914,32.4900016784668,134670400
2015-06-03,32.665000915527344,32.73500061035156,32.474998474121094,29.212865829467773,32.529998779296875,123934000
2015-06-04,32.39500045776367,32.64500045776367,32.227500915527344,29.0422420501709,32.34000015258789,153800400
2015-06-05,32.375,32.42250061035156,32.09000015258789,28.88283348083496,32.162498474121094,142507200
2015-06-08,32.224998474121094,32.3025016784668,31.707500457763672,28.692007064819336,31.950000762939453,210699200
2015-06-09,31.674999237060547,32.02000045776367,31.405000686645508,28.606693267822266,31.854999542236328,224301600
2015-06-10,31.979999542236328,32.334999084472656,31.962499618530273,28.934478759765625,32.220001220703125,156349200
2015-06-11,32.29499816894531,32.54499816894531,32.119998931884766,28.869365692138672,32.147499084472656,141563600
2015-06-12,32.04750061035156,32.08250045776367,31.77750015258789,28.550561904907227,31.792499542236328,147544800
2015-06-15,31.524999618530273,31.809999465942383,31.427499771118164,28.494441986083984,31.729999542236328,175955600
2015-06-16,31.75749969482422,31.962499618530273,31.592500686645508,28.64710235595703,31.899999618530273,125976400
2015-06-17,31.93000030517578,31.969999313354492,31.684999465942383,28.579750061035156,31.825000762939453,131672400
2015-06-18,31.8075008392334,32.07749938964844,31.80500030517578,28.70996856689453,31.969999313354492,141628800
2015-06-19,31.927499771118164,31.954999923706055,31.600000381469727,28.422595977783203,31.649999618530273,218867600
2015-06-22,31.872499465942383,32.01499938964844,31.770000457763672,28.649351119995117,31.90250015258789,136157200
2015-06-23,31.8700008392334,31.90250015258789,31.719999313354492,28.519140243530273,31.75749969482422,121075600
2015-06-24,31.802499771118164,32.45000076293945,31.780000686645508,28.76160430908203,32.02750015258789,221123600
2015-06-25,32.21500015258789,32.29999923706055,31.875,28.62465476989746,31.875,127752400
2015-06-26,31.917499542236328,31.997499465942383,31.627500534057617,28.45627784729004,31.6875,176267200
2015-06-29,31.364999771118164,31.61750030517578,31.1200008392334,27.957868576049805,31.13249969482422,196645600
2015-06-30,31.392499923706055,31.530000686645508,31.21500015258789,28.159923553466797,31.357500076293945,177482800
2015-07-01,31.725000381469727,31.735000610351562,31.497499465942383,28.422595977783203,31.649999618530273,120955200
2015-07-02,31.607500076293945,31.672500610351562,31.4424991607666,28.386686325073242,31.610000610351562,108844000
2015-07-06,31.235000610351562,31.5575008392334,31.212499618530273,28.28789520263672,31.5,112241600
2015-07-07,31.47249984741211,31.537500381469727,30.9424991607666,28.21829605102539,31.422500610351562,187787200
2015-07-08,31.1200008392334,31.15999984741211,30.635000228881836,27.51783561706543,30.642499923706055,243046400
2015-07-09,30.962499618530273,31.014999389648438,29.80500030517578,26.956571578979492,30.017499923706055,314380000
2015-07-10,30.485000610351562,30.962499618530273,30.302499771118164,27.6772403717041,30.81999969482422,245418000
2015-07-13,31.25749969482422,31.440000534057617,31.079999923706055,28.211566925048828,31.415000915527344,165762000
2015-07-14,31.510000228881836,31.592500686645508,31.260000228881836,28.200334548950195,31.40250015258789,127072400
2015-07-15,31.43000030517578,31.787500381469727,31.395000457763672,28.471988677978516,31.704999923706055,134596800
2015-07-16,31.934999465942383,32.14250183105469,31.837499618530273,28.851408004760742,32.127498626708984,144889600
2015-07-17,32.27000045776367,32.404998779296875,32.07749938964844,29.100605010986328,32.404998779296875,184658800
2015-07-20,32.74250030517578,33.24250030517578,32.67499923706055,29.65066146850586,33.01750183105469,235600800
2015-07-21,33.212501525878906,33.22999954223633,32.58000183105469,29.354307174682617,32.6875,307025600
2015-07-22,30.497499465942383,31.375,30.497499465942383,28.112781524658203,31.30500030517578,461802400
2015-07-23,31.549999237060547,31.772499084472656,31.264999389648438,28.099306106567383,31.290000915527344,203998000
2015-07-24,31.329999923706055,31.434999465942383,30.975000381469727,27.951135635375977,31.125,168649200
2015-07-27,30.772499084472656,30.90250015258789,30.530000686645508,27.56273651123047,30.6924991607666,177822000
2015-07-28,30.844999313354492,30.977500915527344,30.637500762939453,27.69968605041504,30.844999313354492,134472400
2015-07-29,30.787500381469727,30.875,30.5674991607666,27.612125396728516,30.747499465942383,148046800
2015-07-30,30.579999923706055,30.642499923706055,30.427499771118164,27.472932815551758,30.592500686645508,134513200
2015-07-31,30.649999618530273,30.65999984741211,30.227500915527344,27.23270606994629,30.325000762939453,171540000
2015-08-03,30.375,30.642499923706055,29.3799991607666,26.590618133544922,29.610000610351562,279904000
2015-08-04,29.354999542236328,29.424999237060547,28.3125,25.737497329711914,28.65999984741211,496554400
2015-08-05,28.237499237060547,29.360000610351562,28.024999618530273,25.90811538696289,28.850000381469727,397250400
2015-08-06,28.99250030517578,29.125,28.530000686645508,25.964500427246094,28.782499313354492,211612000
2015-08-07,28.645000457763672,29.0625,28.625,26.052448272705078,28.8799991607666,154681600
2015-08-10,29.13249969482422,29.997499465942383,29.13249969482422,26.999649047851562,29.93000030517578,219806400
2015-08-11,29.452499389648438,29.545000076293945,28.332500457763672,25.594640731811523,28.372499465942383,388331200
2015-08-12,28.13249969482422,28.854999542236328,27.407499313354492,25.989307403564453,28.809999465942383,404870000
2015-08-13,29.010000228881836,29.100000381469727,28.635000228881836,25.96900749206543,28.787500381469727,194143200
2015-08-14,28.579999923706055,29.077499389648438,28.502500534057617,26.15168571472168,28.989999771118164,171718000
2015-08-17,29.010000228881836,29.412500381469727,28.875,26.42231559753418,29.290000915527344,163538800
2015-08-18,29.107500076293945,29.360000610351562,29.002500534057617,26.273462295532227,29.125,138242800
2015-08-19,29.024999618530273,29.1299991607666,28.670000076293945,25.937435150146484,28.752500534057617,193146000
2015-08-20,28.520000457763672,28.587499618530273,27.907499313354492,25.40520477294922,28.162500381469727,274006400
2015-08-21,27.607500076293945,27.975000381469727,26.412500381469727,23.85134506225586,26.440000534057617,513102000
2015-08-24,23.717500686645508,27.200000762939453,23.0,23.255964279174805,25.780000686645508,648825200
2015-08-25,27.77750015258789,27.77750015258789,25.875,23.395790100097656,25.934999465942383,414406400
2015-08-26,26.772499084472656,27.47249984741211,26.262500762939453,24.73765754699707,27.422500610351562,387098400
2015-08-27,28.0575008392334,28.309999465942383,27.5049991607666,25.466094970703125,28.229999542236328,338464400
2015-08-28,28.042499542236328,28.327499389648438,27.885000228881836,25.549537658691406,28.322500228881836,212657600
2015-08-31,28.00749969482422,28.63249969482422,28.0,25.430011749267578,28.190000534057617,224917200
2015-09-01,27.537500381469727,27.969999313354492,26.84000015258789,24.29337501525879,26.93000030517578,307383600
2015-09-02,27.5575008392334,28.084999084472656,27.282499313354492,25.335285186767578,28.084999084472656,247555200
2015-09-03,28.122499465942383,28.19499969482422,27.510000228881836,24.891006469726562,27.592500686645508,212935600
2015-09-04,27.24250030517578,27.612499237060547,27.127500534057617,24.642925262451172,27.3174991607666,199985200
2015-09-08,27.9375,28.139999389648438,27.579999923706055,25.32852554321289,28.077499389648438,219374400
