Date,adj close_aapl,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl
2016-09-26,0.03915596008300426,28.21999931335449,28.34749984741211,27.887500762939453,27.90999984741211,119477600
2016-09-27,0.04837608337402699,28.272499084472656,28.295000076293945,28.084999084472656,28.25,98429600
2016-09-28,0.19809150695800426,28.487499237060547,28.65999984741211,28.357500076293945,28.42250061035156,118564400
2016-09-29,-0.40771293640136363,28.045000076293945,28.450000762939453,27.950000762939453,28.290000915527344,143548000
2016-09-30,0.20040702819823863,28.262500762939453,28.342500686645508,27.950000762939453,28.114999771118164,145516400
2016-10-03,-0.12207984924316051,28.1299991607666,28.262500762939453,28.06999969482422,28.177499771118164,86807200
2016-10-04,0.1105575561523402,28.25,28.57749938964844,28.15749931335449,28.26499938964844,118947200
2016-10-05,0.011522293090820312,28.262500762939453,28.415000915527344,28.17250061035156,28.350000381469727,85812400
2016-10-06,0.1934833526611328,28.47249984741211,28.584999084472656,28.28249931335449,28.424999237060547,115117200
2016-10-07,0.03916358947753906,28.51499938964844,28.63999938964844,28.377500534057617,28.57749938964844,97433600
2016-10-10,0.4583854675292969,29.012500762939453,29.1875,28.68000030517578,28.7549991607666,144944000
2016-10-11,0.057588577270511365,29.075000762939453,29.67250061035156,29.049999237060547,29.424999237060547,256164000
2016-10-12,0.23955154418944957,29.334999084472656,29.4950008392334,29.1875,29.33749961853028,150347200
2016-10-13,-0.082916259765625,29.2450008392334,29.36000061035156,28.93000030517578,29.19750022888184,140769600
2016-10-14,0.14972496032714844,29.40749931335449,29.542499542236328,29.28249931335449,29.46999931335449,142608800
2016-10-17,-0.018432617187492895,29.387500762939453,29.459999084472656,29.19499969482422,29.332500457763672,94499600
2016-10-18,-0.018419265747077418,29.36750030517578,29.552499771118164,29.362499237060547,29.545000076293945,98214000
2016-10-19,-0.08061981201171875,29.280000686645508,29.440000534057617,28.450000762939453,29.3125,80138400
2016-10-20,-0.013824462890625,29.26499938964844,29.34499931335449,29.082500457763672,29.21500015258789,96503200
2016-10-21,-0.10595703125,29.14999961853028,29.227500915527344,29.06999969482422,29.20249938964844,92770800
2016-10-24,0.24185752868652344,29.412500381469727,29.434999465942383,29.25,29.27499961853028,94154800
2016-10-25,0.13821029663085582,29.5625,29.59000015258789,29.32749938964844,29.487499237060547,192516000
2016-10-26,-0.6127223968505824,28.897499084472656,28.924999237060547,28.32749938964844,28.57749938964844,264536800
2016-10-27,-0.2556800842285156,28.6200008392334,28.96500015258789,28.52499961853028,28.84749984741211,138248000
2016-10-28,-0.17506408691405895,28.43000030517578,28.802499771118164,28.362499237060547,28.467500686645508,151446800
2016-10-31,-0.04146385192871449,28.38500022888184,28.5575008392334,28.299999237060547,28.412500381469727,105677600
2016-11-01,-0.47220611572265625,27.872499465942383,28.4424991607666,27.63249969482422,28.364999771118164,175303200
2016-11-02,0.023035049438476562,27.897499084472656,28.08749961853028,27.8075008392334,27.850000381469727,113326800
2016-11-03,-0.27552223205566406,27.457500457763672,27.864999771118164,27.387500762939453,27.7450008392334,107730400
2016-11-04,-0.22920417785644176,27.209999084472656,27.5625,27.02750015258789,27.13249969482422,123348000
2016-11-07,0.36350440979003906,27.602500915527344,27.627500534057617,27.364999771118164,27.520000457763672,130240000
2016-11-08,0.15048408508300426,27.76499938964844,27.93000030517578,27.424999237060547,27.57749938964844,97016800
2016-11-09,-0.0416793823242223,27.71999931335449,27.82999992370605,27.012500762939453,27.46999931335449,236705600
2016-11-10,-0.7154140472412109,26.94750022888184,27.772499084472656,26.457500457763672,27.772499084472656,228538000
2016-11-11,0.14817810058594105,27.107500076293945,27.217500686645508,26.637500762939453,26.780000686645508,136575600
2016-11-14,-0.6297626495361328,26.427499771118164,26.95249938964844,26.020000457763672,26.927499771118164,204702000
2016-11-15,0.3241386413574219,26.77750015258789,26.920000076293945,26.540000915527344,26.64249992370605,129058000
2016-11-16,0.66680908203125,27.497499465942383,27.5575008392334,26.64999961853028,26.674999237060547,235362000
2016-11-17,-0.009267807006835938,27.487499237060547,27.58749961853028,27.207500457763672,27.45249938964844,110528000
2016-11-18,0.02547454833984375,27.51499938964844,27.63500022888184,27.415000915527344,27.43000030517578,113715600
2016-11-21,0.38664817810058594,27.9325008392334,27.997499465942383,27.502500534057617,27.530000686645508,117058400
2016-11-22,0.016206741333007812,27.950000762939453,28.104999542236328,27.850000381469727,27.987499237060547,103862000
2016-11-23,-0.13196754455566406,27.8075008392334,27.877500534057617,27.582500457763672,27.84000015258789,109705600
2016-11-25,0.1296520233154297,27.94750022888184,27.967500686645508,27.737499237060547,27.78249931335449,45903600
2016-11-28,-0.050937652587890625,27.89249992370605,28.11750030517578,27.84749984741211,27.857500076293945,108776000
2016-11-29,-0.025461196899406957,27.864999771118164,28.00749969482422,27.51749992370605,27.69499969482422,114115200
