Date,adj close_aapl,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl
2015-09-09,24.841392517089844,27.537500381469727,28.5049991607666,27.4424991607666,28.440000534057617,340043200
2015-09-10,25.38716125488281,28.14249992370605,28.31999969482422,27.475000381469727,27.5674991607666,251571200
2015-09-11,25.757015228271484,28.552499771118164,28.552499771118164,27.940000534057617,27.94750022888184,199662000
2015-09-14,26.00509452819824,28.82749938964844,29.22249984741211,28.71500015258789,29.145000457763672,233453600
2015-09-15,26.223852157592773,29.06999969482422,29.13249969482422,28.604999542236328,28.982500076293945,173364800
2015-09-16,26.25317001342773,29.102500915527344,29.13500022888184,28.86000061035156,29.0625,148694000
2015-09-17,25.691621780395508,28.479999542236328,29.122499465942383,28.43000030517578,28.915000915527344,256450400
2015-09-18,25.585617065429688,28.362499237060547,28.575000762939453,27.967500686645508,28.052499771118164,297141200
2015-09-21,25.9825439453125,28.802499771118164,28.842500686645508,28.415000915527344,28.417499542236328,200888000
2015-09-22,25.57434463500977,28.350000381469727,28.545000076293945,28.1299991607666,28.34499931335449,201384800
2015-09-23,25.78182411193848,28.57999992370605,28.68000030517578,28.325000762939453,28.40749931335449,143026800
2015-09-24,25.935176849365234,28.75,28.875,28.092500686645508,28.3125,200878000
2015-09-25,25.86978530883789,28.677499771118164,29.17250061035156,28.5049991607666,29.11000061035156,224607600
2015-09-28,25.357837677001957,28.11000061035156,28.64249992370605,28.11000061035156,28.462499618530277,208436000
2015-09-29,24.59557342529297,27.26499938964844,28.377500534057617,26.96500015258789,28.207500457763672,293461600
2015-09-30,24.87522315979004,27.575000762939453,27.88500022888184,27.1825008392334,27.542499542236328,265892000
2015-10-01,24.712852478027344,27.395000457763672,27.405000686645508,26.82749938964844,27.26749992370605,255716400
2015-10-02,24.89326477050781,27.59499931335449,27.752500534057617,26.887500762939453,27.002500534057617,232079200
2015-10-05,24.98346900939941,27.69499969482422,27.842500686645508,27.26749992370605,27.46999931335449,208258800
2015-10-06,25.10300064086914,27.82749938964844,27.934999465942383,27.4424991607666,27.65749931335449,192787200
2015-10-07,24.98346900939941,27.69499969482422,27.9424991607666,27.352500915527344,27.934999465942383,187062400
2015-10-08,24.694799423217773,27.375,27.54750061035156,27.052499771118164,27.54750061035156,247918400
2015-10-09,25.28567695617676,28.030000686645508,28.06999969482422,27.372499465942383,27.5,211064400
2015-10-12,25.168407440185547,27.899999618530277,28.1875,27.86000061035156,28.1825008392334,121868800
2015-10-13,25.21125221252441,27.94750022888184,28.112499237060547,27.670000076293945,27.70499992370605,132197200
2015-10-14,24.854928970336918,27.552499771118164,27.8799991607666,27.38999938964844,27.82250022888184,177849600
2015-10-15,25.22704124450684,27.96500015258789,28.024999618530277,27.622499465942383,27.732500076293945,150694000
2015-10-16,25.042112350463867,27.76000022888184,28.0,27.63249969482422,27.94499969482422,156930400
2015-10-19,25.197723388671875,27.9325008392334,27.9375,27.52750015258789,27.700000762939453,119036800
2015-10-20,25.65778923034668,28.4424991607666,28.542499542236328,27.70499992370605,27.834999084472656,195871200
2015-10-21,25.655532836914062,28.440000534057617,28.895000457763672,28.424999237060547,28.5,167180800
2015-10-22,26.04794692993164,28.875,28.875,28.524999618530277,28.582500457763672,166616400
2015-10-23,26.85531234741211,29.770000457763672,29.8075008392334,29.082500457763672,29.174999237060547,237467600
2015-10-26,25.998327255249023,28.81999969482422,29.53249931335449,28.729999542236328,29.520000457763672,265335200
2015-10-27,25.833696365356445,28.637500762939453,29.13500022888184,28.497499465942383,28.850000381469727,279537600
2015-10-28,26.89816665649414,29.8174991607666,29.825000762939453,29.01499938964844,29.232500076293945,342205600
2015-10-29,27.182323455810547,30.13249969482422,30.17250061035156,29.5674991607666,29.674999237060547,204909200
2015-10-30,26.95003318786621,29.875,30.30500030517578,29.862499237060547,30.247499465942383,197461200
2015-11-02,27.328920364379883,30.295000076293945,30.34000015258789,29.90250015258789,30.200000762939453,128813200
2015-11-03,27.64239501953125,30.64249992370605,30.872499465942383,30.174999237060547,30.19750022888184,182076000
2015-11-04,27.513845443725582,30.5,30.95499992370605,30.405000686645508,30.78249931335449,179544400
2015-11-05,27.387012481689453,30.229999542236328,30.67250061035156,30.045000076293945,30.462499618530277,158210800
2015-11-06,27.41871452331543,30.26499938964844,30.45249938964844,30.155000686645508,30.27750015258789,132169200
2015-11-09,27.307735443115234,30.14249992370605,30.45249938964844,30.012500762939453,30.239999771118164,135485600
2015-11-10,26.447084426879883,29.1924991607666,29.51749992370605,29.01499938964844,29.225000381469727,236511600
2015-11-11,26.29759788513184,29.02750015258789,29.354999542236328,28.802499771118164,29.092500686645508,180872000
2015-11-12,26.20927047729492,28.93000030517578,29.20499992370605,28.912500381469727,29.065000534057617,130102400
2015-11-13,25.443737030029297,28.084999084472656,28.89249992370605,28.0674991607666,28.799999237060547,183249600
2015-11-16,25.8604736328125,28.545000076293945,28.559999465942383,27.75,27.84499931335449,152426800
2015-11-17,25.749496459960938,28.42250061035156,28.762500762939453,28.32999992370605,28.729999542236328,110467600
2015-11-18,26.56485366821289,29.32250022888184,29.372499465942383,28.875,28.940000534057617,186698800
2015-11-19,26.902320861816406,29.69499969482422,29.9375,29.190000534057617,29.40999984741211,173183200
2015-11-20,27.020097732543945,29.825000762939453,29.979999542236328,29.712499618530277,29.799999237060547,137148400
2015-11-23,26.66904067993164,29.4375,29.9325008392334,29.334999084472656,29.8174991607666,129930000
2015-11-24,26.92497444152832,29.71999931335449,29.837499618530277,29.280000686645508,29.332500457763672,171212800
2015-11-25,26.73245620727539,29.50749969482422,29.8075008392334,29.479999542236328,29.802499771118164,85553200
2015-11-27,26.682632446289062,29.45249938964844,29.602500915527344,29.399999618530277,29.57250022888184,52185600
2015-11-30,26.793609619140625,29.575000762939453,29.852500915527344,29.4375,29.497499465942383,156721200
2015-12-01,26.57617950439453,29.334999084472656,29.70249938964844,29.21500015258789,29.6875,139409600
2015-12-02,26.336105346679688,29.06999969482422,29.52750015258789,29.020000457763672,29.334999084472656,133546400
2015-12-03,26.091493606567383,28.799999237060547,29.19750022888184,28.55500030517578,29.137500762939453,166278000
2015-12-04,26.95895004272461,29.75749969482422,29.8125,28.77750015258789,28.82250022888184,231108000
2015-12-07,26.78908348083496,29.56999969482422,29.96500015258789,29.45249938964844,29.7450008392334,128336800
2015-12-08,26.777755737304688,29.5575008392334,29.649999618530277,29.21500015258789,29.3799991607666,137238000
2015-12-09,26.186622619628903,28.905000686645508,29.42250061035156,28.770000457763672,29.40999984741211,185445600
2015-12-10,26.311193466186523,29.042499542236328,29.23500061035156,28.877500534057617,29.01000022888184,116850800
2015-12-11,25.63399314880371,28.295000076293945,28.84749984741211,28.212499618530277,28.79750061035156,187544800
2015-12-14,25.47544860839844,28.1200008392334,28.170000076293945,27.44750022888184,28.045000076293945,257274800
2015-12-15,25.02473258972168,27.622499465942383,28.200000762939453,27.587499618530277,27.98500061035156,213292400
2015-12-16,25.217247009277344,27.834999084472656,27.997499465942383,27.200000762939453,27.76749992370605,224954000
2015-12-17,24.6827392578125,27.2450008392334,28.0625,27.2450008392334,28.0049991607666,179091200
2015-12-18,24.014604568481445,26.50749969482422,27.3799991607666,26.45249938964844,27.227500915527344,385813200
2015-12-21,24.309024810791016,26.832500457763672,26.842500686645508,26.39249992370605,26.81999969482422,190362400
2015-12-22,24.286375045776367,26.8075008392334,26.93000030517578,26.612499237060547,26.850000381469727,131157600
2015-12-23,24.598939895629883,27.15250015258789,27.212499618530277,26.799999237060547,26.8174991607666,130629600
2015-12-24,24.467573165893555,27.00749969482422,27.25,26.987499237060547,27.25,54281600
2015-12-28,24.193523406982425,26.70499992370605,26.92250061035156,26.545000076293945,26.897499084472656,106816800
2015-12-29,24.62837791442871,27.184999465942383,27.357500076293945,26.71500015258789,26.739999771118164,123724800
2015-12-30,24.306764602661133,26.82999992370605,27.174999237060547,26.795000076293945,27.145000457763672,100855200
2015-12-31,23.840206146240234,26.315000534057617,26.75749969482422,26.20499992370605,26.752500534057617,163649200
2016-01-04,23.86058616638184,26.337499618530277,26.342500686645508,25.5,25.65250015258789,270597600
2016-01-05,23.26265525817871,25.677499771118164,26.462499618530277,25.602500915527344,26.4375,223164000
2016-01-06,22.80740737915039,25.174999237060547,25.592500686645508,24.967500686645508,25.13999938964844,273829600
2016-01-07,21.84483528137207,24.112499237060547,25.03249931335449,24.107500076293945,24.670000076293945,324377600
2016-01-08,21.96034049987793,24.239999771118164,24.77750015258789,24.190000534057617,24.637500762939453,283192000
2016-01-11,22.3159294128418,24.63249969482422,24.76499938964844,24.334999084472656,24.74250030517578,198957600
2016-01-12,22.63980865478516,24.989999771118164,25.17250061035156,24.709999084472656,25.137500762939453,196616800
2016-01-13,22.0577335357666,24.34749984741211,25.29750061035156,24.325000762939453,25.07999992370605,249758400
2016-01-14,22.540151596069336,24.8799991607666,25.1200008392334,23.934999465942383,24.489999771118164,252680400
2016-01-15,21.99884796142578,24.28249931335449,24.427499771118164,23.84000015258789,24.049999237060547,319335600
2016-01-19,21.89239501953125,24.165000915527344,24.662500381469727,23.875,24.602500915527344,212350800
2016-01-20,21.921844482421875,24.19750022888184,24.54750061035156,23.354999542236328,23.774999618530277,289337600
2016-01-21,21.81085968017578,24.075000762939453,24.46999931335449,23.73500061035156,24.26499938964844,208646000
2016-01-22,22.970481872558597,25.354999542236328,25.364999771118164,24.592500686645508,24.65749931335449,263202000
2016-01-25,22.52203750610352,24.86000061035156,25.38249969482422,24.802499771118164,25.3799991607666,207178000
2016-01-26,22.6466007232666,24.997499465942383,25.21999931335449,24.51749992370605,24.982500076293945,300308000
2016-01-27,21.158571243286133,23.354999542236328,24.15749931335449,23.334999084472656,24.01000022888184,533478800
2016-01-28,21.310317993164062,23.522499084472656,23.6299991607666,23.09749984741211,23.44750022888184,222715200
2016-01-29,22.04640769958496,24.334999084472656,24.334999084472656,23.587499618530277,23.69750022888184,257666000
2016-02-01,21.840303421020508,24.107500076293945,24.177499771118164,23.850000381469727,24.11750030517578,163774000
2016-02-02,21.398651123046875,23.6200008392334,24.01000022888184,23.56999969482422,23.854999542236328,149428800
2016-02-03,21.82218170166016,24.087499618530277,24.209999084472656,23.520000457763672,23.75,183857200
2016-02-04,21.99752616882324,24.149999618530277,24.332500457763672,23.79750061035156,23.96500015258789,185886800
2016-02-05,21.41001510620117,23.5049991607666,24.229999542236328,23.42250061035156,24.1299991607666,185672400
2016-02-08,21.63545227050781,23.752500534057617,23.924999237060547,23.26000022888184,23.28249931335449,216085600
2016-02-09,21.63089942932129,23.747499465942383,23.98500061035156,23.482500076293945,23.57250022888184,177324800
2016-02-10,21.46693992614746,23.5674991607666,24.087499618530277,23.524999618530277,23.979999542236328,169374400
2016-02-11,21.33714866638184,23.424999237060547,23.68000030517578,23.147499084472656,23.44750022888184,200298800
2016-02-12,21.40318298339844,23.497499465942383,23.625,23.252500534057617,23.54750061035156,161405600
2016-02-16,22.006635665893555,24.15999984741211,24.212499618530277,23.65250015258789,23.7549991607666,196231600
2016-02-17,22.34365463256836,24.530000686645508,24.552499771118164,24.037500381469727,24.167499542236328,179452800
2016-02-18,21.92010498046875,24.065000534057617,24.72249984741211,24.022499084472656,24.709999084472656,156084000
2016-02-19,21.870004653930664,24.01000022888184,24.190000534057617,23.950000762939453,24.0,141496800
2016-02-22,22.06128692626953,24.21999931335449,24.225000381469727,23.979999542236328,24.07749938964844,137123200
2016-02-23,21.56258583068848,23.67250061035156,24.125,23.637500762939453,24.100000381469727,127770400
2016-02-24,21.8836669921875,24.024999618530277,24.09499931335449,23.32999992370605,23.4950008392334,145022800
2016-02-25,22.03396415710449,24.190000534057617,24.190000534057617,23.8125,24.012500762939453,110330800
2016-02-26,22.068117141723636,24.227500915527344,24.5049991607666,24.145000457763672,24.299999237060547,115964400
2016-02-29,22.01802062988281,24.17250061035156,24.5575008392334,24.162500381469727,24.21500015258789,140865200
2016-03-01,22.892454147338867,25.13249969482422,25.1924991607666,24.354999542236328,24.412500381469727,201628400
2016-03-02,22.94255256652832,25.1875,25.22249984741211,24.90999984741211,25.127500534057617,132678400
2016-03-03,23.113338470458984,25.375,25.427499771118164,25.112499237060547,25.145000457763672,147822800
2016-03-04,23.45719718933105,25.752500534057617,25.9375,25.342500686645508,25.592500686645508,184220400
2016-03-07,23.197599411010746,25.467500686645508,25.707500457763672,25.239999771118164,25.59749984741211,143315600
2016-03-08,23.00631332397461,25.25749969482422,25.440000534057617,25.100000381469727,25.19499969482422,126247600
2016-03-09,23.026811599731445,25.280000686645508,25.395000457763672,25.0674991607666,25.32749938964844,108806800
2016-03-10,23.038198471069336,25.292499542236328,25.559999465942383,25.037500381469727,25.352500915527344,134054400
2016-03-11,23.28641128540039,25.565000534057617,25.56999969482422,25.375,25.559999465942383,109632800
2016-03-14,23.345611572265625,25.6299991607666,25.727500915527344,25.44499969482422,25.477500915527344,100304400
2016-03-15,23.81471061706543,26.145000457763672,26.295000076293945,25.962499618530277,25.989999771118164,160270800
2016-03-16,24.13123893737793,26.49250030517578,26.57749938964844,26.147499084472656,26.15250015258789,153214000
2016-03-17,24.092533111572266,26.450000762939453,26.61750030517578,26.239999771118164,26.3799991607666,137682800
2016-03-18,24.11985206604004,26.479999542236328,26.625,26.29750061035156,26.584999084472656,176820800
2016-03-21,24.117582321166992,26.477500915527344,26.912500381469727,26.28499984741211,26.482500076293945,142010800
2016-03-22,24.30203056335449,26.68000030517578,26.82250022888184,26.302499771118164,26.3125,129777600
2016-03-23,24.16767883300781,26.53249931335449,26.76749992370605,26.475000381469727,26.6200008392334,102814000
2016-03-24,24.06291961669922,26.417499542236328,26.5625,26.22249984741211,26.36750030517578,104532000
2016-03-28,23.95362091064453,26.29750061035156,26.54750061035156,26.26499938964844,26.5,77645600
2016-03-29,24.52063751220703,26.920000076293945,26.94750022888184,26.21999931335449,26.22249984741211,124760400
2016-03-30,24.948753356933597,27.38999938964844,27.604999542236328,27.149999618530277,27.162500381469727,182404400
2016-03-31,24.81894302368164,27.247499465942383,27.475000381469727,27.21999931335449,27.43000030517578,103553600
2016-04-01,25.04666328430176,27.497499465942383,27.5,27.049999237060547,27.19499969482422,103496000
2016-04-04,25.30398750305176,27.780000686645508,28.04750061035156,27.5674991607666,27.604999542236328,149424800
2016-04-05,25.00568008422852,27.45249938964844,27.6825008392334,27.354999542236328,27.377500534057617,106314800
2016-04-06,25.267547607421875,27.739999771118164,27.7450008392334,27.299999237060547,27.5575008392334,105616400
2016-04-07,24.71647453308105,27.13500022888184,27.604999542236328,27.030000686645508,27.487499237060547,127207600
2016-04-08,24.743803024291992,27.165000915527344,27.4424991607666,27.042499542236328,27.227500915527344,94326800
2016-04-11,24.82577514648437,27.2549991607666,27.65250015258789,27.207500457763672,27.24250030517578,117630000
2016-04-12,25.149139404296875,27.61000061035156,27.625,27.165000915527344,27.334999084472656,108929200
2016-04-13,25.513486862182617,28.01000022888184,28.084999084472656,27.700000762939453,27.700000762939453,133029200
2016-04-14,25.527145385742188,28.024999618530277,28.09749984741211,27.832500457763672,27.905000686645508,101895600
2016-04-15,25.014781951904297,27.462499618530277,28.075000762939453,27.4325008392334,28.02750015258789,187756000
2016-04-18,24.47509384155273,26.8700008392334,27.237499237060547,26.73500061035156,27.22249984741211,243286000
2016-04-19,24.345294952392575,26.727500915527344,27.0,26.5575008392334,26.96999931335449,129539600
2016-04-20,24.395387649536133,26.78249931335449,27.022499084472656,26.51499938964844,26.65999984741211,122444000
2016-04-21,24.13123893737793,26.49250030517578,26.732500076293945,26.3799991607666,26.732500076293945,126210000
2016-04-22,24.06520652770996,26.420000076293945,26.6200008392334,26.155000686645508,26.252500534057617,134732400
2016-04-25,23.92856979370117,26.270000457763672,26.412500381469727,26.127500534057617,26.25,112126400
2016-04-26,23.7623348236084,26.087499618530277,26.325000762939453,25.977500915527344,25.977500915527344,224064800
2016-04-27,22.275339126586918,24.45499992370605,24.677499771118164,23.920000076293945,24.0,458408400
2016-04-28,21.594463348388672,23.707500457763672,24.46999931335449,23.5625,24.40250015258789,328970800
2016-04-29,21.34625244140625,23.434999465942383,23.68000030517578,23.127500534057617,23.497499465942383,274126000
2016-05-02,21.3234806060791,23.40999984741211,23.520000457763672,23.100000381469727,23.49250030517578,192640400
2016-05-03,21.674171447753903,23.795000076293945,23.934999465942383,23.420000076293945,23.549999237060547,227325200
2016-05-04,21.44872283935547,23.54750061035156,23.975000381469727,23.45499992370605,23.799999237060547,164102000
2016-05-05,21.36166763305664,23.309999465942383,23.51749992370605,23.170000076293945,23.5,143562000
2016-05-06,21.242536544799805,23.18000030517578,23.362499237060547,22.962499618530277,23.342500686645508,174799600
2016-05-09,21.25857353210449,23.19750022888184,23.4424991607666,23.147499084472656,23.25,131745600
2016-05-10,21.402904510498047,23.354999542236328,23.39249992370605,23.02750015258789,23.332500457763672,134747200
2016-05-11,21.194425582885746,23.127500534057617,23.39249992370605,23.114999771118164,23.3700008392334,114876400
2016-05-12,20.69725799560547,22.584999084472656,23.19499969482422,22.36750030517578,23.18000030517578,305258800
2016-05-13,20.738502502441406,22.6299991607666,22.917499542236328,22.5,22.5,177571200
2016-05-16,21.50829124450684,23.46999931335449,23.59749984741211,22.912500381469727,23.09749984741211,245039200
2016-05-17,21.4189395904541,23.372499465942383,23.674999237060547,23.252500534057617,23.637500762939453,187667600
2016-05-18,21.664085388183597,23.63999938964844,23.802499771118164,23.47249984741211,23.540000915527344,168249600
2016-05-19,21.581605911254883,23.549999237060547,23.65999984741211,23.39249992370605,23.65999984741211,121768400
2016-05-20,21.81529426574707,23.80500030517578,23.857500076293945,23.6299991607666,23.65999984741211,128104000
2016-05-23,22.092506408691406,24.107500076293945,24.29750061035156,23.917499542236328,23.967500686645508,152074400
2016-05-24,22.42929458618164,24.475000381469727,24.522499084472656,24.209999084472656,24.30500030517578,140560800
2016-05-25,22.82334899902344,24.905000686645508,24.934999465942383,24.52750015258789,24.667499542236328,152675200
2016-05-26,23.00434684753418,25.102500915527344,25.1825008392334,24.65999984741211,24.920000076293945,225324800
2016-05-27,22.990598678588867,25.087499618530277,25.11750030517578,24.8125,24.86000061035156,145364800
2016-05-31,22.87833595275879,24.96500015258789,25.100000381469727,24.70499992370605,24.899999618530277,169228800
2016-06-01,22.557592391967773,24.614999771118164,24.88500022888184,24.582500457763672,24.7549991607666,116693200
2016-06-02,22.38805389404297,24.43000030517578,24.459999084472656,24.15749931335449,24.399999618530277,160766400
2016-06-03,22.43387222290039,24.479999542236328,24.5674991607666,24.362499237060547,24.44750022888184,114019600
2016-06-06,22.596540451049805,24.65749931335449,25.47249984741211,24.387500762939453,24.497499465942383,93170000
2016-06-07,22.688175201416016,24.75749969482422,24.967500686645508,24.739999771118164,24.8125,89638000
2016-06-08,22.66756248474121,24.73500061035156,24.88999938964844,24.670000076293945,24.7549991607666,83392400
2016-06-09,22.830224990844727,24.912500381469727,24.997499465942383,24.614999771118164,24.625,106405600
2016-06-10,22.642358779907227,24.707500457763672,24.837499618530277,24.6200008392334,24.63249969482422,126851600
2016-06-13,22.300996780395508,24.334999084472656,24.780000686645508,24.274999618530277,24.67250061035156,152082000
2016-06-14,22.3284854888916,24.364999771118164,24.6200008392334,24.1875,24.32999992370605,127727600
2016-06-15,22.25517463684082,24.28499984741211,24.602500915527344,24.25749969482422,24.45499992370605,117780800
2016-06-16,22.349102020263672,24.387500762939453,24.4375,24.01749992370605,24.112499237060547,125307200
2016-06-17,21.84049415588379,23.832500457763672,24.162500381469727,23.825000762939453,24.155000686645508,244032800
2016-06-20,21.787803649902344,23.774999618530277,24.14249992370605,23.75749969482422,24.0,137647600
2016-06-21,21.97337532043457,23.977500915527344,24.087499618530277,23.670000076293945,23.73500061035156,142185600
2016-06-22,21.89089584350586,23.887500762939453,24.22249984741211,23.837499618530277,24.0625,116876400
2016-06-23,22.01690673828125,24.024999618530277,24.07250022888184,23.8125,23.98500061035156,128960800
2016-06-24,21.39832305908203,23.350000381469727,23.665000915527344,23.162500381469727,23.227500915527344,301245600
2016-06-27,21.08674430847168,23.01000022888184,23.262500762939453,22.875,23.25,181958400
2016-06-28,21.441850662231445,23.397499084472656,23.415000915527344,23.03499984741211,23.225000381469727,161779600
2016-06-29,21.627429962158203,23.600000381469727,23.637500762939453,23.40749931335449,23.49250030517578,146124000
2016-06-30,21.9023494720459,23.899999618530277,23.9424991607666,23.575000762939453,23.61000061035156,143345600
2016-07-01,21.968795776367188,23.97249984741211,24.11750030517578,23.832500457763672,23.872499465942383,104106000
2016-07-05,21.762598037719727,23.747499465942383,23.850000381469727,23.614999771118164,23.84749984741211,110820800
2016-07-06,21.886320114135746,23.88249969482422,23.915000915527344,23.592500686645508,23.649999618530277,123796400
2016-07-07,21.980247497558597,23.98500061035156,24.125,23.905000686645508,23.924999237060547,100558400
2016-07-08,22.149789810180664,24.170000076293945,24.22249984741211,24.012500762939453,24.122499465942383,115648400
2016-07-11,22.21851348876953,24.2450008392334,24.412500381469727,24.1825008392334,24.1875,95179600
2016-07-12,22.319324493408203,24.354999542236328,24.424999237060547,24.280000686645508,24.292499542236328,96670000
2016-07-13,22.193315505981445,24.217500686645508,24.417499542236328,24.209999084472656,24.352500915527344,103568800
2016-07-14,22.63319969177246,24.69750022888184,24.747499465942383,24.32999992370605,24.34749984741211,155676000
2016-07-15,22.630905151367188,24.69499969482422,24.825000762939453,24.625,24.729999542236328,120548000
2016-07-18,22.871458053588867,24.957500457763672,25.03249931335449,24.649999618530277,24.674999237060547,145975600
2016-07-19,22.880624771118164,24.967500686645508,25.0,24.834999084472656,24.88999938964844,95119600
2016-07-20,22.90124893188477,24.989999771118164,25.114999771118164,24.934999465942383,25.0,105104000
2016-07-21,22.779821395874023,24.857500076293945,25.25,24.78249931335449,24.957500457763672,130808000
2016-07-22,22.603416442871094,24.665000915527344,24.825000762939453,24.57749938964844,24.815000534057617,113254800
2016-07-25,22.300996780395508,24.334999084472656,24.709999084472656,24.229999542236328,24.5625,161531600
2016-07-26,22.14749336242676,24.167499542236328,24.49250030517578,24.104999542236328,24.20499992370605,224959200
2016-07-27,23.586271286010746,25.737499237060547,26.087499618530277,25.6875,26.0674991607666,369379200
2016-07-28,23.90472221374512,26.084999084472656,26.112499237060547,25.70499992370605,25.707500457763672,159479200
2016-07-29,23.87493896484375,26.052499771118164,26.137500762939453,25.920000076293945,26.04750061035156,110934800
2016-08-01,24.29648971557617,26.512500762939453,26.537500381469727,26.102500915527344,26.102500915527344,152671600
2016-08-02,23.93680191040039,26.1200008392334,26.51749992370605,26.0,26.512500762939453,135266400
2016-08-03,24.23691940307617,26.44750022888184,26.459999084472656,26.1924991607666,26.20249938964844,120810400
2016-08-04,24.386646270751957,26.467500686645508,26.5,26.31999969482422,26.395000457763672,109634800
2016-08-05,24.75750160217285,26.8700008392334,26.912500381469727,26.545000076293945,26.5674991607666,162213600
2016-08-08,24.96251678466797,27.092500686645508,27.092500686645508,26.790000915527344,26.8799991607666,112148800
2016-08-09,25.06386947631836,27.20249938964844,27.23500061035156,27.002500534057617,27.0575008392334,105260800
2016-08-10,24.877277374267575,27.0,27.225000381469727,26.940000534057617,27.177499771118164,96034000
2016-08-11,24.86115455627441,26.982500076293945,27.232500076293945,26.962499618530277,27.1299991607666,109938000
2016-08-12,24.918745040893555,27.045000076293945,27.11000061035156,26.94499969482422,26.94499969482422,74641600
2016-08-15,25.218196868896484,27.3700008392334,27.38500022888184,27.020000457763672,27.03499984741211,103472800
2016-08-16,25.19516372680664,27.34499931335449,27.5575008392334,27.302499771118164,27.40749931335449,135177600
2016-08-17,25.15831184387207,27.30500030517578,27.342500686645508,27.084999084472656,27.274999618530277,101424000
2016-08-18,25.126052856445312,27.270000457763672,27.399999618530277,27.2549991607666,27.3075008392334,87938800
2016-08-19,25.1905574798584,27.34000015258789,27.42250061035156,27.09000015258789,27.1924991607666,101472400
2016-08-22,24.99476432800293,27.127500534057617,27.274999618530277,26.962499618530277,27.21500015258789,103280800
2016-08-23,25.073074340820312,27.212499618530277,27.32999992370605,27.13249969482422,27.147499084472656,85030800
2016-08-24,24.88419342041016,27.00749969482422,27.1875,26.920000076293945,27.14249992370605,94700400
2016-08-25,24.778230667114254,26.89249992370605,26.96999931335449,26.670000076293945,26.84749984741211,100344800
2016-08-26,24.63311767578125,26.73500061035156,26.987499237060547,26.57749938964844,26.852500915527344,111065200
2016-08-29,24.605478286743164,26.70499992370605,26.86000061035156,26.57250022888184,26.655000686645508,99881200
2016-08-30,24.416593551635746,26.5,26.625,26.375,26.450000762939453,99455600
2016-08-31,24.43962287902832,26.524999618530277,26.64249992370605,26.40999984741211,26.415000915527344,118649600
2016-09-01,24.58475112915039,26.6825008392334,26.700000762939453,26.405000686645508,26.53499984741211,106806000
2016-09-02,24.81509017944336,26.9325008392334,27.0,26.70499992370605,26.924999237060547,107210000
2016-09-06,24.808177947998047,26.924999237060547,27.075000762939453,26.877500534057617,26.975000381469727,107521600
2016-09-07,24.960203170776367,27.09000015258789,27.190000534057617,26.76749992370605,26.957500457763672,169457200
2016-09-08,24.306026458740234,26.3799991607666,26.8174991607666,26.309999465942383,26.8125,212008000
2016-09-09,23.75550079345703,25.78249931335449,26.43000030517578,25.78249931335449,26.15999984741211,186228000
2016-09-12,24.287599563598636,26.36000061035156,26.43000030517578,25.63249969482422,25.662500381469727,181171200
2016-09-13,24.86576271057129,26.987499237060547,27.19750022888184,26.809999465942383,26.877500534057617,248704800
2016-09-14,25.745685577392575,27.9424991607666,28.25749969482422,27.149999618530277,27.1825008392334,443554800
2016-09-15,26.620996475219727,28.89249992370605,28.9325008392334,28.372499465942383,28.46500015258789,359934400
2016-09-16,26.471269607543945,28.729999542236328,29.03249931335449,28.51000022888184,28.780000686645508,319547600
2016-09-19,26.1626033782959,28.395000457763672,29.045000076293945,28.3125,28.79750061035156,188092000
2016-09-20,26.16030502319336,28.39249992370605,28.530000686645508,28.127500534057617,28.262500762939453,138057200
2016-09-21,26.15569877624512,28.387500762939453,28.497499465942383,28.11000061035156,28.462499618530277,144012800
2016-09-22,26.40217018127441,28.655000686645508,28.73500061035156,28.5,28.587499618530277,124296000
2016-09-23,25.96221160888672,28.177499771118164,28.69750022888184,27.887500762939453,28.604999542236328,209924800
2016-09-26,26.00136375427246,28.21999931335449,28.34749984741211,27.887500762939453,27.90999984741211,119477600
2016-09-27,26.04974174499512,28.272499084472656,28.295000076293945,28.084999084472656,28.25,98429600
2016-09-28,26.24783515930176,28.487499237060547,28.65999984741211,28.357500076293945,28.42250061035156,118564400
2016-09-29,25.840126037597656,28.045000076293945,28.450000762939453,27.950000762939453,28.290000915527344,143548000
2016-09-30,26.040525436401367,28.262500762939453,28.342500686645508,27.950000762939453,28.114999771118164,145516400
2016-10-03,25.918445587158203,28.1299991607666,28.262500762939453,28.06999969482422,28.177499771118164,86807200
2016-10-04,26.02900695800781,28.25,28.57749938964844,28.15749931335449,28.26499938964844,118947200
2016-10-05,26.040525436401367,28.262500762939453,28.415000915527344,28.17250061035156,28.350000381469727,85812400
2016-10-06,26.23401260375977,28.47249984741211,28.584999084472656,28.28249931335449,28.424999237060547,115117200
2016-10-07,26.273174285888672,28.51499938964844,28.63999938964844,28.377500534057617,28.57749938964844,97433600
2016-10-10,26.731563568115234,29.012500762939453,29.1875,28.68000030517578,28.7549991607666,144944000
2016-10-11,26.78915023803711,29.075000762939453,29.67250061035156,29.049999237060547,29.424999237060547,256164000
2016-10-12,27.028703689575195,29.334999084472656,29.4950008392334,29.1875,29.337499618530277,150347200
2016-10-13,26.945785522460938,29.2450008392334,29.36000061035156,28.93000030517578,29.19750022888184,140769600
2016-10-14,27.09550666809082,29.40749931335449,29.542499542236328,29.28249931335449,29.46999931335449,142608800
