Date,adj close_aapl,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl,log_close_aapl
2014-10-06,22.089031219482425,0.0,25.162500381469727,24.854999542236328,24.987499237060547,148204800,0.0
2014-10-07,21.896127700805664,-0.2175006866455078,25.030000686645508,24.6825008392334,24.857500076293945,168376800,-0.008771571434494252
2014-10-08,22.35067176818848,0.5125007629394531,25.27750015258789,24.57749938964844,24.690000534057617,229618800,0.020546982131411706
2014-10-09,22.399452209472656,0.05499839782714844,25.59499931335449,25.15250015258789,25.38500022888184,309506000,0.002180097896876898
2014-10-10,22.33515167236328,-0.07249832153320312,25.50749969482422,25.075000762939453,25.17250061035156,265326400,-0.0028747805288746875
2014-10-13,22.131160736083984,-0.23000144958495738,25.44499969482422,24.95249938964844,25.332500457763672,214333600,-0.009175349042687575
2014-10-14,21.896127700805664,-0.26499938964844105,25.1299991607666,24.64249992370605,25.09749984741211,254754400,-0.010676950456726342
2014-10-15,21.627830505371094,-0.3024997711181605,24.787500381469727,23.795000076293945,24.49250030517578,403734400,-0.01232884411315105
2014-10-16,21.3440055847168,-0.3199996948242223,24.43000030517578,23.852500915527344,23.887500762939453,288618000,-0.01320967360082026
2014-10-17,21.656644821166992,0.35249900817871094,24.75,24.20249938964844,24.375,272718800,0.014541544644765203
2014-10-20,22.12007141113281,0.5225009918212891,24.989999771118164,24.55500030517578,24.57999992370605,310069200,0.021172892073453742
2014-10-21,22.720962524414062,0.6774997711181641,25.7549991607666,25.3174991607666,25.7549991607666,378495600,0.026802761938933273
2014-10-22,22.83626747131348,0.12999916076660156,26.02750015258789,25.64999961853028,25.709999084472656,273052400,0.005061790671182731
2014-10-23,23.2442569732666,0.46000099182128906,26.262500762939453,25.90749931335449,26.020000457763672,284298800,0.017708132535782184
2014-10-24,23.33073234558105,0.09749984741210938,26.372499465942383,26.13249969482422,26.295000076293945,188215600,0.003713399972720577
2014-10-27,23.306337356567383,-0.027500152587890625,26.3700008392334,26.174999237060547,26.21249961853028,136750800,-0.001045981262045803
2014-10-28,23.66776657104492,0.4074993133544922,26.684999465942383,26.33749961853028,26.350000381469727,192243600,0.015388524250345537
2014-10-29,23.8008041381836,0.14999961853027344,26.842500686645508,26.59000015258789,26.662500381469727,210751600,0.005605381739372639
2014-10-30,23.72098159790039,-0.08999824523925781,26.83749961853028,26.475000381469727,26.739999771118164,162619200,-0.0033594001495900194
2014-10-31,23.947145462036133,0.25499916076660156,27.01000022888184,26.802499771118164,27.002500534057617,178557200,0.009489294642039958
2014-11-03,24.25758171081543,0.35000038146972656,27.575000762939453,27.002500534057617,27.05500030517578,209130400,0.012879676811365925
2014-11-04,24.080183029174805,-0.20000076293944602,27.372499465942383,26.93000030517578,27.34000015258789,166297600,-0.007339510486200851
2014-11-05,24.137836456298828,0.06500053405761008,27.325000762939453,27.03249931335449,27.27499961853028,149743600,0.0023912651634261373
2014-11-06,24.20687484741211,-0.04000091552734375,27.19750022888184,26.950000762939453,27.14999961853028,139874000,-0.0014708925606963241
2014-11-07,24.27590751647949,0.07750129699707031,27.32999992370605,27.137500762939453,27.1875,134766000,0.002847874684799745
2014-11-10,24.235824584960938,-0.04500007629394531,27.332500457763672,27.167499542236328,27.2549991607666,108782000,-0.0016525922040369068
2014-11-11,24.429574966430664,0.217498779296875,27.4375,27.100000381469727,27.174999237060547,109769200,0.007962290929183435
2014-11-12,24.77474403381348,0.3875007629394531,27.857500076293945,27.342500686645508,27.34499931335449,187769600,0.014030581584288715
2014-11-13,25.12437057495117,0.39249992370605113,28.362499237060547,27.89999961853028,27.950000762939453,238091600,0.014013704560500884
2014-11-14,25.4272403717041,0.3400001525878942,28.54750061035156,27.802499771118164,28.287500381469727,176254400,0.011982527602023119
2014-11-17,25.38492202758789,-0.0475006103515625,29.31999969482422,28.325000762939453,28.5674991607666,186986800,-0.0016654467006942397
2014-11-18,25.714519500732425,0.37000083923339844,28.92250061035156,28.47249984741211,28.48500061035156,176896000,0.01290006002718913
2014-11-19,25.536354064941406,-0.20000076293945312,28.934999465942383,28.450000762939453,28.86000061035156,167476800,-0.006952344453191817
2014-11-20,25.90156936645508,0.4099998474121129,29.21500015258789,28.71249961853028,28.727500915527344,173582000,0.014200597278260396
2014-11-21,25.93720054626465,0.0400009155273402,29.39249992370605,29.00749969482422,29.377500534057617,228717200,0.001374720234960769
2014-11-24,26.41823005676269,0.5399990081787074,29.6924991607666,29.155000686645508,29.21249961853028,189803200,0.018375642925105407
2014-11-25,26.188854217529297,-0.2574996948242081,29.9375,29.362499237060547,29.76749992370605,275361600,-0.008720360031137186
2014-11-26,26.500627517700195,0.35000038146971946,29.77499961853028,29.457500457763672,29.48500061035156,163073200,0.011834470622163362
2014-11-28,26.48503875732422,-0.017499923706054688,29.850000381469727,29.512500762939453,29.8174991607666,99257600,-0.0005884058063636566
2014-12-01,25.625438690185547,-0.9650001525878942,29.8125,27.8174991607666,29.70249938964844,335256000,-0.03299445112188737
2014-12-02,25.527454376220703,-0.1100006103515625,28.9375,28.1875,28.375,237395600,-0.0038311100167720546
2014-12-03,25.816951751708984,0.3250007629394567,29.08749961853028,28.77750015258789,28.9375,172253600,0.011277037148218039
2014-12-04,25.718971252441406,-0.1100006103515625,29.299999237060547,28.82250022888184,28.9424991607666,168178000,-0.0038026356848317455
2014-12-05,25.60984230041504,-0.12249946594238281,29.020000457763672,28.65999984741211,28.997499465942383,153275600,-0.004251799266642653
2014-12-08,25.030845642089844,-0.6499996185302734,28.662500381469727,27.905000686645508,28.52499961853028,230659600,-0.022868177328224437
2014-12-09,25.41387939453125,0.43000030517578125,28.575000762939453,27.33749961853028,27.54750061035156,240832000,0.015186599377764232
2014-12-10,24.930627822875977,-0.5425014495849609,28.71249961853028,27.88500022888184,28.602500915527344,178261200,-0.01919823462803416
2014-12-11,24.857141494750977,-0.08249855041503906,28.450000762939453,27.834999084472656,28.065000534057617,165606800,-0.002952045817928184
2014-12-12,24.436250686645508,-0.4724998474121094,27.967500686645508,27.395000457763672,27.614999771118164,224112400,-0.017077436371450982
2014-12-15,24.102209091186523,-0.375,27.89999961853028,26.58749961853028,27.674999237060547,268872400,-0.013764210271657529
2014-12-16,23.772619247436523,-0.37000083923339844,27.540000915527344,26.565000534057617,26.592500686645508,243162800,-0.013768971214985104
2014-12-17,24.364990234375,0.6650009155273438,27.459999084472656,26.70499992370605,26.780000686645508,213647200,0.024612674851395955
2014-12-18,25.08651351928711,0.8099994659423828,28.162500381469727,27.665000915527344,27.967500686645508,236024800,0.02918335346343115
2014-12-19,24.89277648925781,-0.2175006866455078,28.309999465942383,27.915000915527344,28.065000534057617,353719200,-0.007753037502594928
2014-12-22,25.15110206604004,0.2900009155273402,28.372499465942383,27.99250030517578,28.040000915527344,180670000,0.010324082940567081
2014-12-23,25.0620231628418,-0.10000038146971946,28.332500457763672,28.114999771118164,28.3075008392334,104113600,-0.0035480037212716198
2014-12-24,24.94399070739746,-0.1324996948242223,28.177499771118164,28.002500534057617,28.145000457763672,57918400,-0.004720550044829963
2014-12-26,25.38492202758789,0.4949989318847656,28.6299991607666,28.002500534057617,28.02499961853028,134884000,0.01752253441274787
2014-12-29,25.36711502075196,-0.019998550415039062,28.6924991607666,28.424999237060547,28.44750022888184,110395600,-0.0007020114472120476
2014-12-30,25.05756568908692,-0.3475017547607422,28.479999542236328,28.02750015258789,28.40999984741211,119526000,-0.012277741273416964
2014-12-31,24.58100700378418,-0.5349998474121129,28.28249931335449,27.552499771118164,28.20499992370605,165613600,-0.019202020659163654
2015-01-02,24.3471736907959,-0.26249885559081676,27.86000061035156,26.83749961853028,27.84749984741211,212818400,-0.009558084934031097
2015-01-05,23.66127014160156,-0.7700004577636719,27.162500381469727,26.352500915527344,27.07250022888184,257142000,-0.02857604038982897
2015-01-06,23.66349029541016,0.0025005340576171875,26.857500076293945,26.15749931335449,26.63500022888184,263188400,9.41333220767504e-05
2015-01-07,23.99531364440918,0.3724994659423828,27.049999237060547,26.674999237060547,26.799999237060547,160423600,0.013924787857253929
2015-01-08,24.917266845703125,1.0349998474121094,28.037500381469727,27.174999237060547,27.3075008392334,237458000,0.03770251138084735
2015-01-09,24.94399070739746,0.030000686645507812,28.3125,27.552499771118164,28.167499542236328,214798000,0.0010719317307268383
2015-01-12,24.329355239868164,-0.6900005340576172,28.15749931335449,27.200000762939453,28.14999961853028,198603200,-0.0249493381197321
2015-01-13,24.54537010192871,0.24250030517578125,28.200000762939453,27.227500915527344,27.857500076293945,268367600,0.008839545554540251
2015-01-14,24.45183563232422,-0.10499954223632812,27.622499465942383,27.125,27.26000022888184,195826400,-0.0038178226610225963
2015-01-15,23.78821182250977,-0.745000839233402,27.51499938964844,26.665000915527344,27.5,240056000,-0.02751538481450888
2015-01-16,23.60337448120117,-0.20750045776366832,26.895000457763672,26.299999237060547,26.75749969482422,314053200,-0.007800442170563748
2015-01-20,24.211322784423828,0.6825008392333984,27.24250030517578,26.625,26.959999084472656,199599600,0.025431051186697307
2015-01-21,24.39616203308105,0.20750045776367188,27.76499938964844,27.0674991607666,27.237499237060547,194303600,0.007605312827847488
2015-01-22,25.030845642089844,0.7124996185302734,28.11750030517578,27.43000030517578,27.565000534057617,215185600,0.025682857136336334
2015-01-23,25.16000938415528,0.14500045776367188,28.4375,27.88249969482422,28.075000762939453,185859200,0.0051468905747258376
2015-01-26,25.186731338500977,0.029998779296882105,28.59000015258789,28.200000762939453,28.434999465942383,222460000,0.0010615280209096412
2015-01-27,24.30485725402832,-0.9899997711181712,28.1200008392334,27.25749969482422,28.104999542236328,382274800,-0.03564091346494802
2015-01-28,25.678884506225582,1.5424995422363317,29.530000686645508,28.82749938964844,29.40749931335449,585908400,0.05499267644476591
2015-01-29,26.47835159301757,0.8975009918212855,29.79750061035156,28.88999938964844,29.07999992370605,337745600,0.030658683919553287
2015-01-30,26.09087181091309,-0.4349994659423828,30.0,29.21249961853028,29.600000381469727,334982000,-0.014742263313165083
2015-02-02,26.41823005676269,0.3674983978271449,29.792499542236328,29.020000457763672,29.512500762939453,250956400,0.01246882930363613
2015-02-03,26.42268180847168,0.005001068115237928,29.772499084472656,29.40250015258789,29.625,207662800,0.00016861322160544034
2015-02-04,26.62532997131348,0.2274990081787145,30.127500534057617,29.57749938964844,29.625,280598800,0.007640321253703064
2015-02-05,26.81537628173828,0.0950012207031179,30.0575008392334,29.8125,30.0049991607666,168984800,0.003173321099781301
2015-02-06,26.58955955505371,-0.25250053405761363,30.0625,29.612499237060547,30.0049991607666,174826400,-0.008456550790427286
2015-02-09,26.76618766784668,0.19750022888183594,29.959999084472656,29.607500076293945,29.637500762939453,155559200,0.006620605875649943
2015-02-10,27.280406951904297,0.5749988555908203,30.537500381469727,30.040000915527344,30.042499542236328,248034000,0.019029245031551234
2015-02-11,27.919828414916992,0.7150001525878871,31.229999542236328,30.625,30.6924991607666,294247200,0.02316831600103919
2015-02-12,28.273069381713867,0.3950004577636754,31.8700008392334,31.39249992370605,31.51499938964844,297898000,0.012572791177401399
2015-02-13,28.41168212890625,0.1550006866455078,31.81999969482422,31.412500381469727,31.81999969482422,217088800,0.004890778419184727
2015-02-17,28.57936286926269,0.1875,32.220001220703125,31.729999542236328,31.872499465942383,252609600,0.005884446694076839
2015-02-18,28.7783432006836,0.22249984741210938,32.19499969482422,31.862499237060547,31.90749931335449,179566800,0.006938241663457578
2015-02-19,28.71797561645508,-0.06750106811523438,32.25749969482422,32.08250045776367,32.119998931884766,149449600,-0.0020998123699667026
2015-02-20,28.95272827148437,0.2625007629394531,32.375,32.01250076293945,32.154998779296875,195793600,0.008141181342032233
2015-02-23,29.7352352142334,0.875,33.25,32.415000915527344,32.505001068115234,283896400,0.0266682470821622
2015-02-24,29.5496768951416,-0.20750045776367188,33.400001525878906,32.79249954223633,33.23500061035156,276912400,-0.006260169305823737
2015-02-25,28.793991088867188,-0.845001220703125,32.900001525878906,32.037498474121094,32.88999938964844,298846800,-0.02590584014169872
2015-02-26,29.158422470092773,0.407501220703125,32.717498779296875,31.65250015258789,32.1974983215332,365150000,0.012576879151147136
2015-02-27,28.72021102905273,-0.48999786376953125,32.64250183105469,32.060001373291016,32.5,248059200,-0.015142373831471545
2015-03-02,28.861068725585938,0.15749740600585938,32.56999969482422,32.07500076293945,32.3125,192386800,0.00489218305605732
2015-03-03,28.921432495117188,0.06750106811523438,32.380001068115234,32.022499084472656,32.2400016784668,151265200,0.002089412837126936
2015-03-04,28.73810195922852,-0.2050018310546875,32.38999938964844,32.08000183105469,32.275001525878906,126665200,-0.006359132275688406
2015-03-05,28.26189422607422,-0.5324974060058594,32.1875,31.440000534057617,32.14500045776367,226068400,-0.016709466233845394
2015-03-06,28.30436897277832,0.04749870300293679,32.342498779296875,31.565000534057617,32.099998474121094,291368400,0.0015018761797613855
2015-03-09,28.42510032653809,0.13500022888182883,32.39250183105469,31.26499938964844,31.989999771118164,354114000,0.004256339050317415
2015-03-10,27.837100982666016,-0.6574993133544922,31.80500030517578,30.950000762939453,31.602500915527344,275426400,-0.020902785586216055
2015-03-11,27.329593658447266,-0.5675010681152344,31.1924991607666,30.52750015258789,31.1875,275756000,-0.018399743178918015
2015-03-12,27.823692321777344,0.5524997711181641,31.225000381469727,30.40749931335449,30.57749938964844,193450800,0.01791769634913898
2015-03-13,27.631406784057617,-0.21500015258789062,31.350000381469727,30.645000457763672,31.100000381469727,207309200,-0.006934398321111868
2015-03-16,27.93547248840332,0.3400001525878906,31.237499237060547,30.717500686645508,30.96999931335449,143497200,0.010944026886599012
2015-03-17,28.402740478515625,0.5225009918212926,31.82999992370605,31.412500381469727,31.475000381469727,204092400,0.01658837184830375
2015-03-18,28.722450256347656,0.35750007629394176,32.290000915527344,31.592500686645508,31.75,261083600,0.011193418839939184
2015-03-19,28.505586624145508,-0.24250030517578125,32.3125,31.850000381469727,32.1875,183238000,-0.0075790589468911485
2015-03-20,28.147869110107425,-0.39999961853027344,32.099998474121094,31.290000915527344,32.0625,274780400,-0.01262841142840987
2015-03-23,28.440746307373047,0.3274993896484375,31.96249961853028,31.6299991607666,31.780000686645508,150838800,0.010351303801072742
2015-03-24,28.32449150085449,-0.12999916076660512,32.0099983215332,31.63999938964844,31.8075008392334,131369200,-0.004096080086471776
2015-03-25,27.58445930480957,-0.8275012969970703,31.70499992370605,30.84499931335449,31.63500022888184,206620800,-0.02647417536434027
2015-03-26,27.77673721313477,0.21500015258789418,31.21999931335449,30.64999961853028,30.690000534057617,190291600,0.006946160125714584
2015-03-27,27.555402755737305,-0.2474994659423828,31.174999237060547,30.727500915527344,31.14249992370605,158184800,-0.00800034872324673
2015-03-30,28.252944946289062,0.7800006866455078,31.600000381469727,31.0,31.012500762939453,188398800,0.024999320582236084
2015-03-31,27.819215774536133,-0.4850006103515625,31.622499465942383,31.09000015258789,31.522499084472656,168362400,-0.015470822264905593
2015-04-01,27.77896881103516,-0.04500007629394531,31.280000686645508,30.77499961853028,31.20499992370605,162485600,-0.0014476462633914444
2015-04-02,28.018198013305664,0.26749992370605113,31.38999938964844,31.04750061035156,31.25749969482422,128880400,0.00857479867208033
2015-04-06,28.47205352783203,0.5074996948242294,31.877500534057617,31.082500457763672,31.11750030517578,148776000,0.01606872579487373
2015-04-07,28.17246627807617,-0.33499908447266336,32.029998779296875,31.4950008392334,31.90999984741211,140049200,-0.010577903609225725
2015-04-08,28.080795288085938,-0.10250091552733664,31.600000381469727,31.24250030517578,31.46249961853028,149316800,-0.003259043949085605
2015-04-09,28.295419692993164,0.2399997711181605,31.645000457763672,31.165000915527344,31.46249961853028,129936000,0.007614242843458019
2015-04-10,28.416154861450195,0.1350002288818395,31.802499771118164,31.315000534057617,31.487499237060547,160752000,0.004257681461227847
2015-04-13,28.36026191711425,-0.0625,32.14250183105469,31.65250015258789,32.092498779296875,145460400,-0.0019688921737781584
2015-04-14,28.2373046875,-0.13749885559082742,31.82250022888184,31.477500915527344,31.75,102098400,-0.004345220497074198
2015-04-15,28.34461784362793,0.11999893188476562,31.78249931335449,31.502500534057617,31.602500915527344,115881600,0.0037932377082907642
2015-04-16,28.208234786987305,-0.15250015258789062,31.77499961853028,31.52750015258789,31.56999969482422,113476000,-0.004823101800454754
2015-04-17,27.890756607055664,-0.3549995422363281,31.53499984741211,31.114999771118164,31.387500762939453,207828000,-0.011318454795422372
2015-04-20,28.52794075012207,0.7124996185302805,32.029998779296875,31.292499542236328,31.39249992370605,188217200,0.022588624320763362
2015-04-21,28.373680114746094,-0.1724987030029368,32.04999923706055,31.667499542236328,32.025001525878906,129740400,-0.005422156274363044
2015-04-22,28.75598907470703,0.42749786376953125,32.217498779296875,31.57999992370605,31.747499465942383,150618000,0.01338408006559888
2015-04-23,28.990741729736328,0.2625007629394531,32.60499954223633,32.03499984741211,32.07500076293945,183083600,0.00813046469628409
2015-04-24,29.12712287902832,0.15250015258789062,32.657501220703125,32.307498931884766,32.622501373291016,178103600,0.004693223598278173
2015-04-27,29.65698432922364,0.592498779296875,33.282501220703125,32.787498474121094,33.07749938964844,387816800,0.01802806353337827
2015-04-28,29.18971824645996,-0.5224990844726562,33.6349983215332,32.39250183105469,33.6150016784668,475696000,-0.015881162055267684
2015-04-29,28.760461807250977,-0.4799995422363281,32.897499084472656,32.07500076293945,32.540000915527344,253544400,-0.014815071830292403
2015-04-30,27.98018455505371,-0.8724994659423828,32.15999984741211,31.145000457763672,32.15999984741211,332781600,-0.02750477061582446
2015-05-01,28.82976722717285,0.9499988555908203,32.532501220703125,31.325000762939453,31.52499961853028,234050400,0.029911678590959667
2015-05-04,28.773876190185547,-0.0625,32.64250183105469,32.064998626708984,32.375,203953200,-0.001940617771244213
2015-05-05,28.125513076782227,-0.7249984741210938,32.11249923706055,31.44499969482422,32.037498474121094,197085600,-0.022790722364752547
2015-05-06,27.948894500732425,-0.19750022888183594,31.6875,30.84000015258789,31.63999938964844,288564000,-0.006299617334198704
2015-05-07,28.121761322021484,0.0625,31.520000457763672,31.0049991607666,31.1924991607666,175763600,0.0019978429606895
2015-05-08,28.65159797668457,0.5900001525878906,31.905000686645508,31.52750015258789,31.670000076293945,222201600,0.018665525810127814
2015-05-11,28.3597354888916,-0.3250007629394567,31.88999938964844,31.40749931335449,31.84749984741211,168143200,-0.010238752430272946
2015-05-12,28.25871086120605,-0.11249923706054332,31.71999931335449,31.20499992370605,31.39999961853028,192640000,-0.003568717407294919
2015-05-13,28.29014015197754,0.034999847412109375,31.79750061035156,31.467500686645508,31.537500381469727,138776800,0.0011116357102696206
2015-05-14,28.9501895904541,0.7349987030029297,32.23749923706055,31.790000915527344,31.852500915527344,180814000,0.023063422826676394
2015-05-15,28.909778594970703,-0.0449981689453125,32.372501373291016,32.0525016784668,32.26750183105469,152832000,-0.0013968081964423895
2015-05-18,29.228578567504883,0.3549995422363281,32.68000030517578,32.09000015258789,32.095001220703125,203531600,0.010967040197245037
2015-05-19,29.20163345336914,-0.029998779296875,32.720001220703125,32.40999984741211,32.67250061035156,178532800,-0.000922117276474399
2015-05-20,29.19939041137696,-0.00250244140625,32.744998931884766,32.334999084472656,32.5,145819600,-7.695971585031103e-05
2015-05-21,29.497987747192383,0.3325004577636719,32.907501220703125,32.45750045776367,32.51750183105469,158921600,0.010174131338766657
2015-05-22,29.75617027282715,0.28749847412109375,33.24250030517578,32.849998474121094,32.900001525878906,182384000,0.008714440996288264
2015-05-26,29.1006088256836,-0.7299995422363281,33.227500915527344,32.279998779296875,33.150001525878906,282790400,-0.02227738067531604
2015-05-27,29.6439151763916,0.6049995422363281,33.064998626708984,32.51250076293945,32.584999084472656,183332800,0.018497800808408904
2015-05-28,29.585538864135746,-0.06499862670898438,32.98749923706055,32.775001525878906,32.96500015258789,122933200,-0.001970999915284821
2015-05-29,29.248788833618164,-0.375,32.86249923706055,32.474998474121094,32.807498931884766,203538000,-0.011447885184294293
2015-06-01,29.30715560913086,0.06499862670898438,32.84749984741211,32.51250076293945,32.56999969482422,128451200,0.0019936707373866547
2015-06-02,29.17695045471192,-0.14499664306640625,32.665000915527344,32.33000183105469,32.46500015258789,134670400,-0.0044528793136500155
2015-06-03,29.212867736816406,0.039997100830078125,32.73500061035156,32.474998474121094,32.665000915527344,123934000,0.0012303016177663828
2015-06-04,29.04223823547364,-0.18999862670898438,32.64500045776367,32.227500915527344,32.39500045776367,153800400,-0.005857844092600928
2015-06-05,28.88283920288086,-0.17750167846679688,32.42250061035156,32.09000015258789,32.375,142507200,-0.005503728702135113
2015-06-08,28.692005157470703,-0.21249771118164062,32.3025016784668,31.707500457763672,32.224998474121094,210699200,-0.0066289254623534966
2015-06-09,28.606689453125,-0.095001220703125,32.02000045776367,31.405000686645508,31.674999237060547,224301600,-0.0029778635044910295
2015-06-10,28.934476852416992,0.3650016784667969,32.334999084472656,31.96249961853028,31.979999542236328,156349200,0.011393074437108908
2015-06-11,28.869373321533203,-0.07250213623046875,32.54499816894531,32.119998931884766,32.29499816894531,141563600,-0.0022527569518331347
2015-06-12,28.550567626953125,-0.3549995422363281,32.08250045776367,31.77750015258789,32.04750061035156,147544800,-0.011104260169212399
2015-06-15,28.49443817138672,-0.0625,31.809999465942383,31.427499771118164,31.52499961853028,175955600,-0.001967807346022088
2015-06-16,28.647104263305664,0.17000007629395242,31.96249961853028,31.592500686645508,31.75749969482422,125976400,0.0053434066642381595
2015-06-17,28.57975006103516,-0.07499885559082742,31.96999931335449,31.684999465942383,31.93000030517578,131672400,-0.002353829416071207
2015-06-18,28.709964752197266,0.1449985504150355,32.07749938964844,31.80500030517578,31.8075008392334,141628800,0.00454577317751248
2015-06-19,28.422595977783203,-0.3199996948242081,31.95499992370605,31.600000381469727,31.927499771118164,218867600,-0.010059805056513493
2015-06-22,28.64935874938965,0.2525005340576101,32.01499938964844,31.770000457763672,31.872499465942383,136157200,0.007946244871510189
2015-06-23,28.51914405822754,-0.14500045776367188,31.90250015258789,31.71999931335449,31.8700008392334,121075600,-0.004555473103025953
2015-06-24,28.76160430908203,0.2700004577636719,32.45000076293945,31.780000686645508,31.802499771118164,221123600,0.008466005206816174
2015-06-25,28.62465476989746,-0.15250015258789062,32.29999923706055,31.875,32.21500015258789,127752400,-0.004772910034139155
