Date,adj close_ibm,close_ibm,high_ibm,low_ibm,open_ibm,volume_ibm,log_close_ibm
2015-07-10,105.21322631835938,159.6080322265625,160.03823852539062,158.2409210205078,158.374755859375,4747062,5.072721010983437
2015-07-13,106.74462890625,161.93116760253906,162.41873168945312,160.15296936035156,160.54493713378906,4423534,5.087171353598129
2015-07-14,106.25936126708984,161.1950225830078,162.08413696289062,160.84129333496094,161.97897338867188,3164464,5.082614952319188
2015-07-15,106.20896911621094,161.11854553222656,161.8260040283203,160.6118621826172,161.07073974609375,2089908,5.082140401696553
2015-07-16,107.76557159423828,163.47991943359375,163.5659637451172,161.72084045410156,162.0172119140625,3692275,5.096690165874777
2015-07-17,108.71715545654295,164.92352294921875,164.93307495117188,162.6195068359375,162.83938598632812,4556794,5.105481869175053
2015-07-20,109.16464233398438,165.602294921875,166.13766479492188,164.56979370117188,165.1912078857422,7717179,5.109589100079018
2015-07-21,102.76803588867188,155.89866638183594,159.034423828125,154.89483642578125,157.11280822753906,14384906,5.049206221709221
2015-07-22,101.05384826660156,153.29827880859375,155.89866638183594,152.67686462402344,155.5736083984375,7512163,5.03238555821261
2015-07-23,101.9235382080078,154.61758422851562,155.5927276611328,152.8011474609375,153.2218017578125,5265773,5.040954869843975
2015-07-24,100.67574310302734,152.72467041015625,154.8087921142578,152.3996124267578,154.1969451904297,3951997,5.028636760472649
2015-07-27,100.24720001220705,152.07456970214844,153.13575744628906,151.625244140625,152.0076446533203,3876685,5.024370990691988
2015-07-28,100.86477661132812,153.011474609375,153.1453094482422,151.52963256835938,152.87762451171875,2846166,5.030512916027163
2015-07-29,101.52021026611328,154.0057373046875,154.397705078125,152.3804931640625,152.9636688232422,3533806,5.036989856944914
2015-07-30,101.43827056884766,153.88145446777344,154.30210876464844,152.72467041015625,153.44168090820312,2086456,5.036182529800521
2015-07-31,102.0873794555664,154.86614990234375,154.93307495117188,153.5659637451172,154.30210876464844,3744889,5.042561194828863
2015-08-03,100.0203094482422,151.73040771484375,154.73231506347656,150.95602416992188,154.5889129638672,4828022,5.022105312641189
2015-08-04,99.32078552246094,150.66921997070312,151.8355712890625,149.9713134765625,151.4340362548828,5502588,5.0150868377287345
2015-08-05,99.50985717773438,150.95602416992188,152.52389526367188,150.5544891357422,152.10325622558594,3632549,5.016988563736271
2015-08-06,99.3319091796875,149.4455108642578,150.6118621826172,149.31166076660156,150.21987915039062,3143021,5.006931850568922
2015-08-07,98.56940460205078,148.29827880859375,149.3785858154297,147.55258178710938,149.034423828125,3969465,4.999225642930842
2015-08-10,99.6051788330078,149.85659790039062,150.54493713378906,149.25430297851562,149.87571716308594,4825616,5.009678822826015
2015-08-11,98.81721496582033,148.67112731933594,149.13002014160156,148.04971313476562,149.10133361816406,3312787,5.001736667291984
2015-08-12,99.23025512695312,149.29254150390625,149.63670349121094,147.1797332763672,147.47610473632812,3724074,5.005907746859948
2015-08-13,98.53761291503906,148.25047302246094,149.22561645507812,147.53346252441406,149.1969451904297,2649936,4.998903228580744
2015-08-14,98.96973419189452,148.90057373046875,149.34034729003906,147.7820281982422,148.18356323242188,3374814,5.003278792808589
2015-08-17,99.32557678222656,149.43594360351562,149.7992401123047,147.89674377441406,148.374755859375,2353082,5.0068678301313705
2015-08-18,99.13494110107422,149.14913940429688,149.63670349121094,148.4225616455078,148.67112731933594,2111142,5.004946740942749
2015-08-19,97.819580078125,147.170166015625,148.8240966796875,146.66348266601562,148.32696533203125,4399894,4.9915895092288265
2015-08-20,97.00619506835938,145.9464569091797,147.14149475097656,145.7935028076172,146.02294921875,4196029,4.983239820946392
2015-08-21,94.58518981933594,142.30401611328125,146.45315551757812,142.16061401367188,144.8374786376953,7700757,4.957965727559681
2015-08-24,91.16654205322266,137.16061401367188,141.26194763183594,136.71128845214844,137.16061401367188,10658426,4.921152604208146
2015-08-25,89.57158660888672,134.76100158691406,140.64053344726562,134.43594360351562,140.47801208496094,7398567,4.90350285088617
2015-08-26,93.21900939941406,140.24856567382812,140.51625061035156,135.88909912109375,137.7533416748047,6508003,4.943416317425934
2015-08-27,94.38819122314452,142.0076446533203,142.41873168945312,139.25430297851562,141.9694061279297,5205524,4.95588089173894
2015-08-28,94.0323486328125,141.47227478027344,141.68260192871094,140.70745849609375,141.2523956298828,4263810,4.952103759936347
2015-08-31,93.97517395019533,141.38623046875,141.87380981445312,139.82791137695312,140.89866638183594,4281383,4.951495368726037
2015-09-01,90.6645278930664,136.4053497314453,138.6042022705078,135.6118621826172,138.53729248046875,5514512,4.915630965545266
2015-09-02,92.17051696777344,138.67112731933594,138.69981384277344,136.88336181640625,138.374755859375,4447592,4.932105139244057
2015-09-03,93.26981353759766,140.32504272460938,141.52008056640625,139.35946655273438,139.6271514892578,3769261,4.943961465297195
2015-09-04,91.31266021728516,137.3804931640625,139.0057373046875,137.0172119140625,138.2122344970703,4394351,4.922754398559919
2015-09-08,93.55579376220705,140.75526428222656,140.8604278564453,139.25430297851562,139.4455108642578,4114232,4.947022667970298
2015-09-09,92.17051696777344,138.67112731933594,142.48565673828125,138.47991943359375,142.1988525390625,3564559,4.932105139244057
2015-09-10,92.90128326416016,139.7705535888672,140.68833923339844,138.15487670898438,139.43594360351562,3620938,4.940002175202052
2015-09-11,93.6447296142578,140.88909912109375,141.0133819580078,139.26385498046875,139.49330139160156,3258395,4.947973049844258
2015-09-14,92.5517578125,139.24473571777344,140.88909912109375,139.01528930664062,140.88909912109375,3375128,4.9362330735525575
2015-09-15,93.74639129638672,141.0420684814453,141.42446899414062,139.3498992919922,140.15296936035156,2842087,4.949058203902699
2015-09-16,94.3056182861328,141.88336181640625,142.34225463867188,141.05162048339844,141.3384246826172,2927963,4.955005324411892
2015-09-17,94.13404846191406,141.625244140625,143.09751892089844,140.82217407226562,141.58700561523438,4187138,4.953184443199288
2015-09-18,91.82740020751952,138.15487670898438,139.9521942138672,137.64817810058594,139.6271514892578,8342687,4.928375350847618
2015-09-21,93.07918548583984,140.03823852539062,140.51625061035156,138.54684448242188,138.9961700439453,4000950,4.94191551763968
2015-09-22,91.77654266357422,138.07839965820312,138.68069458007812,137.44741821289062,138.26004028320312,3728049,4.927821637307084
2015-09-23,91.2872543334961,137.34225463867188,138.2122344970703,136.47227478027344,137.86807250976562,2797213,4.9224760195327475
2015-09-24,91.76387786865234,138.0592803955078,138.69024658203125,135.70745849609375,136.32887268066406,3431194,4.92768316100264
2015-09-25,92.40562438964844,139.0248565673828,139.8374786376953,138.1739959716797,139.14913940429688,3634222,4.934652741369321
2015-09-28,90.56285095214844,136.2523956298828,138.9866180419922,136.20458984375,138.06883239746094,4515896,4.914509015993426
2015-09-29,90.53106689453124,136.20458984375,136.38623046875,134.94264221191406,135.74569702148438,4982621,4.914158092440922
2015-09-30,92.11968231201172,138.5946502685547,139.30210876464844,137.34225463867188,137.37094116210938,4127725,4.931553487659891
2015-10-01,91.2427978515625,137.27532958984375,139.26385498046875,135.36329650878906,138.91969299316406,4059421,4.92198861410792
2015-10-02,91.87185668945312,138.2218017578125,138.23135375976562,134.3785858154297,134.84703063964844,3194902,4.928859654013192
2015-10-05,94.70594787597656,142.48565673828125,143.29827880859375,139.4072723388672,139.4072723388672,5367863,4.959241340174502
2015-10-06,94.54071807861328,142.23709106445312,143.54684448242188,141.95985412597656,142.50477600097656,3156933,4.9574953206597705
2015-10-07,95.37317657470705,143.48948669433594,144.10133361816406,142.31358337402344,143.44168090820312,3117917,4.966261769061673
2015-10-08,96.76476287841795,145.5831756591797,146.29063415527344,142.72467041015625,143.10707092285156,5014942,4.980747577294615
2015-10-09,96.8346710205078,145.68833923339844,146.4149169921875,144.61758422851562,145.75526428222656,3693531,4.981469677283192
2015-10-12,96.04035949707033,144.49330139160156,145.86997985839844,144.216064453125,145.69789123535156,3376070,4.973233149326415
2015-10-13,95.0744857788086,143.04014587402344,144.14913940429688,142.6195068359375,144.14913940429688,4095822,4.963125331237488
2015-10-14,95.32230377197266,143.41299438476562,144.0248565673828,142.46653747558594,143.02102661132812,3507238,4.965728540411331
2015-10-15,95.37317657470705,143.48948669433594,144.5889129638672,142.04588317871094,144.27342224121094,3636105,4.966261769061673
2015-10-16,95.56377410888672,143.7762908935547,144.55067443847656,142.69598388671875,143.83364868164062,3643950,4.968258556127097
2015-10-19,94.82030487060548,142.65774536132812,143.374755859375,141.8546905517578,143.26004028320312,8320616,4.960448372444393
2015-10-20,89.36820983886719,134.45506286621094,136.5965576171875,134.10133361816406,136.2237091064453,16762778,4.901230038132422
2015-10-21,89.546142578125,134.72274780273438,136.38623046875,133.1739959716797,134.08221435546875,7312168,4.903218946683982
2015-10-22,91.56048583984376,137.7533416748047,138.69024658203125,135.3919677734375,135.50669860839844,5840027,4.925464706721027
2015-10-23,91.9354248046875,138.31739807128906,139.09178161621094,137.3804931640625,138.25047302246094,5617438,4.929551030261793
2015-10-26,91.2872543334961,137.34225463867188,138.62332153320312,136.91204833984375,138.3843231201172,3649912,4.9224760195327475
2015-10-27,87.6017074584961,131.7973175048828,137.50477600097656,131.29063415527344,137.1988525390625,15698891,4.88126526909105
2015-10-28,89.48896026611328,134.63670349121094,135.0191192626953,131.45315551757812,131.8546905517578,8902924,4.902580065708863
2015-10-29,89.31102752685547,134.3690185546875,134.6271514892578,132.90631103515625,134.1873779296875,3881078,4.900589884809795
2015-10-30,89.01236724853516,133.91969299316406,135.11471557617188,133.7476043701172,134.26385498046875,4167264,4.897240314274112
2015-11-02,89.1966552734375,134.1969451904297,134.34034729003906,133.43212890625,134.32122802734375,3998021,4.899308461166946
2015-11-03,90.15618133544922,135.64053344726562,136.52008056640625,133.7476043701172,133.86233520507812,4549472,4.910008250066467
2015-11-04,89.99732208251953,135.4015350341797,136.37667846679688,135.08604431152344,136.28106689453125,3678677,4.908244697446257
2015-11-05,88.89166259765625,133.73805236816406,136.11854553222656,133.48948669433594,135.38241577148438,5331357,4.895883053697632
2015-11-06,88.6735610961914,132.170166015625,133.41299438476562,131.806884765625,132.50477600097656,4963165,4.884090228845381
2015-11-09,86.7878646850586,129.35946655273438,132.0076446533203,128.94837951660156,131.8546905517578,8447078,4.862595091518345
2015-11-10,86.89048767089844,129.51242065429688,129.7705535888672,128.2218017578125,129.4072723388672,4728757,4.8637767889286865
2015-11-11,86.60186004638672,129.08221435546875,130.2103271484375,128.5850830078125,130.10516357421875,3310381,4.860449521944185
2015-11-12,85.33187866210938,127.18929290771484,128.7762908935547,127.16061401367188,128.7762908935547,4917664,4.845676472109272
2015-11-13,84.50447845458984,125.95602416992188,127.15105438232422,125.86042022705078,127.1032485961914,4826035,4.8359328315073045
2015-11-16,85.76162719726562,127.82982635498048,128.193115234375,125.9942626953125,125.9942626953125,4383577,4.85069989777316
2015-11-17,85.8321762084961,127.93498992919922,128.89100646972656,127.44741821289062,128.31739807128906,2944595,4.8515222437210745
2015-11-18,87.11495971679688,129.84703063964844,129.93307495117188,128.3556365966797,128.86233520507812,4340063,4.866357070228101
2015-11-19,87.70508575439453,130.72657775878906,131.68260192871094,130.0286865234375,130.21987915039062,4972266,4.873107949297892
2015-11-20,88.83392333984375,132.4091796875,132.81069946289062,131.21414184570312,131.32887268066406,5414514,4.885896974086648
2015-11-23,88.80828857421875,132.37094116210938,132.76290893554688,131.08985900878906,132.4378662109375,5374243,4.885608141786596
2015-11-24,88.8980712890625,132.50477600097656,133.2122344970703,131.27151489257812,131.5965576171875,3564454,4.88661869006705
2015-11-25,88.51322937011719,131.93116760253906,132.34225463867188,131.3384246826172,132.28489685058594,3387157,4.882280329023574
2015-11-27,88.80828857421875,132.37094116210938,132.70555114746094,131.1759033203125,131.93116760253906,1480927,4.885608141786596
2015-11-30,89.42401885986328,133.28871154785156,133.7476043701172,132.4282989501953,132.51434326171875,4754698,4.8925175390364695
2015-12-01,90.61702728271484,135.06692504882812,135.181640625,133.44168090820312,133.44168090820312,4388075,4.905770396701835
2015-12-02,89.60363006591797,133.55641174316406,135.0,133.36520385742188,134.73231506347656,3896768,4.894523948460911
2015-12-03,89.10330200195312,132.81069946289062,134.54110717773438,132.11280822753906,133.93881225585938,6181442,4.8889248020415454
2015-12-04,90.07183074951172,134.25430297851562,134.818359375,131.92160034179688,132.0172119140625,4781894,4.899735784856815
2015-12-07,89.50739288330078,133.41299438476562,134.2351837158203,132.70555114746094,133.9961700439453,3430252,4.893449537918709
2015-12-08,88.54530334472656,131.97897338867188,132.94454956054688,131.48184204101562,132.1988525390625,4084839,4.88264261738791
2015-12-09,87.6216812133789,130.602294921875,133.69024658203125,130.23899841308594,131.3384246826172,4827290,4.872156788830936
2015-12-10,87.73069763183594,130.7648162841797,131.7877655029297,129.75143432617188,131.0038299560547,4416526,4.873400414186102
2015-12-11,86.31322479248047,128.65200805664062,129.48374938964844,128.02102661132812,129.28298950195312,5579155,4.857111147285617
2015-12-14,87.18551635742188,129.9521942138672,130.15296936035156,128.12619018554688,129.35946655273438,5380415,4.867166646007412
2015-12-15,88.3785629272461,131.73040771484375,132.85850524902344,131.24282836914062,131.35755920410156,4433471,4.880757468316607
2015-12-16,89.34063720703125,133.1644287109375,133.50860595703125,131.73040771484375,133.0019073486328,4545393,4.89158467072194
2015-12-17,87.71146392822266,130.73614501953125,133.36520385742188,130.31549072265625,133.2218017578125,4277617,4.873181131896503
2015-12-18,86.52488708496094,128.96749877929688,130.93690490722656,128.36520385742188,130.4110870361328,10487301,4.859560425170271
2015-12-21,86.90972137451172,129.54110717773438,129.85659790039062,128.12619018554688,129.85659790039062,5875905,4.863998260713261
2015-12-22,88.46835327148438,131.86424255371094,132.11280822753906,129.68450927734375,129.90440368652344,4459935,4.88177292785064
2015-12-23,88.8595962524414,132.44741821289062,133.18356323242188,132.0363311767578,132.2179718017578,5402485,4.886185722986689
2015-12-24,88.6735610961914,132.170166015625,132.7724609375,132.0363311767578,132.34225463867188,1563979,4.884090228845381
2015-12-28,88.26307678222656,131.55831909179688,131.9694061279297,130.53536987304688,131.68260192871094,3287996,4.879450244497038
2015-12-29,89.65492248535156,133.6328887939453,133.90057373046875,132.12237548828125,132.170166015625,4125110,4.89509640441417
2015-12-30,89.37269592285156,133.2122344970703,134.26385498046875,133.09751892089844,133.44168090820312,3126912,4.8919436044668885
2015-12-31,88.26948547363281,131.56787109375,132.9827880859375,131.52008056640625,132.95411682128906,3621357,4.879522848459043
2016-01-04,87.19837188720703,129.9713134765625,129.9904327392578,128.33651733398438,129.63670349121094,5469952,4.86731376054045
2016-01-05,87.13420867919922,129.87571716308594,130.86997985839844,128.91969299316406,130.74569702148438,4105341,4.866577971352834
2016-01-06,86.69806671142578,129.22561645507812,129.61758422851562,127.74378967285156,128.47036743164062,4509201,4.861559841471793
2016-01-07,85.21644592285156,127.01720428466795,129.08221435546875,126.60611724853516,127.8202667236328,7348987,4.844322544092201
2016-01-08,84.42749786376953,125.84130096435548,127.93498992919922,125.54492950439452,127.32313537597656,4981784,4.835021596938442
2016-01-11,85.45375061035156,127.37093353271484,127.93498992919922,125.96558380126952,126.0133819580078,5203222,4.8471035658730335
2016-01-12,85.24208068847656,127.05545043945312,127.8967514038086,125.36328887939452,127.77246856689452,5312320,4.844623608802337
2016-01-13,84.13249206542969,125.40152740478516,128.374755859375,125.33460998535156,127.62906646728516,4916305,4.831520808386086
2016-01-14,85.24851989746094,127.06501007080078,127.90631103515624,125.44933319091795,126.12810516357422,5972242,4.8446988458087
2016-01-15,83.4012680053711,124.31166076660156,125.12428283691406,123.20267486572266,124.29254150390624,9422891,4.822791805593728
2016-01-19,82.16976165771484,122.4760971069336,126.29063415527344,122.42829895019533,124.38814544677734,10438662,4.807915885287609
2016-01-20,78.16101837158203,116.5009536743164,118.53728485107422,112.81070709228516,113.25048065185548,16901059,4.757899459017884
2016-01-21,78.8344955444336,117.5047836303711,119.59847259521484,115.2772445678711,115.96558380126952,9258774,4.7664790445033525
2016-01-22,78.57152557373047,117.11280822753906,119.25430297851562,116.4149169921875,119.1873779296875,9663366,4.763137643166588
2016-01-25,78.30213165283203,116.7112808227539,118.76673126220705,116.29063415527344,116.73040008544922,5696516,4.759703199768584
2016-01-26,78.62924194335938,117.1988525390625,118.17399597167967,116.86424255371094,116.8738021850586,4830219,4.7638720864726505
2016-01-27,77.58375549316406,115.64053344726562,117.94454956054688,115.34416961669922,117.33269500732422,5257614,4.750486530137035
2016-01-28,78.39193725585938,116.84512329101562,117.42829895019533,115.68833923339844,115.9273452758789,4123855,4.760849325334449
2016-01-29,80.0403060913086,119.3021011352539,119.3021011352539,117.55258178710938,117.85850524902344,8627513,4.78165894114705
2016-02-01,80.06597137451172,119.34034729003906,119.78011322021484,118.26959991455078,118.92925262451172,3739345,4.78197947217885
2016-02-02,78.85374450683594,117.53346252441406,118.6806869506836,117.24665069580078,118.23136138916016,3438516,4.766723080481789
2016-02-03,79.99543762207031,119.23518371582033,119.93307495117188,116.91204833984376,118.53728485107422,6509781,4.78109787647969
2016-02-04,81.87472534179688,122.0363311767578,122.84894561767578,119.50286865234376,119.57935333251952,5508759,4.804318796931472
2016-02-05,82.46482849121094,122.9158706665039,122.98279571533205,120.31549072265624,121.62523651123048,7507874,4.811500143031424
2016-02-08,82.27691650390625,121.39579010009766,121.9024887084961,118.67112731933594,120.45889282226562,7702744,4.799056200100692
2016-02-09,80.39139556884766,118.61376953125,121.34799194335938,118.32695770263672,120.57361602783205,6231231,4.775872580425231
2016-02-10,77.8773193359375,114.9043960571289,119.78011322021484,114.56979370117188,119.50286865234376,6766679,4.744100443975988
2016-02-11,76.36111450195312,112.66730499267578,114.397705078125,111.7590789794922,113.55640411376952,7643750,4.724439272414325
2016-02-12,78.42808532714844,115.7170181274414,115.72657775878906,113.14531707763672,114.01529693603516,5163579,4.751147711779403
2016-02-16,79.52960205078125,117.34225463867188,117.67686462402344,116.00382232666016,116.47227478027344,4248224,4.765094917891878
2016-02-17,81.70671081542969,120.55449676513672,121.00382232666016,117.82982635498048,118.26959991455078,5042766,4.792101906006438
2016-02-18,85.82120513916016,126.62523651123048,128.10707092285156,124.04397583007812,124.2829818725586,10409374,4.841231830375438
2016-02-19,86.22942352294922,127.22753143310548,127.77246856689452,125.08604431152344,126.53919982910156,5361064,4.845977069569976
2016-02-22,86.67650604248047,127.88719177246094,128.4034423828125,126.58699798583984,127.22753143310548,4662440,4.851148561056212
2016-02-23,85.78881072998047,126.5774383544922,127.54302215576172,126.20458984375,127.28489685058594,3597926,4.840854281778597
2016-02-24,86.04801177978516,126.95984649658205,127.61949920654295,123.97705841064452,125.76481628417967,4312240,4.843870867148283
2016-02-25,87.14952087402344,128.5850830078125,128.5946502685547,125.12428283691406,127.42829895019533,4558782,4.8565908098019275
2016-02-26,85.54907989501953,126.22370910644533,128.9866180419922,126.14722442626952,128.5946502685547,4587965,4.838055801768108
2016-02-29,84.90110778808594,125.26768493652344,127.4952163696289,125.14340209960938,126.19503021240234,4631688,4.830452927095593
2016-03-01,87.06529235839844,128.46080017089844,128.71893310546875,126.22370910644533,126.42447662353516,3962771,4.855623800760102
2016-03-02,88.3158187866211,130.30592346191406,131.3957977294922,127.3613739013672,127.8202667236328,5457191,4.869884943281048
2016-03-03,89.28776550292969,131.73995971679688,131.89292907714844,130.08604431152344,131.1854705810547,5393594,4.880829977434429
2016-03-04,89.28776550292969,131.73995971679688,133.28871154785156,130.9942626953125,131.49139404296875,4150946,4.880829977434429
2016-03-07,90.8104476928711,133.9866180419922,134.33078002929688,130.85086059570312,131.24282836914062,5408866,4.897739929605767
2016-03-08,90.11066436767578,132.95411682128906,134.17782592773438,131.37667846679688,133.5659637451172,5835739,4.890004082394191
2016-03-09,90.97891235351562,134.2351837158203,135.91778564453125,133.10707092285156,133.18356323242188,4609199,4.899593363915399
2016-03-10,90.83635711669922,134.0248565673828,135.24856567382812,132.0172119140625,135.0286865234375,4205548,4.898025279520026
2016-03-11,92.24241638183594,136.09942626953125,136.63479614257812,134.33078002929688,135.49713134765625,4625307,4.913385694141785
2016-03-14,92.51457214355467,136.50096130371094,136.89292907714844,134.8374786376953,135.7648162841797,4235045,4.916331657118245
2016-03-15,92.63117980957033,136.67303466796875,137.02676391601562,135.31549072265625,135.50669860839844,3878045,4.917591465076203
2016-03-16,93.8169174194336,138.4225616455078,138.50860595703125,135.8604278564453,136.34799194335938,4416107,4.9303110475674865
2016-03-17,95.27482604980467,140.5736083984375,140.84129333496094,138.09751892089844,138.41299438476562,6089394,4.945731254776163
2016-03-18,95.30723571777344,140.6214141845703,141.02294921875,139.11090087890625,140.91778564453125,12645826,4.946071273501632
2016-03-21,96.30509948730467,142.09368896484375,142.170166015625,140.26768493652344,140.82217407226562,3892794,4.9564866214837355
2016-03-22,95.96168518066406,141.58700561523438,142.71510314941406,141.3384246826172,141.5487518310547,4269667,4.952914408794661
2016-03-23,94.2122039794922,139.0057373046875,141.52008056640625,138.7476043701172,141.49139404296875,4983353,4.93451520785217
2016-03-24,95.86448669433594,141.44358825683594,141.70172119140625,138.13575744628906,138.6042022705078,5276547,4.951900968030458
2016-03-28,96.15604400634766,141.87380981445312,142.11280822753906,140.75526428222656,141.2523956298828,3415295,4.954937999227462
2016-03-29,96.75862884521484,142.76290893554688,143.1739959716797,141.0133819580078,141.09942626953125,3282871,4.9611852748191465
2016-03-30,96.16252899169922,141.88336181640625,143.79541015625,141.7973175048828,143.3556365966797,3484435,4.955005324411892
2016-03-31,98.1323013305664,144.7896728515625,146.3671112060547,142.7915802001953,143.2026824951172,7092508,4.975282157322323
2016-04-01,98.82562255859376,145.8126220703125,146.2332763671875,143.64244079589844,143.89100646972656,4106073,4.982322386954466
2016-04-04,98.53401947021484,145.38241577148438,146.76864624023438,145.2294464111328,145.64053344726562,4112035,4.979367620863569
2016-04-05,97.1927719116211,143.4034423828125,144.93307495117188,143.06883239746094,144.7705535888672,3490502,4.965661933336337
2016-04-06,97.20572662353516,143.4225616455078,143.54684448242188,141.30975341796875,143.30784606933594,4387552,4.9657952494405615
2016-04-07,96.05885314941406,141.73040771484375,143.02102661132812,141.49139404296875,142.51434326171875,3831498,4.953926715875754
2016-04-08,96.77161407470705,142.7820281982422,143.3938751220703,141.6061248779297,142.50477600097656,3445315,4.96131918903185
2016-04-11,96.7068099975586,142.68641662597656,145.26768493652344,142.65774536132812,143.65200805664062,4023021,4.960649331626772
2016-04-12,96.95299530029295,143.04971313476562,143.50860595703125,142.04588317871094,143.0305938720703,3761207,4.96319221414469
2016-04-13,97.98977661132812,144.579345703125,144.579345703125,143.04971313476562,144.12045288085938,3314146,4.973828462061323
2016-04-14,97.9443817138672,144.51242065429688,146.0420684814453,143.7667236328125,144.8374786376953,3322619,4.973365459943574
2016-04-15,98.3072280883789,145.0478057861328,145.4110870361328,144.32122802734375,144.397705078125,3825850,4.977063383159874
2016-04-18,98.83209991455078,145.82217407226562,146.4053497314453,144.82791137695312,145.0478057861328,6884458,4.9823878935543835
2016-04-19,93.30504608154295,137.66729736328125,140.48757934570312,136.3384246826172,140.0286865234375,13796949,4.924839885613769
2016-04-20,94.6722183227539,139.68450927734375,140.72657775878906,137.66729736328125,137.89674377441406,7064998,4.93938637448361
2016-04-21,96.73919677734376,142.73422241210938,143.51815795898438,140.0191192626953,140.13385009765625,6294514,4.960984316417928
2016-04-22,96.22085571289062,141.9694061279297,144.35946655273438,141.0133819580078,142.86807250976562,5430727,4.955611584585306
2016-04-25,96.42169189453124,142.26577758789062,142.35182189941406,140.64053344726562,141.6443634033203,2979949,4.957696981357749
2016-04-26,96.5966339111328,142.52389526367188,143.2026824951172,141.3957977294922,142.11280822753906,3116871,4.9595096717118246
2016-04-27,97.49728393554688,143.85276794433594,144.14913940429688,142.41873168945312,142.7820281982422,3254315,4.968790331691725
2016-04-28,95.29428100585938,140.602294921875,143.57553100585938,140.27725219726562,143.1644287109375,3965909,4.945935301589551
2016-04-29,94.56207275390624,139.52198791503906,140.8604278564453,137.8489532470703,140.0478057861328,4420187,4.938222208303424
2016-05-02,94.12794494628906,138.88145446777344,140.53536987304688,138.07839965820312,140.11471557617188,3663510,4.933620723695431
2016-05-03,93.38928985595705,137.7915802001953,138.52772521972656,136.6156768798828,138.28871154785156,3749178,4.92574225511768
2016-05-04,93.46704864501952,137.90631103515625,138.62332153320312,137.0076446533203,137.05545043945312,2695647,4.926574549054132
2016-05-05,94.90550231933594,140.0286865234375,140.82217407226562,139.0535430908203,139.53155517578125,6800255,4.94184730535824
2016-05-06,96.35781860351562,140.8126220703125,141.46270751953125,138.11663818359375,138.48948669433594,5121007,4.947430085091777
2016-05-09,96.39054870605467,140.8604278564453,141.68260192871094,140.54493713378906,141.20458984375,4500310,4.9477695267714425
2016-05-10,98.11109924316406,143.374755859375,143.44168090820312,141.24282836914062,141.72084045410156,4176364,4.965461872636403
2016-05-11,97.4438247680664,142.3996124267578,144.4455108642578,142.1988525390625,143.12619018554688,3235278,4.958637277251965
2016-05-12,97.37184143066406,142.29444885253906,142.8202667236328,140.64053344726562,142.64817810058594,3398663,4.957898494162993
2016-05-13,96.6391372680664,141.2237091064453,143.26959228515625,140.93690490722656,142.2466583251953,2508308,4.950345222482315
2016-05-16,97.7774658203125,142.88719177246094,143.3938751220703,140.95602416992188,141.1567840576172,3210279,4.962055450215188
2016-05-17,96.82233428955078,141.49139404296875,142.92543029785156,140.8126220703125,142.64817810058594,3651168,4.952238895749392
2016-05-18,96.39054870605467,140.8604278564453,141.988525390625,139.92352294921875,141.48184204101562,2605691,4.9477695267714425
2016-05-19,94.81390380859376,138.55641174316406,140.46844482421875,137.62905883789062,140.03823852539062,3855138,4.931277547706022
2016-05-20,96.33165740966795,140.77438354492188,141.02294921875,139.14913940429688,139.30210876464844,3840389,4.947158492121482
2016-05-23,96.01764678955078,140.31549072265625,141.44358825683594,140.2103271484375,141.11854553222656,2200575,4.943893392436589
2016-05-24,97.0251235961914,141.7877655029297,142.2084197998047,140.420654296875,140.420654296875,3064048,4.9543313304245675
2016-05-25,99.23633575439452,145.0191192626953,145.4015350341797,141.9694061279297,142.3804931640625,4555644,4.976865590712312
2016-05-26,99.72699737548828,145.73614501953125,145.8030548095703,144.4072723388672,144.88528442382812,3203793,4.981797760811823
2016-05-27,99.9886703491211,146.11854553222656,146.20458984375,145.45889282226562,145.6501007080078,2570127,4.9844182479508135
2016-05-31,100.57746887207033,146.97897338867188,147.04588317871094,145.5736083984375,145.85086059570312,6105084,4.990289538375501
2016-06-01,99.77277374267578,145.8030548095703,146.52963256835938,144.87571716308594,146.27151489257812,2785916,4.982256771409733
2016-06-02,100.4204559326172,146.74952697753906,146.74952697753906,145.43020629882812,145.87954711914062,2764160,4.988727235381301
2016-06-03,100.0213623046875,146.16635131835938,146.30975341796875,145.0286865234375,145.69789123535156,2435402,4.984745365684739
2016-06-06,99.91669464111328,146.0133819580078,147.1797332763672,145.64053344726562,146.35755920410156,2488120,4.983698274754697
2016-06-07,100.30924224853516,146.58700561523438,147.16061401367188,145.9464569091797,146.56787109375,4670390,4.987619147155824
2016-06-08,100.74755096435548,147.2275390625,147.31358337402344,146.30975341796875,146.7781982421875,3070010,4.991979274818787
2016-06-09,100.3681182861328,146.67303466796875,146.9980926513672,146.0133819580078,146.1950225830078,2114803,4.9882058554923505
2016-06-10,99.6811981201172,145.66921997070312,146.58700561523438,145.181640625,146.07073974609375,3264148,4.981338434676856
2016-06-13,98.9681167602539,144.6271514892578,145.7935028076172,143.67112731933594,144.96176147460938,3776478,4.974159061733407
2016-06-14,98.82418060302734,144.4168243408203,145.11471557617188,143.78585815429688,144.6271514892578,2997627,4.9727037317272655
2016-06-15,98.57559204101562,144.0535430908203,145.11471557617188,143.97705078125,144.7992401123047,2364378,4.97018505748505
2016-06-16,98.82418060302734,144.4168243408203,144.63670349121094,142.44741821289062,143.5850830078125,2561759,4.9727037317272655
