Date,adj close_ibm,close_ibm,high_ibm,low_ibm,open_ibm,volume_ibm
2015-08-24,-3.4186782836914205,137.16061401367188,141.26194763183594,136.71128845214844,137.16061401367188,10658426
2015-08-25,-1.5949249267577983,134.76100158691406,140.64053344726562,134.43594360351562,140.47801208496094,7398567
2015-08-26,3.647399902343764,140.24856567382812,140.51625061035156,135.88909912109375,137.7533416748047,6508003
2015-08-27,1.169197082519517,142.0076446533203,142.41873168945312,139.25430297851562,141.9694061279297,5205524
2015-08-28,-0.35584259033204546,141.47227478027344,141.68260192871094,140.70745849609375,141.2523956298828,4263810
2015-08-31,-0.05718231201171875,141.38623046875,141.87380981445312,139.82791137695312,140.89866638183594,4281383
2015-09-01,-3.3106613159179545,136.4053497314453,138.6042022705078,135.6118621826172,138.53729248046875,5514512
2015-09-02,1.5060348510742188,138.67112731933594,138.69981384277344,136.88336181640625,138.374755859375,4447592
2015-09-03,1.0993118286132812,140.32504272460938,141.52008056640625,139.35946655273438,139.6271514892578,3769261
2015-09-04,-1.9571685791015625,137.3804931640625,139.0057373046875,137.0172119140625,138.2122344970703,4394351
2015-09-08,2.2431259155273438,140.75526428222656,140.8604278564453,139.25430297851562,139.4455108642578,4114232
2015-09-09,-1.3852691650390625,138.67112731933594,142.48565673828125,138.47991943359375,142.1988525390625,3564559
2015-09-10,0.730743408203125,139.7705535888672,140.68833923339844,138.15487670898438,139.43594360351562,3620938
2015-09-11,0.7434844970703125,140.88909912109375,141.0133819580078,139.26385498046875,139.49330139160156,3258395
2015-09-14,-1.092987060546875,139.24473571777344,140.88909912109375,139.01528930664062,140.88909912109375,3375128
2015-09-15,1.1946563720703125,141.0420684814453,141.42446899414062,139.3498992919922,140.15296936035156,2842087
2015-09-16,0.5591583251952983,141.88336181640625,142.34225463867188,141.05162048339844,141.3384246826172,2927963
2015-09-17,-0.1715545654296733,141.625244140625,143.09751892089844,140.82217407226562,141.58700561523438,4187138
2015-09-18,-2.306648254394517,138.15487670898438,139.9521942138672,137.64817810058594,139.6271514892578,8342687
2015-09-21,1.251808166503892,140.03823852539062,140.51625061035156,138.54684448242188,138.9961700439453,4000950
2015-09-22,-1.3026275634765767,138.07839965820312,138.68069458007812,137.44741821289062,138.26004028320312,3728049
2015-09-23,-0.4893035888671733,137.34225463867188,138.2122344970703,136.47227478027344,137.86807250976562,2797213
2015-09-24,0.47657012939453125,138.0592803955078,138.69024658203125,135.70745849609375,136.32887268066406,3431194
2015-09-25,0.64178466796875,139.0248565673828,139.8374786376953,138.1739959716797,139.14913940429688,3634222
2015-09-28,-1.8427505493164062,136.2523956298828,138.9866180419922,136.20458984375,138.06883239746094,4515896
2015-09-29,-0.03178405761717329,136.20458984375,136.38623046875,134.94264221191406,135.74569702148438,4982621
2015-09-30,1.588623046875,138.5946502685547,139.30210876464844,137.34225463867188,137.37094116210938,4127725
2015-10-01,-0.8769149780273722,137.27532958984375,139.26385498046875,135.36329650878906,138.91969299316406,4059421
2015-10-02,0.6290893554687642,138.2218017578125,138.23135375976562,134.3785858154297,134.84703063964844,3194902
2015-10-05,2.8340377807617188,142.48565673828125,143.29827880859375,139.4072723388672,139.4072723388672,5367863
2015-10-06,-0.1652221679687642,142.23709106445312,143.54684448242188,141.95985412597656,142.50477600097656,3156933
2015-10-07,0.8324356079101705,143.48948669433594,144.10133361816406,142.31358337402344,143.44168090820312,3117917
2015-10-08,1.3916473388672017,145.5831756591797,146.29063415527344,142.72467041015625,143.10707092285156,5014942
2015-10-09,0.06987762451171875,145.68833923339844,146.4149169921875,144.61758422851562,145.75526428222656,3693531
2015-10-12,-0.794334411621108,144.49330139160156,145.86997985839844,144.216064453125,145.69789123535156,3376070
2015-10-13,-0.9658279418945312,143.04014587402344,144.14913940429688,142.6195068359375,144.14913940429688,4095822
2015-10-14,0.24779510498046875,143.41299438476562,144.0248565673828,142.46653747558594,143.02102661132812,3507238
2015-10-15,0.05084228515625,143.48948669433594,144.5889129638672,142.04588317871094,144.27342224121094,3636105
2015-10-16,0.19065093994139204,143.7762908935547,144.55067443847656,142.69598388671875,143.83364868164062,3643950
2015-10-19,-0.7434539794921733,142.65774536132812,143.374755859375,141.8546905517578,143.26004028320312,8320616
2015-10-20,-5.452110290527344,134.45506286621094,136.5965576171875,134.10133361816406,136.2237091064453,16762778
2015-10-21,0.1779327392578125,134.72274780273438,136.38623046875,133.1739959716797,134.08221435546875,7312168
2015-10-22,2.014312744140625,137.7533416748047,138.69024658203125,135.3919677734375,135.50669860839844,5840027
2015-10-23,0.37499237060546875,138.31739807128906,139.09178161621094,137.3804931640625,138.25047302246094,5617438
2015-10-26,-0.648193359375,137.34225463867188,138.62332153320312,136.91204833984375,138.3843231201172,3649912
2015-10-27,-3.6855545043945312,131.7973175048828,137.50477600097656,131.29063415527344,137.1988525390625,15698891
2015-10-28,1.8872604370117188,134.63670349121094,135.0191192626953,131.45315551757812,131.8546905517578,8902924
2015-10-29,-0.17790985107421875,134.3690185546875,134.6271514892578,132.90631103515625,134.1873779296875,3881078
2015-10-30,-0.298675537109375,133.91969299316406,135.11471557617188,133.7476043701172,134.26385498046875,4167264
2015-11-02,0.1842803955078125,134.1969451904297,134.34034729003906,133.43212890625,134.32122802734375,3998021
2015-11-03,0.959541320800767,135.64053344726562,136.52008056640625,133.7476043701172,133.86233520507812,4549472
2015-11-04,-0.1589050292968608,135.4015350341797,136.37667846679688,135.08604431152344,136.28106689453125,3678677
2015-11-05,-1.1056289672851562,133.73805236816406,136.11854553222656,133.48948669433594,135.38241577148438,5331357
2015-11-06,-0.2180938720703125,132.170166015625,133.41299438476562,131.806884765625,132.50477600097656,4963165
2015-11-09,-1.8857040405273438,129.35946655273438,132.0076446533203,128.94837951660156,131.8546905517578,8447078
2015-11-10,0.1025848388671875,129.51242065429688,129.7705535888672,128.2218017578125,129.4072723388672,4728757
2015-11-11,-0.288604736328125,129.08221435546875,130.2103271484375,128.5850830078125,130.10516357421875,3310381
2015-11-12,-1.2699737548828125,127.18929290771484,128.7762908935547,127.16061401367188,128.7762908935547,4917664
2015-11-13,-0.8274078369140625,125.95602416992188,127.15105438232422,125.86042022705078,127.1032485961914,4826035
2015-11-16,1.2571640014648438,127.82982635498048,128.193115234375,125.9942626953125,125.9942626953125,4383577
2015-11-17,0.0705413818359375,127.93498992919922,128.89100646972656,127.44741821289062,128.31739807128906,2944595
2015-11-18,1.2827835083007812,129.84703063964844,129.93307495117188,128.3556365966797,128.86233520507812,4340063
2015-11-19,0.5901031494140625,130.72657775878906,131.68260192871094,130.0286865234375,130.21987915039062,4972266
2015-11-20,1.1288604736328125,132.4091796875,132.81069946289062,131.21414184570312,131.32887268066406,5414514
2015-11-23,-0.02565765380859375,132.37094116210938,132.76290893554688,131.08985900878906,132.4378662109375,5374243
2015-11-24,0.0897979736328125,132.50477600097656,133.2122344970703,131.27151489257812,131.5965576171875,3564454
2015-11-25,-0.38482666015625,131.93116760253906,132.34225463867188,131.3384246826172,132.28489685058594,3387157
2015-11-27,0.2950286865234375,132.37094116210938,132.70555114746094,131.1759033203125,131.93116760253906,1480927
2015-11-30,0.6157379150390625,133.28871154785156,133.7476043701172,132.4282989501953,132.51434326171875,4754698
2015-12-01,1.1930084228515625,135.06692504882812,135.181640625,133.44168090820312,133.44168090820312,4388075
2015-12-02,-1.013397216796875,133.55641174316406,135.0,133.36520385742188,134.73231506347656,3896768
2015-12-03,-0.5003128051757812,132.81069946289062,134.54110717773438,132.11280822753906,133.93881225585938,6181442
2015-12-04,0.9685211181640625,134.25430297851562,134.818359375,131.92160034179688,132.0172119140625,4781894
2015-12-07,-0.5644454956054688,133.41299438476562,134.2351837158203,132.70555114746094,133.9961700439453,3430252
2015-12-08,-0.962066650390625,131.97897338867188,132.94454956054688,131.48184204101562,132.1988525390625,4084839
2015-12-09,-0.923614501953125,130.602294921875,133.69024658203125,130.23899841308594,131.3384246826172,4827290
2015-12-10,0.1090240478515625,130.7648162841797,131.7877655029297,129.75143432617188,131.0038299560547,4416526
2015-12-11,-1.4174957275390625,128.65200805664062,129.48374938964844,128.02102661132812,129.28298950195312,5579155
2015-12-14,0.8722991943359375,129.9521942138672,130.15296936035156,128.12619018554688,129.35946655273438,5380415
2015-12-15,1.1930007934570312,131.73040771484375,132.85850524902344,131.24282836914062,131.35755920410156,4433471
2015-12-16,0.9621047973632812,133.1644287109375,133.50860595703125,131.73040771484375,133.0019073486328,4545393
2015-12-17,-1.6291427612304688,130.73614501953125,133.36520385742188,130.31549072265625,133.2218017578125,4277617
2015-12-18,-1.18658447265625,128.96749877929688,130.93690490722656,128.36520385742188,130.4110870361328,10487301
2015-12-21,0.38481903076171875,129.54110717773438,129.85659790039062,128.12619018554688,129.85659790039062,5875905
2015-12-22,1.5586013793945312,131.86424255371094,132.11280822753906,129.68450927734375,129.90440368652344,4459935
2015-12-23,0.391265869140625,132.44741821289062,133.18356323242188,132.0363311767578,132.2179718017578,5402485
2015-12-24,-0.18601226806640625,132.170166015625,132.7724609375,132.0363311767578,132.34225463867188,1563979
2015-12-28,-0.4104766845703125,131.55831909179688,131.9694061279297,130.53536987304688,131.68260192871094,3287996
2015-12-29,1.3918304443359375,133.6328887939453,133.90057373046875,132.12237548828125,132.170166015625,4125110
2015-12-30,-0.28220367431640625,133.2122344970703,134.26385498046875,133.09751892089844,133.44168090820312,3126912
2015-12-31,-1.1032257080078125,131.56787109375,132.9827880859375,131.52008056640625,132.95411682128906,3621357
2016-01-04,-1.071136474609375,129.9713134765625,129.9904327392578,128.33651733398438,129.63670349121094,5469952
2016-01-05,-0.06414031982421875,129.87571716308594,130.86997985839844,128.91969299316406,130.74569702148438,4105341
2016-01-06,-0.43616485595703125,129.22561645507812,129.61758422851562,127.74378967285156,128.47036743164062,4509201
2016-01-07,-1.4816207885742188,127.01720428466795,129.08221435546875,126.60611724853516,127.8202667236328,7348987
2016-01-08,-0.7889251708984375,125.84130096435548,127.93498992919922,125.54492950439452,127.32313537597656,4981784
2016-01-11,1.0262298583984375,127.37093353271484,127.93498992919922,125.96558380126952,126.0133819580078,5203222
2016-01-12,-0.211639404296875,127.05545043945312,127.8967514038086,125.36328887939452,127.77246856689452,5312320
2016-01-13,-1.1096343994140625,125.40152740478516,128.374755859375,125.33460998535156,127.62906646728516,4916305
2016-01-14,1.1160354614257812,127.06501007080078,127.90631103515624,125.44933319091795,126.12810516357422,5972242
2016-01-15,-1.8472137451171875,124.31166076660156,125.12428283691406,123.20267486572266,124.29254150390624,9422891
2016-01-19,-1.2315292358398438,122.4760971069336,126.29063415527344,122.42829895019533,124.38814544677734,10438662
2016-01-20,-4.008735656738281,116.5009536743164,118.53728485107422,112.81070709228516,113.25048065185548,16901059
2016-01-21,0.6734695434570312,117.5047836303711,119.59847259521484,115.2772445678711,115.96558380126952,9258774
2016-01-22,-0.26297760009765625,117.11280822753906,119.25430297851562,116.4149169921875,119.1873779296875,9663366
2016-01-25,-0.269378662109375,116.7112808227539,118.76673126220705,116.29063415527344,116.73040008544922,5696516
2016-01-26,0.32711029052734375,117.1988525390625,118.17399597167967,116.86424255371094,116.8738021850586,4830219
2016-01-27,-1.0454635620117188,115.64053344726562,117.94454956054688,115.34416961669922,117.33269500732422,5257614
2016-01-28,0.8081436157226562,116.84512329101562,117.42829895019533,115.68833923339844,115.9273452758789,4123855
2016-01-29,1.6483840942382812,119.3021011352539,119.3021011352539,117.55258178710938,117.85850524902344,8627513
2016-02-01,0.0256805419921875,119.34034729003906,119.78011322021484,118.26959991455078,118.92925262451172,3739345
2016-02-02,-1.2122650146484375,117.53346252441406,118.6806869506836,117.24665069580078,118.23136138916016,3438516
2016-02-03,1.1417007446289062,119.23518371582033,119.93307495117188,116.91204833984376,118.53728485107422,6509781
2016-02-04,1.879302978515625,122.0363311767578,122.84894561767578,119.50286865234376,119.57935333251952,5508759
2016-02-05,0.5900802612304688,122.9158706665039,122.98279571533205,120.31549072265624,121.62523651123048,7507874
2016-02-08,-0.1879119873046875,121.39579010009766,121.9024887084961,118.67112731933594,120.45889282226562,7702744
2016-02-09,-1.8855209350585938,118.61376953125,121.34799194335938,118.32695770263672,120.57361602783205,6231231
2016-02-10,-2.5140457153320312,114.9043960571289,119.78011322021484,114.56979370117188,119.50286865234376,6766679
2016-02-11,-1.516204833984375,112.66730499267578,114.397705078125,111.7590789794922,113.55640411376952,7643750
2016-02-12,2.0669403076171875,115.7170181274414,115.72657775878906,113.14531707763672,114.01529693603516,5163579
2016-02-16,1.1015472412109375,117.34225463867188,117.67686462402344,116.00382232666016,116.47227478027344,4248224
2016-02-17,2.177093505859375,120.55449676513672,121.00382232666016,117.82982635498048,118.26959991455078,5042766
2016-02-18,4.114494323730469,126.62523651123048,128.10707092285156,124.04397583007812,124.2829818725586,10409374
2016-02-19,0.4082183837890625,127.22753143310548,127.77246856689452,125.08604431152344,126.53919982910156,5361064
2016-02-22,0.44709014892578125,127.88719177246094,128.4034423828125,126.58699798583984,127.22753143310548,4662440
2016-02-23,-0.8876953125,126.5774383544922,127.54302215576172,126.20458984375,127.28489685058594,3597926
2016-02-24,0.25917816162109375,126.95984649658205,127.61949920654295,123.97705841064452,125.76481628417967,4312240
2016-02-25,1.1015243530273438,128.5850830078125,128.5946502685547,125.12428283691406,127.42829895019533,4558782
2016-02-26,-1.6004257202148438,126.22370910644533,128.9866180419922,126.14722442626952,128.5946502685547,4587965
2016-02-29,-0.6479721069335938,125.26768493652344,127.4952163696289,125.14340209960938,126.19503021240234,4631688
2016-03-01,2.1641616821289062,128.46080017089844,128.71893310546875,126.22370910644533,126.42447662353516,3962771
2016-03-02,1.2505416870117188,130.30592346191406,131.3957977294922,127.3613739013672,127.8202667236328,5457191
2016-03-03,0.9719085693359375,131.73995971679688,131.89292907714844,130.08604431152344,131.1854705810547,5393594
2016-03-04,0.0,131.73995971679688,133.28871154785156,130.9942626953125,131.49139404296875,4150946
2016-03-07,1.5226898193359375,133.9866180419922,134.33078002929688,130.85086059570312,131.24282836914062,5408866
2016-03-08,-0.6997604370117188,132.95411682128906,134.17782592773438,131.37667846679688,133.5659637451172,5835739
2016-03-09,0.8682861328125,134.2351837158203,135.91778564453125,133.10707092285156,133.18356323242188,4609199
2016-03-10,-0.1425628662109375,134.0248565673828,135.24856567382812,132.0172119140625,135.0286865234375,4205548
2016-03-11,1.4060287475585938,136.09942626953125,136.63479614257812,134.33078002929688,135.49713134765625,4625307
2016-03-14,0.272125244140625,136.50096130371094,136.89292907714844,134.8374786376953,135.7648162841797,4235045
2016-03-15,0.1166534423828125,136.67303466796875,137.02676391601562,135.31549072265625,135.50669860839844,3878045
2016-03-16,1.18572998046875,138.4225616455078,138.50860595703125,135.8604278564453,136.34799194335938,4416107
2016-03-17,1.4579086303710938,140.5736083984375,140.84129333496094,138.09751892089844,138.41299438476562,6089394
2016-03-18,0.03240966796873579,140.6214141845703,141.02294921875,139.11090087890625,140.91778564453125,12645826
2016-03-21,0.9978332519531392,142.09368896484375,142.170166015625,140.26768493652344,140.82217407226562,3892794
2016-03-22,-0.34342193603515625,141.58700561523438,142.71510314941406,141.3384246826172,141.5487518310547,4269667
2016-03-23,-1.7494735717773438,139.0057373046875,141.52008056640625,138.7476043701172,141.49139404296875,4983353
2016-03-24,1.65228271484375,141.44358825683594,141.70172119140625,138.13575744628906,138.6042022705078,5276547
2016-03-28,0.2915802001953125,141.87380981445312,142.11280822753906,140.75526428222656,141.2523956298828,3415295
2016-03-29,0.6025772094726705,142.76290893554688,143.1739959716797,141.0133819580078,141.09942626953125,3282871
2016-03-30,-0.596122741699233,141.88336181640625,143.79541015625,141.7973175048828,143.3556365966797,3484435
2016-03-31,1.96978759765625,144.7896728515625,146.3671112060547,142.7915802001953,143.2026824951172,7092508
2016-04-01,0.69329833984375,145.8126220703125,146.2332763671875,143.64244079589844,143.89100646972656,4106073
2016-04-04,-0.29155731201171875,145.38241577148438,146.76864624023438,145.2294464111328,145.64053344726562,4112035
2016-04-05,-1.3412628173828125,143.4034423828125,144.93307495117188,143.06883239746094,144.7705535888672,3490502
2016-04-06,0.01296234130859375,143.4225616455078,143.54684448242188,141.30975341796875,143.30784606933594,4387552
2016-04-07,-1.1468811035156392,141.73040771484375,143.02102661132812,141.49139404296875,142.51434326171875,3831498
2016-04-08,0.7127532958984375,142.7820281982422,143.3938751220703,141.6061248779297,142.50477600097656,3445315
2016-04-11,-0.06479644775389204,142.68641662597656,145.26768493652344,142.65774536132812,143.65200805664062,4023021
2016-04-12,0.24623870849609375,143.04971313476562,143.50860595703125,142.04588317871094,143.0305938720703,3761207
2016-04-13,1.0367126464843608,144.579345703125,144.579345703125,143.04971313476562,144.12045288085938,3314146
2016-04-14,-0.04538726806639204,144.51242065429688,146.0420684814453,143.7667236328125,144.8374786376953,3322619
2016-04-15,0.362884521484375,145.0478057861328,145.4110870361328,144.32122802734375,144.397705078125,3825850
2016-04-18,0.5248489379882812,145.82217407226562,146.4053497314453,144.82791137695312,145.0478057861328,6884458
2016-04-19,-5.527030944824219,137.66729736328125,140.48757934570312,136.3384246826172,140.0286865234375,13796949
2016-04-20,1.3671875,139.68450927734375,140.72657775878906,137.66729736328125,137.89674377441406,7064998
2016-04-21,2.0669403076172017,142.73422241210938,143.51815795898438,140.0191192626953,140.13385009765625,6294514
2016-04-22,-0.5183868408203267,141.9694061279297,144.35946655273438,141.0133819580078,142.86807250976562,5430727
2016-04-25,0.2008972167968892,142.26577758789062,142.35182189941406,140.64053344726562,141.6443634033203,2979949
2016-04-26,0.17494964599607954,142.52389526367188,143.2026824951172,141.3957977294922,142.11280822753906,3116871
2016-04-27,0.9006652832031108,143.85276794433594,144.14913940429688,142.41873168945312,142.7820281982422,3254315
2016-04-28,-2.2030563354491903,140.602294921875,143.57553100585938,140.27725219726562,143.1644287109375,3965909
2016-04-29,-0.7321853637695455,139.52198791503906,140.8604278564453,137.8489532470703,140.0478057861328,4420187
2016-05-02,-0.434112548828125,138.88145446777344,140.53536987304688,138.07839965820312,140.11471557617188,3663510
2016-05-03,-0.7386703491210938,137.7915802001953,138.52772521972656,136.6156768798828,138.28871154785156,3749178
2016-05-04,0.0777435302734375,137.90631103515625,138.62332153320312,137.0076446533203,137.05545043945312,2695647
2016-05-05,1.438484191894517,140.0286865234375,140.82217407226562,139.0535430908203,139.53155517578125,6800255
2016-05-06,1.4522857666015767,140.8126220703125,141.46270751953125,138.11663818359375,138.48948669433594,5121007
2016-05-09,0.03273773193357954,140.8604278564453,141.68260192871094,140.54493713378906,141.20458984375,4500310
2016-05-10,1.7205429077148438,143.374755859375,143.44168090820312,141.24282836914062,141.72084045410156,4176364
2016-05-11,-0.6672821044921733,142.3996124267578,144.4455108642578,142.1988525390625,143.12619018554688,3235278
2016-05-12,-0.07197570800782671,142.29444885253906,142.8202667236328,140.64053344726562,142.64817810058594,3398663
2016-05-13,-0.7326889038085795,141.2237091064453,143.26959228515625,140.93690490722656,142.2466583251953,2508308
2016-05-16,1.1382904052734375,142.88719177246094,143.3938751220703,140.95602416992188,141.1567840576172,3210279
2016-05-17,-0.9551239013671733,141.49139404296875,142.92543029785156,140.8126220703125,142.64817810058594,3651168
2016-05-18,-0.4317626953125284,140.8604278564453,141.988525390625,139.92352294921875,141.48184204101562,2605691
2016-05-19,-1.57666015625,138.55641174316406,140.46844482421875,137.62905883789062,140.03823852539062,3855138
2016-05-20,1.5177841186523722,140.77438354492188,141.02294921875,139.14913940429688,139.30210876464844,3840389
2016-05-23,-0.31403350830080967,140.31549072265625,141.44358825683594,140.2103271484375,141.11854553222656,2200575
2016-05-24,1.007469177246108,141.7877655029297,142.2084197998047,140.420654296875,140.420654296875,3064048
2016-05-25,2.2112197875976562,145.0191192626953,145.4015350341797,141.9694061279297,142.3804931640625,4555644
2016-05-26,0.49066925048828125,145.73614501953125,145.8030548095703,144.4072723388672,144.88528442382812,3203793
2016-05-27,0.26165008544921875,146.11854553222656,146.20458984375,145.45889282226562,145.6501007080078,2570127
2016-05-31,0.5887908935547017,146.97897338867188,147.04588317871094,145.5736083984375,145.85086059570312,6105084
2016-06-01,-0.8046417236328267,145.8030548095703,146.52963256835938,144.87571716308594,146.27151489257812,2785916
2016-06-02,0.6476745605468608,146.74952697753906,146.74952697753906,145.43020629882812,145.87954711914062,2764160
2016-06-03,-0.39910125732419033,146.16635131835938,146.30975341796875,145.0286865234375,145.69789123535156,2435402
2016-06-06,-0.10466003417970171,146.0133819580078,147.1797332763672,145.64053344726562,146.35755920410156,2488120
2016-06-07,0.3925323486328125,146.58700561523438,147.16061401367188,145.9464569091797,146.56787109375,4670390
2016-06-08,0.4383087158203267,147.2275390625,147.31358337402344,146.30975341796875,146.7781982421875,3070010
2016-06-09,-0.3794555664062642,146.67303466796875,146.9980926513672,146.0133819580078,146.1950225830078,2114803
2016-06-10,-0.6868896484375,145.66921997070312,146.58700561523438,145.181640625,146.07073974609375,3264148
2016-06-13,-0.713111877441392,144.6271514892578,145.7935028076172,143.67112731933594,144.96176147460938,3776478
2016-06-14,-0.1438903808593892,144.4168243408203,145.11471557617188,143.78585815429688,144.6271514892578,2997627
2016-06-15,-0.248626708984375,144.0535430908203,145.11471557617188,143.97705078125,144.7992401123047,2364378
2016-06-16,0.248626708984375,144.4168243408203,144.63670349121094,142.44741821289062,143.5850830078125,2561759
2016-06-17,0.6083679199218608,145.30592346191406,146.0038299560547,143.97705078125,144.32122802734375,4878439
2016-06-20,1.0598297119140767,146.8546905517578,147.86807250976562,145.8126220703125,145.88909912109375,3736417
2016-06-21,0.2878265380859233,147.27532958984375,147.7724609375,146.93116760253906,147.3804931640625,2887274
2016-06-22,-0.7392272949218608,146.1950225830078,147.90631103515625,145.5736083984375,146.988525390625,2964050
2016-06-23,1.5897140502929688,148.51815795898438,148.64244079589844,145.88909912109375,146.70172119140625,4151992
2016-06-24,-5.730842590332031,140.14340209960938,143.9866180419922,139.75143432617188,143.374755859375,9500609
2016-06-27,-2.0214767456054688,137.18930053710938,140.15296936035156,136.2332763671875,139.75143432617188,5248723
2016-06-28,1.4392547607421875,139.29254150390625,139.32122802734375,137.87762451171875,138.41299438476562,4181594
2016-06-29,1.8055877685546875,141.93116760253906,141.95028686523438,140.0095672607422,140.05735778808594,3522614
2016-06-30,2.1719741821289205,145.10516357421875,145.2294464111328,142.13192749023438,142.31358337402344,4149587
2016-07-01,0.3728942871093608,145.6501007080078,146.24282836914062,144.7418670654297,145.10516357421875,2780582
2016-07-05,-0.43834686279296875,145.0095672607422,145.31549072265625,144.13002014160156,144.54110717773438,2578599
2016-07-06,0.451446533203125,145.66921997070312,145.70745849609375,143.32696533203125,145.17208862304688,2687592
2016-07-07,0.1504669189453267,145.88909912109375,146.93116760253906,145.2103271484375,146.03250122070312,2236766
2016-07-08,1.216796875,147.66729736328125,147.8011474609375,146.34799194335938,147.2275390625,3180468
2016-07-11,0.5691833496093608,148.49903869628906,149.17782592773438,147.70555114746094,147.8011474609375,2964050
2016-07-12,1.1186599731445312,150.13385009765625,150.2103271484375,148.68069458007812,149.1395721435547,4020615
2016-07-13,0.6411361694335795,151.07073974609375,151.37667846679688,150.15296936035156,150.8126220703125,2872734
2016-07-14,1.478507995605483,153.23135375976562,154.30210876464844,151.6061248779297,151.8260040283203,4850930
2016-07-15,-0.3271026611327983,152.7533416748047,152.94454956054688,151.52963256835938,152.86807250976562,4682733
2016-07-18,0.05230712890623579,152.829833984375,153.68069458007812,151.74952697753906,152.29444885253906,7039266
2016-07-19,-0.1831512451172017,152.5621337890625,155.0095672607422,150.9464569091797,154.66539001464844,7447520
2016-07-20,1.1644897460937642,154.26385498046875,154.5984649658203,152.58126831054688,152.93499755859375,4577610
2016-07-21,-0.5953445434570455,153.3938751220703,154.73231506347656,152.85850524902344,153.68069458007812,3680769
2016-07-22,1.0598449707031392,154.94264221191406,155.03823852539062,153.4225616455078,153.70936584472656,2636025
2016-07-25,0.3794403076171875,155.49713134765625,155.71701049804688,154.63670349121094,154.87571716308594,2933612
2016-07-26,-0.3467559814453267,154.9904327392578,156.4053497314453,154.27342224121094,155.49713134765625,3027752
2016-07-27,-0.1897125244140483,154.71319580078125,155.420654296875,154.09178161621094,154.9904327392578,2262184
2016-07-28,-0.30096435546875,154.27342224121094,154.69407653808594,153.64244079589844,154.28298950195312,2448058
2016-07-29,-0.49062347412109375,153.55641174316406,154.5602264404297,152.9923553466797,154.26385498046875,3710685
2016-08-01,0.5429916381835938,154.3498992919922,154.54110717773438,152.81069946289062,153.5850830078125,2953486
2016-08-02,-0.569175720214858,153.51815795898438,154.3498992919922,153.30784606933594,154.17782592773438,3222621
2016-08-03,0.05889129638671875,153.6042022705078,153.78585815429688,152.7724609375,153.08795166015625,2993338
2016-08-04,0.575675964355483,154.4455108642578,154.5889129638672,153.07839965820312,153.78585815429688,2603599
2016-08-05,1.275726318359375,156.30975341796875,156.31930541992188,154.46463012695312,154.87571716308594,3987770
2016-08-08,-0.03958129882813921,154.91395568847656,156.08985900878906,154.47418212890625,155.5736083984375,3179108
2016-08-09,-0.17813873291014204,154.6558380126953,155.6118621826172,154.54110717773438,155.08604431152344,2863425
2016-08-10,0.20452117919923296,154.9521942138672,155.50669860839844,154.8374786376953,155.05735778808594,2580168
2016-08-11,0.9567718505859091,156.3384246826172,157.69598388671875,155.0478057861328,155.11471557617188,9171956
2016-08-12,-1.0425491333007528,154.82791137695312,156.27151489257812,154.4168243408203,156.0133819580078,2660083
2016-08-15,-0.04617309570313921,154.76100158691406,155.8030548095703,154.66539001464844,155.2581329345703,3107038
2016-08-16,-0.7786560058593892,153.6328887939453,154.8087921142578,153.62332153320312,154.0248565673828,2311869
2016-08-17,-0.1715545654296733,153.3843231201172,154.07266235351562,152.81069946289062,153.89100646972656,3374291
2016-08-18,0.6070556640625,154.26385498046875,154.87571716308594,153.3843231201172,153.8145294189453,3819992
2016-08-19,-0.871002197265625,153.0019073486328,153.83364868164062,152.50477600097656,153.7667236328125,2944699
2016-08-22,-0.02635955810548296,152.9636688232422,153.50860595703125,152.13192749023438,152.9636688232422,2133108
2016-08-23,0.17150878906252842,153.2122344970703,154.24473571777344,153.18356323242188,153.27915954589844,2968653
2016-08-24,-0.7983932495117188,152.05545043945312,153.13575744628906,151.35755920410156,152.85850524902344,3813507
2016-08-25,-0.2771606445312642,151.65391540527344,152.52389526367188,151.45315551757812,152.0076446533203,2693450
2016-08-26,-0.20453643798828125,151.35755920410156,153.3843231201172,150.90821838378906,151.89292907714844,2613849
2016-08-29,0.9238128662109375,152.69598388671875,153.1644287109375,151.52963256835938,151.84512329101562,2589791
2016-08-30,-0.21115875244139204,152.3900604248047,153.10707092285156,151.8260040283203,152.73422241210938,1896712
2016-08-31,-0.3431549072265767,151.89292907714844,152.6386260986328,151.30018615722656,152.6386260986328,2430486
2016-09-01,0.435516357421875,152.52389526367188,152.6003875732422,151.14723205566406,151.35755920410156,2466886
2016-09-02,0.00661468505859375,152.53346252441406,153.50860595703125,152.1510467529297,152.8489532470703,2421908
2016-09-06,0.5278701782226705,153.29827880859375,153.78585815429688,152.11280822753906,152.8489532470703,3131829
2016-09-07,0.8512115478515483,154.53155517578125,154.64627075195312,152.9636688232422,153.1453094482422,2999196
2016-09-08,-1.7420120239257955,152.0076446533203,154.12045288085938,151.7781982421875,153.48948669433594,4145507
2016-09-09,-2.184112548828125,148.8432159423828,151.4340362548828,148.8049774169922,151.08030700683594,5424556
2016-09-12,1.7156143188476705,151.32887268066406,151.55831909179688,148.0305938720703,148.43212890625,4568405
2016-09-13,-1.6364440917968608,148.9579315185547,150.98471069335938,148.6615753173828,150.69789123535156,3803988
2016-09-14,-1.161361694335966,147.27532958984375,149.01528930664062,146.6443634033203,148.85276794433594,4038188
