Date,adj close_meta,close_meta,high_meta,low_meta,open_meta,volume_meta
2014-09-02,1.8544235229492188,76.68000030517578,76.69999694824219,74.81999969482422,75.01000213623047,34979000
2014-09-03,-0.8474502563476562,75.83000183105469,77.4800033569336,75.5999984741211,77.13999938964844,32389000
2014-09-04,0.11962890625,75.94999694824219,76.93000030517578,75.52999877929688,75.88999938964844,26676000
2014-09-05,1.3060836791992188,77.26000213623047,77.37999725341797,75.5999984741211,76.0999984741211,29476000
2014-09-08,0.6280975341796875,77.88999938964844,78.16999816894531,77.01000213623047,77.26000213623047,28183000
2014-09-09,-1.2163314819335938,76.66999816894531,78.16999816894531,76.19999694824219,77.58999633789062,28882000
2014-09-10,0.7577133178710938,77.43000030517578,77.94999694824219,76.51000213623047,76.5199966430664,29909000
2014-09-11,0.488525390625,77.91999816894531,78.36000061035156,77.05000305175781,77.12999725341797,32219000
2014-09-12,-0.43866729736328125,77.4800033569336,78.30000305175781,77.0999984741211,78.0199966430664,26676800
2014-09-15,-2.8913040161132812,74.58000183105469,77.25,73.43000030517578,77.1500015258789,49679000
2014-09-16,1.4954986572265625,76.08000183105469,76.2300033569336,73.06999969482422,73.5199966430664,37742000
2014-09-17,0.3489532470703125,76.43000030517578,77.25,75.56999969482422,75.95999908447266,28693000
2014-09-18,0.5682907104492188,77.0,77.33000183105469,76.5199966430664,76.7699966430664,23031000
2014-09-19,0.9072723388671875,77.91000366210938,78.30000305175781,76.44000244140625,77.4000015258789,76671000
2014-09-22,-1.1066665649414062,76.80000305175781,77.52999877929688,75.94999694824219,77.0,31961000
2014-09-23,1.4855194091796875,78.29000091552734,78.62999725341797,76.04000091552734,76.33000183105469,36814000
2014-09-24,0.2492523193359375,78.54000091552734,78.62000274658203,77.51000213623047,78.0999984741211,30680000
2014-09-25,-1.3160400390625,77.22000122070312,78.94000244140625,77.12999725341797,78.5999984741211,37533000
2014-09-26,1.5652847290039062,78.79000091552734,78.83999633789062,77.33000183105469,77.58999633789062,28872000
2014-09-29,0.20937347412109375,79.0,79.19999694824219,77.91000366210938,78.12000274658203,34031000
2014-09-30,0.03987884521484375,79.04000091552734,79.70999908447266,78.5999984741211,79.3499984741211,35899000
2014-10-01,-2.4825286865234375,76.55000305175781,78.81999969482422,75.9000015258789,78.77999877929688,55090000
2014-10-02,0.5284194946289062,77.08000183105469,77.4800033569336,75.63999938964844,76.56999969482422,36488000
2014-10-03,0.358917236328125,77.44000244140625,78.05999755859375,77.26000213623047,77.76000213623047,23340000
2014-10-06,0.11962890625,77.55999755859375,77.88999938964844,76.8499984741211,77.19000244140625,25729000
2014-10-07,-1.2661819458007812,76.29000091552734,77.94999694824219,76.23999786376953,77.05000305175781,25317000
2014-10-08,1.2263031005859375,77.5199966430664,77.70999908447266,75.0999984741211,76.18000030517578,32976000
2014-10-09,-1.6051559448242188,75.91000366210938,77.76000213623047,75.8499984741211,77.27999877929688,32487000
2014-10-10,-2.990997314453125,72.91000366210938,76.5,72.76000213623047,75.58999633789062,52146000
2014-10-13,0.0797576904296875,72.98999786376953,74.77999877929688,72.5199966430664,73.2300033569336,43938000
2014-10-14,0.5981979370117188,73.58999633789062,74.18000030517578,72.05000305175781,74.0,50299000
2014-10-15,-0.37886810302734375,73.20999908447266,73.80000305175781,70.31999969482422,71.69000244140625,61528000
2014-10-16,-0.5782470703125,72.62999725341797,73.3499984741211,70.58000183105469,70.79000091552734,53529000
2014-10-17,3.3100204467773438,75.94999694824219,76.0,73.75,74.2300033569336,76342000
2014-10-20,0.9970016479492188,76.94999694824219,77.08999633789062,75.37999725341797,75.5999984741211,34701000
2014-10-21,1.7347793579101562,78.69000244140625,78.73999786376953,77.1500015258789,77.55999755859375,32252000
2014-10-22,-0.31903076171875,78.37000274658203,79.8499984741211,78.01000213623047,78.81999969482422,41862000
2014-10-23,1.66497802734375,80.04000091552734,80.62999725341797,79.01000213623047,79.37999725341797,35056000
2014-10-24,0.62811279296875,80.66999816894531,80.81999969482422,79.31999969482422,80.19999694824219,32248000
2014-10-27,-0.38883209228515625,80.27999877929688,80.80000305175781,79.76000213623047,80.73999786376953,30169000
2014-10-28,0.488525390625,80.7699966430664,81.16000366210938,79.56999969482422,80.18000030517578,74212000
2014-10-29,-4.895256042480469,75.86000061035156,76.87999725341797,74.77999877929688,75.44999694824219,106120000
2014-10-30,-1.7447433471679688,74.11000061035156,75.3499984741211,72.9000015258789,75.05000305175781,83270000
2014-10-31,0.8773574829101562,74.98999786376953,75.69999694824219,74.44999694824219,74.93000030517578,44544000
2014-11-03,-1.1066741943359375,73.87999725341797,75.5199966430664,73.69999694824219,75.47000122070312,40727000
2014-11-04,1.8743667602539062,75.76000213623047,75.7699966430664,73.6500015258789,74.2300033569336,39326000
2014-11-05,-0.9272079467773438,74.83000183105469,76.80000305175781,74.41999816894531,76.51000213623047,35913000
2014-11-06,0.42870330810546875,75.26000213623047,75.5999984741211,74.30999755859375,74.88999938964844,21383000
2014-11-07,0.33898162841796875,75.5999984741211,75.86000061035156,75.0199966430664,75.38999938964844,20774000
2014-11-10,-0.5981979370117188,75.0,75.4800033569336,74.61000061035156,75.36000061035156,21575100
2014-11-11,-0.38883209228515625,74.61000061035156,74.9800033569336,74.02999877929688,74.94999694824219,18715700
2014-11-12,0.10967254638671875,74.72000122070312,75.13999938964844,73.54000091552734,74.27999877929688,26536600
2014-11-13,-0.46858978271484375,74.25,75.23999786376953,73.63999938964844,74.73999786376953,26448500
2014-11-14,0.6281051635742188,74.87999725341797,74.93000030517578,74.04000091552734,74.2699966430664,19476900
2014-11-17,-0.6380844116210938,74.23999786376953,75.66000366210938,73.87999725341797,74.87999725341797,28701200
2014-11-18,0.099700927734375,74.33999633789062,74.80000305175781,73.9000015258789,74.44999694824219,20690500
2014-11-19,-1.0069580078125,73.33000183105469,74.54000091552734,73.11000061035156,74.01000213623047,25441200
2014-11-20,0.26918792724609375,73.5999984741211,73.98999786376953,72.51000213623047,72.80000305175781,19154900
2014-11-21,0.14954376220703125,73.75,74.5,73.5,74.5,23060400
2014-11-24,0.25922393798828125,74.01000213623047,74.3499984741211,73.3499984741211,73.54000091552734,22103800
2014-11-25,1.6151351928710938,75.62999725341797,75.73999786376953,74.12999725341797,74.20999908447266,32250200
2014-11-26,1.9840316772460938,77.62000274658203,77.77999877929688,75.51000213623047,75.52999877929688,32695300
2014-11-28,0.0797576904296875,77.69999694824219,78.2699966430664,77.2300033569336,77.66999816894531,15992000
2014-12-01,-2.5922012329101562,75.0999984741211,77.30999755859375,74.80000305175781,77.26000213623047,31789900
2014-12-02,0.358917236328125,75.45999908447266,75.91000366210938,75.04000091552734,75.33000183105469,16773900
2014-12-03,-0.5782546997070312,74.87999725341797,75.7300033569336,74.4000015258789,75.37999725341797,16689900
2014-12-04,0.35892486572265625,75.23999786376953,75.55000305175781,74.66000366210938,74.83000183105469,14362800
2014-12-05,1.11663818359375,76.36000061035156,76.76000213623047,75.36000061035156,75.80000305175781,24306400
2014-12-08,0.15950775146484375,76.5199966430664,77.25,75.4000015258789,76.18000030517578,25733900
2014-12-09,0.3190460205078125,76.83999633789062,76.93000030517578,74.77999877929688,75.19999694824219,25358600
2014-12-10,-0.65802001953125,76.18000030517578,77.55000305175781,76.06999969482422,76.6500015258789,32210500
2014-12-11,1.5453567504882812,77.7300033569336,78.5199966430664,76.4800033569336,76.5199966430664,33462100
2014-12-12,0.09969329833984375,77.83000183105469,78.87999725341797,77.0199966430664,77.16000366210938,28091600
2014-12-15,-0.8374862670898438,76.98999786376953,78.58000183105469,76.55999755859375,78.45999908447266,29396500
2014-12-16,-2.2930831909179688,74.69000244140625,77.38999938964844,74.58999633789062,76.19000244140625,31554600
2014-12-17,1.4157333374023438,76.11000061035156,76.41000366210938,74.9000015258789,75.01000213623047,29203900
2014-12-18,2.2831268310546875,78.4000015258789,78.4000015258789,76.51000213623047,76.88999938964844,34222100
2014-12-19,1.4755477905273438,79.87999725341797,80.0,78.33000183105469,78.75,43335000
2014-12-22,1.5652923583984375,81.44999694824219,81.88999938964844,80.0,80.08000183105469,31395800
2014-12-23,-0.8374786376953125,80.61000061035156,82.16999816894531,80.4000015258789,82.0199966430664,19865800
2014-12-24,0.159515380859375,80.7699966430664,81.43000030517578,80.75,81.02999877929688,7685500
2014-12-26,0.009979248046875,80.77999877929688,81.27999877929688,80.51000213623047,81.0199966430664,10647400
2014-12-29,-0.757720947265625,80.0199966430664,80.95999908447266,79.70999908447266,80.48999786376953,14134700
2014-12-30,-0.7975921630859375,79.22000122070312,80.58999633789062,79.0999984741211,79.8499984741211,14370800
2014-12-31,-1.1964111328125,78.0199966430664,79.80000305175781,77.86000061035156,79.54000091552734,19935400
2015-01-02,0.42871856689453125,78.44999694824219,78.93000030517578,77.69999694824219,78.58000183105469,18177500
2015-01-05,-1.2562255859375,77.19000244140625,79.25,76.86000061035156,77.9800033569336,26452200
2015-01-06,-1.0368728637695312,76.1500015258789,77.58999633789062,75.36000061035156,77.2300033569336,27399300
2015-01-07,0.0,76.1500015258789,77.36000061035156,75.81999969482422,76.76000213623047,22045300
2015-01-08,2.0239105224609375,78.18000030517578,78.2300033569336,76.08000183105469,76.73999786376953,23961000
2015-01-09,-0.43868255615234375,77.73999786376953,78.62000274658203,77.19999694824219,78.19999694824219,21157000
2015-01-12,-1.016937255859375,76.72000122070312,78.0,76.20999908447266,77.83999633789062,19190200
2015-01-13,-0.269195556640625,76.44999694824219,78.08000183105469,75.8499984741211,77.2300033569336,25179600
2015-01-14,-0.16948699951171875,76.27999877929688,77.19999694824219,76.02999877929688,76.41999816894531,25918600
2015-01-15,-2.223297119140625,74.05000305175781,76.56999969482422,73.54000091552734,76.4000015258789,34134000
2015-01-16,1.1265945434570312,75.18000030517578,75.31999969482422,73.83999633789062,74.04000091552734,21791500
2015-01-20,1.05682373046875,76.23999786376953,76.30999755859375,74.81999969482422,75.72000122070312,22821600
2015-01-21,0.49849700927734375,76.73999786376953,77.30000305175781,75.8499984741211,76.16000366210938,25096700
2015-01-22,0.9072799682617188,77.6500015258789,77.75,76.68000030517578,77.16999816894531,19519500
2015-01-23,0.17945098876953125,77.83000183105469,78.19000244140625,77.04000091552734,77.6500015258789,16746500
2015-01-26,-0.329010009765625,77.5,78.47000122070312,77.29000091552734,77.9800033569336,19260800
2015-01-27,-1.71484375,75.77999877929688,76.87999725341797,75.62999725341797,76.70999908447266,20110000
2015-01-28,0.45862579345703125,76.23999786376953,77.63999938964844,76.0,76.9000015258789,53306400
2015-01-29,1.7547149658203125,78.0,78.0199966430664,74.20999908447266,76.8499984741211,61293500
2015-01-30,-2.0837173461914062,75.91000366210938,78.16000366210938,75.75,78.0,42649500
2015-02-02,-0.9172439575195312,74.98999786376953,76.13999938964844,73.75,76.11000061035156,41955300
2015-02-03,0.40877532958984375,75.4000015258789,75.58000183105469,73.86000061035156,75.19000244140625,26957700
2015-02-04,0.22930145263671875,75.62999725341797,76.3499984741211,75.01000213623047,75.08999633789062,20277400
2015-02-05,-0.01993560791015625,75.61000061035156,75.9800033569336,75.20999908447266,75.70999908447266,15062600
2015-02-06,-1.1365737915039062,74.47000122070312,75.69999694824219,74.25,75.68000030517578,21211000
2015-02-09,-0.02991485595703125,74.44000244140625,74.83000183105469,73.44999694824219,74.05000305175781,16194300
2015-02-10,0.7477493286132812,75.19000244140625,75.33999633789062,74.5,74.8499984741211,15811300
2015-02-11,1.3160400390625,76.51000213623047,76.75,75.02999877929688,75.08999633789062,20877400
2015-02-12,-0.2791595458984375,76.2300033569336,76.87000274658203,75.88999938964844,76.86000061035156,17235000
2015-02-13,-0.48853302001953125,75.73999786376953,76.4800033569336,75.5,76.45999908447266,18621900
2015-02-17,-0.13957977294921875,75.5999984741211,76.91000366210938,75.08000183105469,75.30000305175781,25254400
2015-02-18,1.1066665649414062,76.70999908447266,76.9000015258789,75.44999694824219,75.94000244140625,22426400
2015-02-19,2.7018661499023438,79.41999816894531,79.83999633789062,76.94999694824219,76.98999786376953,45851200
2015-02-20,0.4785614013671875,79.9000015258789,80.33999633789062,79.19999694824219,79.55000305175781,36931700
2015-02-23,-1.05682373046875,78.83999633789062,80.19000244140625,78.37999725341797,79.95999908447266,24139100
2015-02-24,-0.388824462890625,78.44999694824219,79.4800033569336,78.0999984741211,78.5,18897100
2015-02-25,1.106658935546875,79.55999755859375,80.19999694824219,78.5,78.5,25593800
2015-02-26,0.8474578857421875,80.41000366210938,81.37000274658203,79.72000122070312,79.87999725341797,31111900
2015-02-27,-1.4356765747070312,78.97000122070312,81.2300033569336,78.62000274658203,80.68000030517578,30739200
2015-03-02,0.7776565551757812,79.75,79.86000061035156,78.5199966430664,79.0,21662500
2015-03-03,-0.14955902099609375,79.5999984741211,79.69999694824219,78.5199966430664,79.61000061035156,18635000
2015-03-04,1.2961044311523438,80.9000015258789,81.1500015258789,78.8499984741211,79.30000305175781,28126700
2015-03-05,0.3090667724609375,81.20999908447266,81.98999786376953,81.05000305175781,81.2300033569336,27825700
2015-03-06,-1.1963958740234375,80.01000213623047,81.33000183105469,79.83000183105469,80.9000015258789,24488600
2015-03-09,-0.5682830810546875,79.44000244140625,79.91000366210938,78.62999725341797,79.68000030517578,18925100
2015-03-10,-1.8843231201171875,77.55000305175781,79.26000213623047,77.55000305175781,78.5,23067100
2015-03-11,0.01993560791015625,77.56999969482422,78.43000030517578,77.26000213623047,77.80000305175781,20215700
2015-03-12,1.3559112548828125,78.93000030517578,79.05000305175781,77.91000366210938,78.0999984741211,16093300
2015-03-13,-0.877349853515625,78.05000305175781,79.37999725341797,77.68000030517578,78.5999984741211,18557300
2015-03-16,0.019927978515625,78.06999969482422,78.12000274658203,77.36000061035156,77.95999908447266,19305400
2015-03-17,1.2861328125,79.36000061035156,79.77999877929688,78.33999633789062,78.36000061035156,22170000
2015-03-18,1.5453567504882812,80.91000366210938,81.23999786376953,79.16999816894531,79.25,36912400
2015-03-19,1.83447265625,82.75,83.0,81.0,81.12000274658203,42099500
2015-03-20,1.0468521118164062,83.80000305175781,84.5999984741211,83.06999969482422,83.38999938964844,44466300
2015-03-23,0.6281051635742188,84.43000030517578,84.95999908447266,83.30000305175781,83.91999816894531,27357300
2015-03-24,0.8773574829101562,85.30999755859375,86.06999969482422,84.5199966430664,84.70999908447266,32576500
2015-03-25,-2.3828353881835938,82.91999816894531,85.5199966430664,82.91999816894531,85.5,37436100
2015-03-26,0.0897369384765625,83.01000213623047,83.7699966430664,82.13999938964844,82.72000122070312,32794800
2015-03-27,0.28913116455078125,83.30000305175781,83.94999694824219,82.87999725341797,83.37999725341797,18372600
2015-03-30,-0.099700927734375,83.19999694824219,84.33999633789062,82.41000366210938,83.80999755859375,24527700
2015-03-31,-0.9770584106445312,82.22000122070312,83.5,82.20999908447266,82.9000015258789,19734300
2015-04-01,-0.5483551025390625,81.66999816894531,82.72000122070312,80.87000274658203,82.5,22058200
2015-04-02,-0.1096649169921875,81.55999755859375,82.55999755859375,81.44000244140625,82.25,19664100
2015-04-06,0.8773574829101562,82.44000244140625,82.80999755859375,80.80000305175781,80.80000305175781,19062900
2015-04-07,-0.1196441650390625,82.31999969482422,83.41999816894531,82.22000122070312,82.6500015258789,17467000
2015-04-08,-0.03987884521484375,82.27999877929688,83.0999984741211,81.83999633789062,82.62999725341797,18966700
2015-04-09,-0.10967254638671875,82.16999816894531,82.80000305175781,81.70999908447266,82.5,15927300
2015-04-10,-0.129608154296875,82.04000091552734,82.61000061035156,81.91000366210938,82.20999908447266,12529700
2015-04-13,0.9670944213867188,83.01000213623047,83.94000244140625,81.91999816894531,81.93000030517578,26883100
2015-04-14,0.5084686279296875,83.5199966430664,83.69000244140625,82.44000244140625,83.16999816894531,19634200
2015-04-15,-0.8075714111328125,82.70999908447266,83.66000366210938,82.2699966430664,83.55000305175781,22390900
2015-04-16,-0.39879608154296875,82.30999755859375,83.06999969482422,82.1500015258789,82.47000122070312,13769700
2015-04-17,-1.5254058837890625,80.77999877929688,82.11000061035156,80.37000274658203,81.4800033569336,24215000
2015-04-20,2.3030548095703125,83.08999633789062,83.1500015258789,81.23999786376953,81.54000091552734,28796800
2015-04-21,0.5284194946289062,83.62000274658203,84.48999786376953,83.54000091552734,84.0,27171900
2015-04-22,1.0069656372070312,84.62999725341797,84.73999786376953,83.6500015258789,84.31999969482422,45548000
2015-04-23,-2.2133331298828125,82.41000366210938,85.58999633789062,82.41000366210938,84.0999984741211,73728100
2015-04-24,-0.8773574829101562,81.52999877929688,82.94000244140625,81.4800033569336,82.7699966430664,29660400
2015-04-27,0.3788604736328125,81.91000366210938,82.93000030517578,81.62999725341797,81.87000274658203,25446000
2015-04-28,-1.2263107299804688,80.68000030517578,81.9000015258789,80.2300033569336,81.83000183105469,23775300
2015-04-29,-0.2093658447265625,80.47000122070312,81.38999938964844,79.5199966430664,80.01000213623047,26430300
2015-04-30,-1.6949081420898438,78.7699966430664,80.95999908447266,78.31999969482422,80.01000213623047,28999000
2015-05-01,0.21933746337890625,78.98999786376953,79.76000213623047,78.11000061035156,79.23999786376953,24136400
2015-05-04,-0.17945098876953125,78.80999755859375,79.69000244140625,78.62999725341797,79.33000183105469,14692000
2015-05-05,-1.2462539672851562,77.55999755859375,78.80000305175781,77.22000122070312,78.55000305175781,22311300
2015-05-06,0.5383834838867188,78.0999984741211,78.80999755859375,77.05000305175781,77.97000122070312,28663000
2015-05-07,0.329010009765625,78.43000030517578,78.94000244140625,77.55999755859375,78.0,19749400
2015-05-08,0.0797576904296875,78.51000213623047,79.2300033569336,78.02999877929688,79.0999984741211,19943600
2015-05-11,-0.4984893798828125,78.01000213623047,79.02999877929688,77.93000030517578,78.4800033569336,18874100
2015-05-12,-0.5483551025390625,77.45999908447266,77.88999938964844,76.79000091552734,77.87000274658203,21285300
2015-05-13,0.9770584106445312,78.44000244140625,78.52999877929688,77.6500015258789,77.72000122070312,21512300
2015-05-14,2.92120361328125,81.37000274658203,81.8499984741211,78.66999816894531,78.94000244140625,49438000
2015-05-15,-0.9471435546875,80.41999816894531,81.5199966430664,80.18000030517578,81.41000366210938,27069900
2015-05-18,0.45861053466796875,80.87999725341797,81.37999725341797,80.2300033569336,80.33000183105469,21613700
2015-05-19,-0.24924468994140625,80.62999725341797,81.69000244140625,80.55000305175781,81.25,17955400
2015-05-20,-0.07975006103515625,80.55000305175781,81.0999984741211,79.45999908447266,80.47000122070312,23056900
2015-05-21,-0.06980133056640625,80.4800033569336,80.91999816894531,80.08000183105469,80.19000244140625,13402700
2015-05-22,0.05982208251953125,80.54000091552734,81.30999755859375,80.25,80.3499984741211,19567900
2015-05-26,-1.2063674926757812,79.33000183105469,80.5999984741211,79.08000183105469,80.43000030517578,16321300
2015-05-27,1.2163467407226562,80.55000305175781,80.66000366210938,79.43000030517578,79.5999984741211,14160900
2015-05-28,-0.3988037109375,80.1500015258789,81.06999969482422,80.0,80.25,11982000
2015-05-29,-0.9571304321289062,79.19000244140625,80.06999969482422,78.87999725341797,79.94999694824219,16134600
2015-06-01,1.096710205078125,80.29000091552734,80.37999725341797,78.66000366210938,79.30000305175781,18119000
2015-06-02,0.14954376220703125,80.44000244140625,81.3499984741211,79.55999755859375,79.76000213623047,18923300
2015-06-03,1.9939956665039062,82.44000244140625,82.52999877929688,81.25,81.3499984741211,31775000
2015-06-04,-0.388824462890625,82.05000305175781,82.94999694824219,81.51000213623047,82.13999938964844,20863900
2015-06-05,0.0897216796875,82.13999938964844,82.45999908447266,81.51000213623047,81.87000274658203,16143100
2015-06-08,-1.4655838012695312,80.66999816894531,82.0,80.12999725341797,81.81999969482422,16915500
2015-06-09,0.0,80.66999816894531,81.19000244140625,79.31999969482422,80.5999984741211,16497500
2015-06-10,1.4855270385742188,82.16000366210938,82.5999984741211,80.80999755859375,80.83000183105469,21531200
2015-06-11,-0.32900238037109375,81.83000183105469,82.9000015258789,81.36000061035156,82.30999755859375,18656800
2015-06-12,-0.299102783203125,81.52999877929688,82.08999633789062,81.19999694824219,81.37000274658203,11417900
2015-06-15,-0.8175430297851562,80.70999908447266,80.93000030517578,80.06999969482422,80.55000305175781,18805100
2015-06-16,0.3489532470703125,81.05999755859375,81.51000213623047,80.44999694824219,80.81999969482422,13693700
2015-06-17,0.727813720703125,81.79000091552734,82.22000122070312,81.33999633789062,81.76000213623047,18350300
2015-06-18,1.1166305541992188,82.91000366210938,83.19000244140625,81.56999969482422,81.63999938964844,26782600
2015-06-19,-0.39879608154296875,82.51000213623047,82.9800033569336,82.12000274658203,82.83000183105469,23353200
2015-06-22,2.2233047485351562,84.73999786376953,84.97000122070312,83.30999755859375,83.41000366210938,29383100
2015-06-23,3.1305694580078125,87.87999725341797,87.97000122070312,84.76000213623047,84.95999908447266,50667900
2015-06-24,0.9770584106445312,88.86000061035156,89.25,87.44999694824219,87.66000366210938,41370200
2015-06-25,-0.8773574829101562,87.9800033569336,89.4000015258789,87.83999633789062,89.26000213623047,27302000
2015-06-26,0.02991485595703125,88.01000213623047,88.33999633789062,86.83000183105469,88.12000274658203,38214600
2015-06-29,-2.2033615112304688,85.80000305175781,87.5,85.7300033569336,86.61000061035156,35957900
2015-06-30,-0.0299224853515625,85.7699966430664,86.69999694824219,85.56999969482422,86.5999984741211,23016500
2015-07-01,1.1365890502929688,86.91000366210938,87.94999694824219,86.48999786376953,86.7699966430664,25260000
2015-07-02,0.37885284423828125,87.29000091552734,87.44000244140625,86.33999633789062,87.4000015258789,16908800
2015-07-06,0.25922393798828125,87.55000305175781,88.19000244140625,86.38999938964844,86.48999786376953,24635900
2015-07-07,-0.329010009765625,87.22000122070312,87.8499984741211,85.2300033569336,87.80000305175781,33059900
2015-07-08,-1.5652999877929688,85.6500015258789,86.75,85.44999694824219,86.29000091552734,24399300
2015-07-09,0.2293243408203125,85.87999725341797,87.5999984741211,85.6500015258789,86.7300033569336,23307400
2015-07-10,2.06378173828125,87.94999694824219,88.22000122070312,86.7699966430664,87.3499984741211,23245900
2015-07-13,2.1435394287109375,90.0999984741211,90.22000122070312,88.41999816894531,88.66000366210938,29976700
2015-07-14,-0.418731689453125,89.68000030517578,90.8000030517578,89.6500015258789,90.45999908447266,26627800
2015-07-15,0.07976531982421875,89.76000213623047,90.98999786376952,89.41999816894531,90.0,30886600
2015-07-16,1.0867156982422017,90.8499984741211,90.86000061035156,89.7699966430664,90.27999877929688,21804100
2015-07-17,4.107635498046861,94.97000122070312,95.38999938964844,92.54000091552734,92.5500030517578,54001600
2015-07-20,2.931182861328139,97.91000366210938,98.5999984741211,95.36000061035156,95.8499984741211,54860500
2015-07-21,0.47855377197262783,98.38999938964844,99.23999786376952,97.13999938964844,98.9499969482422,39453300
2015-07-22,-1.345947265625,97.04000091552734,97.58000183105467,95.91999816894533,96.73999786376952,28299500
2015-07-23,-1.595199584960909,95.44000244140624,97.4499969482422,94.80999755859376,96.95999908447266,29418800
2015-07-24,1.505470275878892,96.9499969482422,97.76000213623048,95.87999725341795,97.3499984741211,33444900
2015-07-27,-2.7716598510742188,94.16999816894533,96.61000061035156,93.83000183105467,96.58000183105467,38585400
2015-07-28,1.1166381835937642,95.29000091552734,95.55999755859376,93.30999755859376,94.83999633789062,35236000
2015-07-29,1.6949005126952983,96.98999786376952,97.27999877929688,94.73999786376952,96.31999969482422,64648300
2015-07-30,-1.774658203125,95.20999908447266,95.80999755859376,91.8000030517578,94.91000366210938,86211300
2015-07-31,-1.1963958740234375,94.01000213623048,96.33000183105467,93.9499969482422,94.9499969482422,46509000
2015-08-03,0.129608154296875,94.13999938964844,95.08000183105467,92.8000030517578,93.52999877929688,29343100
2015-08-04,-0.07976531982421875,94.05999755859376,94.7300033569336,93.33000183105467,93.79000091552734,20136000
2015-08-05,2.372863769531236,96.44000244140624,97.08999633789062,95.18000030517578,95.25,29813200
2015-08-06,-1.316047668457017,95.12000274658205,98.73999786376952,94.41999816894533,97.18000030517578,42271300
2015-08-07,-0.8175277709960938,94.3000030517578,95.4000015258789,93.61000061035156,95.37999725341795,23199100
2015-08-10,-0.1495513916015625,94.1500015258789,95.9000015258789,93.62999725341795,95.68000030517578,21624200
2015-08-11,-0.528411865234375,93.62000274658205,94.76000213623048,92.9000015258789,93.7300033569336,22491000
2015-08-12,0.5682907104492188,94.19000244140624,94.44000244140624,91.19000244140624,92.6999969482422,27050500
2015-08-13,-0.7577133178710795,93.43000030517578,94.7300033569336,93.3499984741211,94.0500030517578,17451800
2015-08-14,0.9870147705077983,94.41999816894533,94.72000122070312,93.20999908447266,93.54000091552734,15929700
2015-08-17,-0.488525390625,93.93000030517578,94.45999908447266,93.38999938964844,94.41999816894533,18313500
2015-08-18,1.2362823486328125,95.16999816894533,95.8499984741211,94.04000091552734,94.08000183105467,22278800
2015-08-19,0.13957977294921875,95.30999755859376,96.0999984741211,94.16000366210938,94.62999725341795,23251300
2015-08-20,-4.735740661621094,90.55999755859376,94.7699966430664,90.45999908447266,93.54000091552734,44598200
2015-08-21,-4.4864959716796875,86.05999755859375,89.18000030517578,85.61000061035156,87.5199966430664,62778700
2015-08-24,-3.9580841064453125,82.08999633789062,82.08999633789062,72.0,77.02999877929688,83710700
2015-08-25,0.9072723388671875,83.0,87.66999816894531,83.0,86.94999694824219,52021200
2015-08-26,4.177421569824219,87.19000244140625,87.45999908447266,83.26000213623047,85.94999694824219,45124300
2015-08-27,2.5323867797851562,89.7300033569336,90.05999755859375,87.19000244140625,89.0999984741211,42431400
2015-08-28,1.2761459350585938,91.01000213623048,91.4800033569336,89.79000091552734,89.87999725341797,33215900
