Date,adj close_googl,close_googl,high_googl,low_googl,open_googl,volume_googl
2015-08-24,-1.2928028106689453,30.905500411987305,31.38400077819824,29.65449905395508,30.030000686645508,129788000
2015-08-25,-0.28130149841308594,30.62350082397461,32.349998474121094,30.583499908447266,32.32350158691406,71430000
2015-08-26,2.3576622009277344,32.98699951171875,33.124000549316406,31.51849937438965,32.154998779296875,87740000
2015-08-27,0.4099845886230469,33.39799880981445,33.69900131225586,32.55500030517578,33.5994987487793,58974000
2015-08-28,-0.4124794006347656,32.984500885009766,33.349998474121094,32.6875,33.28799819946289,38836000
2015-08-31,-0.5920333862304688,32.39099884033203,33.22050094604492,32.317501068115234,32.71699905395508,38936000
2015-09-01,-0.9107437133789098,31.47800064086914,32.22200012207031,31.25300025939941,31.69050025939941,51458000
2015-09-02,0.7656021118164098,32.24549865722656,32.25299835205078,31.53199958801269,31.89999961853028,37630000
2015-09-03,-0.39202880859375,31.852500915527344,32.5625,31.69050025939941,32.39649963378906,34572000
2015-09-04,-0.4034996032714844,31.44799995422364,31.725000381469727,31.325000762939453,31.48500061035156,40478000
2015-09-08,0.7441558837890625,32.194000244140625,32.25199890136719,31.645000457763672,32.04999923706055,39092000
2015-09-09,-0.023441314697265625,32.170501708984375,32.86800003051758,32.04499816894531,32.59400177001953,40978000
2015-09-10,0.3825531005859375,32.55400085449219,32.744998931884766,32.084999084472656,32.19499969482422,27850000
2015-09-11,0.210479736328125,32.76499938964844,32.765499114990234,32.37049865722656,32.510501861572266,34892000
2015-09-14,-0.14115142822265625,32.62350082397461,32.79600143432617,32.474998474121094,32.78150177001953,29942000
2015-09-15,0.6284446716308594,33.253501892089844,33.442501068115234,32.66699981689453,32.83549880981445,35546000
2015-09-16,0.022441864013671875,33.2760009765625,33.403499603271484,33.11000061035156,33.27750015258789,26252000
2015-09-17,0.30673980712890625,33.583499908447266,34.0994987487793,33.25,33.3745002746582,47752000
2015-09-18,-0.5361709594726562,33.04600143432617,33.492000579833984,33.00149917602539,33.25299835205078,72544000
2015-09-21,0.3022499084472656,33.3489990234375,33.45000076293945,32.900001525878906,33.2755012512207,39094000
2015-09-22,-0.6872978210449219,32.65999984741211,32.941001892089844,32.25149917602539,32.87350082397461,54362000
2015-09-23,0.00449371337890625,32.66450119018555,33.013999938964844,32.5364990234375,32.64500045776367,29160000
2015-09-24,0.08079910278320312,32.74549865722656,32.8385009765625,32.10850143432617,32.44850158691406,38692000
2015-09-25,-0.7361793518066406,32.00749969482422,32.92900085449219,31.982999801635746,32.92900085449219,48480000
2015-09-28,-0.7930374145507812,31.21249961853028,32.14250183105469,30.89200019836425,31.95249938964844,47646000
2015-09-29,-0.08179664611816406,31.13050079345703,31.733999252319336,30.901500701904297,31.27499961853028,42130000
2015-09-30,0.7860546112060547,31.918500900268555,31.965499877929688,31.457500457763672,31.59149932861328,52954000
2015-10-01,0.18104934692382812,32.099998474121094,32.19200134277344,31.55599975585937,31.89699935913086,42506000
2015-10-02,0.7476463317871094,32.8494987487793,32.849998474121094,31.674999237060547,31.90049934387207,48788000
2015-10-05,0.7326889038085938,33.58399963378906,33.6515007019043,32.79349899291992,33.08000183105469,37960000
2015-10-06,-0.001995086669921875,33.582000732421875,33.939998626708984,33.15399932861328,33.467498779296875,42774000
2015-10-07,-0.08179855346679688,33.5,33.9370002746582,32.90549850463867,33.869998931884766,44354000
2015-10-08,-0.149627685546875,33.349998474121094,33.59450149536133,32.7244987487793,33.47249984741211,39308000
2015-10-09,0.21147537231445312,33.5620002746582,33.704498291015625,33.11800003051758,33.3745002746582,32124000
2015-10-12,0.2588615417480469,33.82149887084961,33.89899826049805,33.36199951171875,33.45949935913086,26684000
2015-10-13,0.3361663818359375,34.15850067138672,34.42300033569336,33.65549850463867,33.7130012512207,42446000
2015-10-14,-0.13765716552734375,34.02050018310547,34.50199890136719,33.94499969482422,34.186500549316406,31292000
2015-10-15,0.6289443969726562,34.6510009765625,34.70800018310547,34.21950149536133,34.26250076293945,47156000
2015-10-16,0.11471176147460938,34.76599884033203,34.81100082397461,34.45500183105469,34.77000045776367,36316000
2015-10-19,0.23093032836914062,34.997501373291016,35.012001037597656,34.61050033569336,34.70000076293945,30172000
2015-10-20,-0.9950370788574219,34.0,34.900001525878906,33.68399810791016,34.894500732421875,52434000
2015-10-21,-0.40898895263671875,33.59000015258789,34.244998931884766,33.53499984741211,34.160499572753906,31952000
2015-10-22,0.4658470153808594,34.05699920654297,34.40250015258789,33.584999084472656,33.77199935913086,88632000
2015-10-23,1.90478515625,35.96649932861328,37.625,35.89699935913086,37.50299835205078,126726000
2015-10-26,0.588043212890625,36.555999755859375,36.747501373291016,36.000999450683594,36.000999450683594,48776000
2015-10-27,0.08478546142578125,36.64099884033203,36.79800033569336,36.20700073242188,36.32849884033203,38778000
2015-10-28,0.204498291015625,36.84600067138672,36.868499755859375,36.36349868774414,36.650001525878906,39604000
2015-10-29,0.3955192565917969,37.24250030517578,37.339500427246094,36.757999420166016,36.83150100708008,36520000
2015-10-30,-0.37207794189453125,36.86949920654297,37.31549835205078,36.82649993896485,37.27799987792969,39984000
2015-11-02,0.5162239074707031,37.387001037597656,37.40900039672852,36.5724983215332,36.72650146484375,39914000
2015-11-03,0.053863525390625,37.44100189208984,37.584999084472656,37.05799865722656,37.27149963378906,36306000
2015-11-04,0.3236999511718821,37.76549911499024,37.994998931884766,37.459999084472656,37.494998931884766,41840000
2015-11-05,0.2673377990722585,38.03350067138672,38.317501068115234,37.87350082397461,37.94049835205078,45486000
2015-11-06,0.04638671875,38.08000183105469,38.1510009765625,37.75149917602539,37.96950149536133,33544000
2015-11-09,-0.34066009521484375,37.73849868774414,38.165000915527344,37.45550155639648,37.92599868774414,35538000
2015-11-10,0.17406845092773438,37.91299819946289,38.02999877929688,37.420501708984375,37.67399978637695,29798000
2015-11-11,0.34864044189453836,38.26250076293945,38.45399856567383,37.98749923706055,38.11899948120117,41866000
2015-11-12,-0.43492507934571023,37.82649993896485,38.290000915527344,37.792999267578125,38.00899887084961,35452000
2015-11-13,-0.8209648132324219,37.00350189208984,37.76649856567383,36.9734992980957,37.70199966430664,48188000
2015-11-16,0.5162200927734375,37.52099990844727,37.58549880981445,36.71649932861328,37.010501861572266,50704000
2015-11-17,-0.2214508056640554,37.29899978637695,37.747501373291016,37.20249938964844,37.62350082397461,38864000
2015-11-18,0.6997642517089773,38.0004997253418,38.05500030517578,37.36949920654297,37.47850036621094,36266000
2015-11-19,-0.003490447998046875,37.99700164794922,38.1614990234375,37.86149978637695,37.98899841308594,28078000
2015-11-20,0.85089111328125,38.84999847412109,38.96599960327149,38.20500183105469,38.46500015258789,55478000
2015-11-23,-0.01496124267578125,38.834999084472656,39.14500045776367,38.67549896240234,38.87350082397461,34648000
2015-11-24,-0.3526268005371094,38.48149871826172,38.79949951171875,37.90549850463867,38.64799880981445,47880000
2015-11-25,-0.018451690673828125,38.4630012512207,38.650001525878906,38.32649993896485,38.58449935913086,23612000
2015-11-27,0.135162353515625,38.5984992980957,38.70000076293945,38.34999847412109,38.45800018310547,14434000
2015-11-30,-0.4548683166503906,38.14250183105469,38.75149917602539,38.055999755859375,38.59349822998047,33586000
2015-12-01,1.0444107055664062,39.18949890136719,39.25,38.29750061035156,38.34700012207031,40398000
2015-12-02,-0.2962646484375,38.89250183105469,39.65250015258789,38.82149887084961,39.26250076293945,46876000
2015-12-03,-0.4813117980957031,38.40999984741211,39.2239990234375,38.122501373291016,39.02799987792969,41950000
2015-12-04,0.5491371154785227,38.96049880981445,39.12099838256836,38.2755012512207,38.48550033569336,49800000
2015-12-07,-0.3102226257324219,38.64950180053711,39.04999923706055,38.33599853515625,39.00299835205078,36626000
2015-12-08,0.10722732543944602,38.75699996948242,38.932498931884766,38.1259994506836,38.22499847412109,31082000
2015-12-09,-0.6279449462890625,38.12749862670898,38.804500579833984,37.60049819946289,38.55500030517578,46550000
2015-12-10,-0.12519073486328125,38.00199890136719,38.30350112915039,37.75,38.179500579833984,32458000
2015-12-11,-0.4798088073730469,37.52099990844727,37.87200164794922,37.432498931884766,37.45000076293945,43184000
2015-12-14,0.6044998168945312,38.12699890136719,38.20750045776367,36.8129997253418,37.5629997253418,53864000
2015-12-15,-0.1221923828125,38.00450134277344,38.73749923706055,37.900001525878906,38.38949966430664,49386000
2015-12-16,0.8229598999023438,38.829498291015625,39.07500076293945,37.852500915527344,38.32849884033203,53120000
2015-12-17,-0.33716583251953125,38.49150085449219,39.079498291015625,38.46500015258789,39.05799865722656,36510000
2015-12-18,-0.6473960876464773,37.84249877929688,38.70700073242188,37.829498291015625,38.36149978637695,67794000
2015-12-21,0.19701385498045454,38.040000915527344,38.317501068115234,37.70750045776367,38.15250015258789,34848000
2015-12-22,0.315715789794929,38.35649871826172,38.516998291015625,38.060001373291016,38.2135009765625,36338000
2015-12-23,0.06882858276367188,38.42549896240234,38.595001220703125,37.88249969482422,38.53450012207031,30594000
2015-12-24,-0.13316726684569602,38.29199981689453,38.459999084472656,38.21950149536133,38.42599868774414,10412000
2015-12-28,0.8179740905761648,39.11199951171875,39.14099884033203,38.38650131225586,38.5,31156000
2015-12-29,0.5845527648925781,39.698001861572266,39.93450164794922,39.310001373291016,39.3494987487793,38430000
2015-12-30,-0.18254852294921164,39.51499938964844,39.823001861572266,39.36000061035156,39.698001861572266,28566000
2015-12-31,-0.6129837036132812,38.9005012512207,39.416500091552734,38.86600112915039,39.39099884033203,32752000
2016-01-04,-0.9262046813964915,37.97200012207031,38.11000061035156,37.37699890136719,38.11000061035156,67382000
2016-01-05,0.10424423217773438,38.07649993896485,38.459999084472656,37.782501220703125,38.20500183105469,45216000
2016-01-06,-0.10972976684570312,37.96649932861328,38.2864990234375,37.400001525878906,37.51850128173828,48206000
2016-01-07,-0.9142379760742188,37.04999923706055,37.76549911499024,36.76399993896485,37.324501037597656,63132000
2016-01-08,-0.503253936767571,36.545501708984375,37.50600051879883,36.44599914550781,37.38999938964844,47506000
2016-01-11,0.10773468017577414,36.65349960327149,36.75400161743164,35.97800064086914,36.59749984741211,50896000
2016-01-12,0.6119842529296875,37.266998291015625,37.41699981689453,36.82149887084961,37.03749847412109,46816000
2016-01-13,-1.2853202819824219,35.97850036621094,37.650001525878906,35.8390007019043,37.46699905395508,51728000
2016-01-14,0.5895423889160156,36.56949996948242,36.99449920654297,35.25,36.22200012207031,55558000
2016-01-15,-1.04241943359375,35.52450180053711,36.20800018310547,35.07550048828125,35.4995002746582,76676000
2016-01-19,0.4284400939941406,35.95399856567383,36.26750183105469,35.49250030517578,36.00749969482422,48724000
2016-01-20,-0.025936126708984375,35.928001403808594,36.34749984741211,34.388999938964844,35.29499816894531,82440000
2016-01-21,0.4044990539550781,36.33349990844727,36.88349914550781,35.55550003051758,36.00849914550781,51938000
2016-01-22,0.9371795654296875,37.27299880981445,37.428001403808594,37.025001525878906,37.09999847412109,47146000
2016-01-25,-0.5905418395996094,36.680999755859375,37.62300109863281,36.625,37.19200134277344,45340000
2016-01-26,0.00848007202147727,36.68949890136719,36.97299957275391,36.3484992980957,36.760501861572266,30940000
2016-01-27,-0.8084945678710866,35.87900161743164,36.79449844360352,35.67250061035156,36.79449844360352,42428000
2016-01-28,1.5322036743164062,37.415000915527344,37.55799865722656,36.52999877929688,36.90950012207031,62104000
2016-01-29,0.650890350341804,38.067501068115234,38.25550079345703,37.209999084472656,37.448001861572266,75808000
2016-02-01,0.469837188720696,38.53850173950195,38.87950134277344,38.06900024414063,38.5629997253418,111522000
2016-02-02,0.505748748779304,39.045501708984375,40.51750183105469,39.02999877929688,40.025001525878906,135846000
2016-02-03,-1.5726051330566477,37.46900177001953,39.57149887084961,36.8129997253418,39.31399917602539,131114000
2016-02-04,-0.9651145935058665,36.50149917602539,37.262001037597656,36.130001068115234,37.22949981689453,104922000
2016-02-05,-1.3102569580078054,35.1879997253418,36.33599853515625,35.00699996948242,36.275001525878906,109556000
2016-02-08,0.01995086669921875,35.20800018310547,35.22600173950195,34.10049819946289,34.38399887084961,89410000
2016-02-09,-0.15660858154296875,35.05099868774414,36.04800033569336,34.42499923706055,34.647499084472656,84300000
2016-02-10,0.2907752990722656,35.342498779296875,36.1609992980957,35.269500732421875,35.589500427246094,60314000
2016-02-11,-0.02443695068359375,35.31800079345703,35.61600112915039,34.55950164794922,34.81700134277344,65004000
2016-02-12,0.026439666748046875,35.34450149536133,35.79999923706055,35.07899856567383,35.61050033569336,46538000
2016-02-16,0.5361671447753906,35.88199996948242,36.14400100708008,35.50899887084961,35.932498931884766,43444000
2016-02-17,0.7147293090820312,36.5984992980957,36.6879997253418,35.830501556396484,36.34999847412109,49154000
2016-02-18,-0.7212142944335938,35.8754997253418,36.79999923706055,35.77750015258789,36.698001861572266,47276000
2016-02-19,0.22943115234375,36.105499267578125,36.20149993896485,35.65599822998047,35.79499816894531,34918000
2016-02-22,0.3461456298828125,36.45249938964844,36.74250030517578,36.17250061035156,36.47549819946289,37516000
2016-02-23,-0.5865516662597656,35.864498138427734,36.54499816894531,35.78350067138672,36.30500030517578,41332000
2016-02-24,0.1800537109375,36.04499816894531,36.06100082397461,35.10100173950195,35.53049850463867,37092000
2016-02-25,0.4099922180175781,36.45600128173828,36.47549819946289,35.6614990234375,36.14649963378906,36146000
2016-02-26,-0.21247482299803977,36.24300003051758,36.80799865722656,36.09700012207031,36.68000030517578,42474000
2016-02-29,-0.38106155395508523,35.86100006103516,36.52999877929688,35.84199905395508,36.04999923706055,45068000
2016-03-01,1.2444229125976491,37.10850143432617,37.11650085449219,35.93199920654297,36.06499862670898,60112000
2016-03-02,-0.1341705322265554,36.9739990234375,37.15599822998047,36.66249847412109,37.14350128173828,36292000
2016-03-03,-0.393524169921875,36.579498291015625,37.04999923706055,36.48149871826172,36.9739990234375,40534000
2016-03-04,-0.06833267211913352,36.51100158691406,36.75,36.28099822998047,36.7400016784668,48516000
2016-03-07,-0.868846893310554,35.63999938964844,36.36050033569336,35.25699996948242,36.25749969482422,61690000
2016-03-08,0.036407470703125,35.67649841308594,36.11249923706055,35.20000076293945,35.41949844360352,52530000
2016-03-09,0.5925369262695312,36.27050018310547,36.3120002746582,35.632999420166016,35.75849914550781,39544000
2016-03-10,0.33716583251953125,36.60850143432617,36.82699966430664,36.16450119018555,36.38949966430664,44616000
2016-03-11,0.6334304809570312,37.243499755859375,37.244998931884766,36.834999084472656,36.997501373291016,35380000
2016-03-14,0.2678375244140625,37.512001037597656,37.7130012512207,37.18299865722656,37.24850082397461,32824000
2016-03-15,0.01645660400390625,37.52849960327149,37.6505012512207,37.141998291015625,37.30099868774414,29832000
2016-03-16,0.33866119384765625,37.86800003051758,37.95000076293945,37.32500076293945,37.45249938964844,29306000
2016-03-17,0.0558624267578125,37.92399978637695,38.266998291015625,37.86800003051758,37.88249969482422,44564000
2016-03-18,-0.1531219482421875,37.77050018310547,38.10699844360352,37.59099960327149,38.08150100708008,56222000
2016-03-21,0.336669921875,38.108001708984375,38.16699981689453,37.5634994506836,37.695499420166016,28774000
2016-03-22,-0.10524368286132812,38.00249862670898,38.25,37.89400100708008,37.922000885009766,22096000
2016-03-23,-0.1241912841796875,37.87799835205078,38.26950073242188,37.80149841308594,38.16749954223633,24678000
2016-03-24,-0.13566207885742188,37.742000579833984,37.87799835205078,37.525001525878906,37.560001373291016,31116000
2016-03-28,-0.07780838012695312,37.66400146484375,37.915000915527344,37.60200119018555,37.80849838256836,21676000
2016-03-29,0.6289405822753906,38.29449844360352,38.35900115966797,37.41450119018555,37.68399810791016,40062000
2016-03-30,0.12219619750977273,38.41699981689453,38.865501403808594,38.37900161743164,38.41049957275391,40396000
2016-03-31,-0.27132415771485086,38.14500045776367,38.45399856567383,37.91249847412109,38.41699981689453,32554000
2016-04-01,0.3376617431640625,38.48350143432617,38.50199890136719,37.7599983215332,37.858001708984375,31674000
2016-04-04,-0.22693634033203125,38.25600051879883,38.62200164794922,38.089500427246094,38.47549819946289,26924000
2016-04-05,-0.3266906738281179,37.92850112915039,38.14350128173828,37.77999877929688,37.90650177001953,24478000
2016-04-06,0.47382354736327414,38.40349960327149,38.42100143432617,37.81499862670898,37.891998291015625,25312000
2016-04-07,-0.396514892578125,38.00600051879883,38.46799850463867,37.875,38.26599884033203,25498000
2016-04-08,-0.0324249267578125,37.9734992980957,38.35649871826172,37.78850173950195,38.29349899291992,23434000
2016-04-11,-0.09626007080078125,37.87699890136719,38.36100006103516,37.867000579833984,38.272499084472656,31774000
2016-04-12,0.3381652832031321,38.21599960327149,38.24599838256836,37.57849884033203,37.92150115966797,27388000
2016-04-13,0.37856292724608664,38.59550094604492,38.78749847412109,38.22949981689453,38.51549911499024,35426000
2016-04-14,0.17357254028320312,38.76950073242188,38.980499267578125,38.6609992980957,38.76800155639648,26992000
2016-04-15,0.22992706298828125,39.0,39.04650115966797,38.74649810791016,38.775001525878906,31712000
2016-04-18,0.38304901123046875,39.38399887084961,39.4275016784668,38.88050079345703,39.009498596191406,33540000
2016-04-19,-0.5700836181640625,38.8125,39.54750061035156,38.51350021362305,39.525001525878906,43952000
2016-04-20,-0.06633758544921875,38.74599838256836,38.983001708984375,38.5634994506836,38.95800018310547,34262000
2016-04-21,0.2533721923828125,39.0,39.08399963378906,38.57749938964844,38.865501403808594,77628000
2016-04-22,-2.1062850952148438,36.88850021362305,37.69599914550781,36.51850128173828,37.195499420166016,140798000
2016-04-25,0.2214508056640625,37.11050033569336,37.24399948120117,36.755001068115234,36.76750183105469,49442000
2016-04-26,-0.839916229248054,36.26850128173828,37.27949905395508,36.01599884033203,37.22100067138672,55864000
2016-04-27,-0.19501495361327414,36.073001861572266,36.35749816894531,35.45399856567383,36.26599884033203,66262000
2016-04-28,-0.8179817199707031,35.25299835205078,36.4630012512207,35.15999984741211,36.16450119018555,62590000
2016-04-29,0.140655517578125,35.39400100708008,35.605499267578125,35.18899917602539,35.20600128173828,58278000
2016-05-02,0.3256950378417969,35.72050094604492,35.77050018310547,35.31800079345703,35.59600067138672,33476000
2016-05-03,-0.2977638244628906,35.422000885009766,35.66849899291992,35.36650085449219,35.625,38620000
2016-05-04,0.14613723754882812,35.56850051879883,35.752498626708984,35.20249938964844,35.3385009765625,34172000
2016-05-05,0.16658782958984375,35.73550033569336,35.877498626708984,35.47249984741211,35.75,29668000
2016-05-06,0.5222053527832102,36.25899887084961,36.29949951171875,35.59749984741211,35.61000061035156,39952000
2016-05-09,0.19701385498045454,36.45650100708008,36.714500427246094,36.17499923706055,36.334999084472656,38074000
2016-05-10,0.5112342834472727,36.96900177001953,37.0,36.58050155639648,36.74800109863281,32634000
2016-05-11,-0.4404106140136719,36.52750015258789,37.040000915527344,36.39500045776367,37.0260009765625,29834000
2016-05-12,-0.12369155883789062,36.40349960327149,36.76850128173828,36.2135009765625,36.59999847412109,27094000
2016-05-13,-0.16160202026367188,36.24150085449219,36.56449890136719,36.17549896240234,36.33100128173828,25244000
2016-05-16,0.2728233337402344,36.51499938964844,36.63399887084961,36.0,36.21599960327149,22538000
2016-05-17,-0.5042495727539062,36.009498596191406,36.79249954223633,35.900001525878906,36.553001403808594,33404000
2016-05-18,0.07930374145507812,36.0890007019043,36.27849960327149,35.750999450683594,35.92499923706055,32536000
2016-05-19,-0.3227043151855469,35.765499114990234,36.025001525878906,35.515499114990234,35.915000915527344,30598000
2016-05-20,0.3192100524902344,36.08549880981445,36.3849983215332,35.7504997253418,35.823001861572266,34798000
2016-05-23,-0.22244644165039062,35.86249923706055,36.17499923706055,35.84700012207031,35.999000549316406,24816000
2016-05-24,0.7870521545410085,36.6515007019043,36.709999084472656,35.98249816894531,35.99250030517578,37884000
2016-05-25,0.25287246704102273,36.90499877929688,36.99449920654297,36.630001068115234,36.75,32216000
2016-05-26,-0.058353424072265625,36.84650039672852,37.05500030517578,36.650001525878906,36.79999923706055,27202000
2016-05-27,0.5321846008300781,37.380001068115234,37.39550018310547,36.85049819946289,36.8754997253418,34802000
2016-05-31,0.062343597412109375,37.442501068115234,37.67399978637695,37.27849960327149,37.4379997253418,42484000
2016-06-01,-0.019451141357421875,37.42300033569336,37.56850051879883,37.21699905395508,37.42350006103516,20788000
2016-06-02,-0.208984375,37.2135009765625,37.3650016784668,36.84999847412109,37.30500030517578,33916000
2016-06-03,-0.4194641113281179,36.792999267578125,37.074501037597656,36.695499420166016,37.074501037597656,24608000
2016-06-06,-0.28928375244141336,36.50299835205078,36.92499923706055,36.41450119018555,36.92499923706055,29992000
2016-06-07,0.051372528076171875,36.554500579833984,36.83549880981445,36.540000915527344,36.66350173950195,24314000
2016-06-08,0.5905418395996094,37.14649963378906,37.19049835205078,36.78850173950195,36.97499847412109,32314000
2016-06-09,-0.020450592041015625,37.1259994506836,37.19649887084961,36.82500076293945,36.85350036621094,19180000
2016-06-10,-0.4653472900390625,36.65950012207031,36.98199844360352,36.5255012512207,36.79750061035156,29050000
2016-06-13,-0.06533432006835938,36.59400177001953,36.95000076293945,36.49100112915039,36.49100112915039,23354000
2016-06-14,0.06832504272460938,36.66249847412109,36.79999923706055,36.32500076293945,36.46549987792969,26584000
2016-06-15,-0.052867889404296875,36.609500885009766,36.85749816894531,36.56549835205078,36.74599838256836,23234000
2016-06-16,-0.39601898193359375,36.212501525878906,36.51950073242188,35.777000427246094,36.39799880981445,45002000
2016-06-17,-0.997528076171875,35.212501525878906,36.06949996948242,35.055999755859375,36.06949996948242,82262000
2016-06-20,0.0937652587890625,35.30649948120117,35.79349899291992,35.27050018310547,35.515499114990234,45654000
2016-06-21,0.1371612548828125,35.444000244140625,35.76900100708008,35.233001708984375,35.502498626708984,30318000
2016-06-22,0.0792999267578125,35.52349853515625,35.71049880981445,35.29399871826172,35.70249938964844,29058000
2016-06-23,0.21945953369140625,35.743499755859375,35.74399948120117,35.01250076293945,35.52750015258789,42500000
2016-06-24,-1.4798393249511719,34.2599983215332,35.25,34.24549865722656,34.50849914550781,95436000
2016-06-27,-0.20249557495117188,34.05699920654297,34.166500091552734,33.632999420166016,34.1245002746582,58146000
2016-06-28,0.5047492980957031,34.5629997253418,34.637001037597656,34.24250030517578,34.56850051879883,38246000
2016-06-29,0.196014404296875,34.759498596191406,34.974998474121094,34.63399887084961,34.7130012512207,43124000
2016-06-30,0.4159698486328125,35.17649841308594,35.188499450683594,34.744998931884766,34.88249969482422,42250000
2016-07-01,0.3351707458496094,35.51250076293945,35.62649917602539,35.186500549316406,35.255001068115234,30984000
2016-07-05,-0.2673377990722656,35.24449920654297,35.40599822998047,34.95650100708008,35.2504997253418,28440000
2016-07-06,0.20349884033203125,35.44850158691406,35.650001525878906,34.95000076293945,34.992000579833984,28902000
2016-07-07,-0.08529281616210938,35.362998962402344,35.50849914550781,35.03350067138672,35.50550079345703,21174000
2016-07-08,0.5247001647949219,35.888999938964844,35.89500045776367,35.40549850463867,35.52799987792969,29946000
2016-07-11,0.46984100341796875,36.36000061035156,36.44649887084961,35.94350051879883,35.97100067138672,28822000
2016-07-12,0.2648429870605469,36.6254997253418,36.77999877929688,36.375,36.59600067138672,26468000
2016-07-13,-0.15112686157226562,36.4739990234375,36.7760009765625,36.45100021362305,36.7760009765625,20436000
2016-07-14,0.3152198791503906,36.790000915527344,36.80699920654297,36.52949905395508,36.696998596191406,21408000
2016-07-15,-0.008480072021484375,36.78150177001953,37.04999923706055,36.73199844360352,37.04999923706055,32342000
2016-07-18,0.876331329345696,37.65999984741211,37.75699996948242,36.82550048828125,36.89550018310547,38698000
2016-07-19,0.010475158691413355,37.670501708984375,37.829498291015625,37.42449951171875,37.493499755859375,30436000
2016-07-20,0.18304443359375,37.854000091552734,38.03200149536133,37.70249938964844,37.70249938964844,22502000
2016-07-21,-0.13317108154296875,37.72050094604492,37.907501220703125,37.57600021362305,37.84999847412109,19062000
2016-07-22,0.24290084838867188,37.9640007019043,37.97249984741211,37.632999420166016,37.86600112915039,20920000
2016-07-25,-0.0877838134765625,37.8759994506836,37.99100112915039,37.70349884033203,37.88399887084961,21466000
2016-07-26,0.0064849853515625,37.88249969482422,37.9630012512207,37.63750076293945,37.8759994506836,23792000
2016-07-27,0.21546554565429688,38.0984992980957,38.22249984741211,37.79650115966797,37.94850158691406,32172000
2016-07-28,0.1930236816406321,38.29199981689453,38.44850158691406,37.954498291015625,38.44200134277344,73464000
2016-07-29,1.271850585937493,39.56700134277344,40.196998596191406,39.5,39.885501861572266,101810000
2016-08-01,0.47881317138672586,40.047000885009766,40.3745002746582,39.25199890136719,39.33349990844727,60594000
2016-08-02,-0.04089736938477273,40.00600051879883,40.11600112915039,39.72650146484375,39.86650085449219,39928000
2016-08-03,-0.05985260009765625,39.94599914550781,39.97700119018555,39.6510009765625,39.82350158691406,29206000
2016-08-04,-0.08329391479492188,39.86249923706055,40.0099983215332,39.69599914550781,39.9119987487793,21520000
2016-08-05,0.4828033447265625,40.34650039672852,40.36100006103516,39.89049911499024,40.00550079345703,36146000
2016-08-08,-0.08478546142578125,40.26150131225586,40.380001068115234,40.08449935913086,40.29999923706055,24426000
2016-08-09,0.11221694946289062,40.374000549316406,40.666500091552734,40.20299911499024,40.2244987487793,32154000
2016-08-10,0.05037689208984375,40.42449951171875,40.54399871826172,40.324501037597656,40.352500915527344,18370000
2016-08-11,-0.01446533203125,40.40999984741211,40.69400024414063,40.29999923706055,40.52349853515625,25646000
2016-08-12,-0.05735397338867898,40.352500915527344,40.359500885009766,40.18199920654297,40.25450134277344,17946000
2016-08-15,-0.054367065429680395,40.29800033569336,40.56800079345703,40.20149993896485,40.36050033569336,18596000
2016-08-16,-0.23791122436523438,40.05950164794922,40.2130012512207,39.84999847412109,40.17499923706055,21158000
2016-08-17,0.21097564697265625,40.27099990844727,40.28150177001953,39.81499862670898,40.0,21322000
2016-08-18,-0.13316726684570312,40.13750076293945,40.400001525878906,40.08150100708008,40.26800155639648,17292000
2016-08-19,-0.15462112426757812,39.98249816894531,40.061500549316406,39.84400177001953,39.98949813842773,22416000
2016-08-22,-0.13466644287109375,39.84749984741211,39.96500015258789,39.71649932861328,39.92549896240234,17056000
2016-08-23,-0.01795578002928977,39.829498291015625,40.04999923706055,39.79949951171875,40.02399826049805,18350000
2016-08-24,-0.14912796020508523,39.68000030517578,39.92300033569336,39.53799819946289,39.84299850463867,25672000
2016-08-25,-0.11471939086914062,39.56499862670898,39.73600006103516,39.36149978637695,39.59999847412109,24054000
2016-08-26,0.09576416015625,39.6609992980957,39.970001220703125,39.47050094604492,39.6245002746582,24978000
2016-08-29,0.12968063354492188,39.79100036621094,39.92599868774414,39.51599884033203,39.65250015258789,15474000
2016-08-30,-0.19451522827147727,39.59600067138672,39.900001525878906,39.4734992980957,39.64400100708008,23348000
2016-08-31,-0.10324478149415484,39.49250030517578,39.57849884033203,39.36000061035156,39.47999954223633,21428000
2016-09-01,0.07730484008789773,39.56999969482422,39.64450073242188,39.31650161743164,39.5989990234375,26070000
2016-09-02,0.2728233337402344,39.84349822998047,39.85499954223633,39.66299819946289,39.76350021362305,26998000
2016-09-06,0.5561256408691406,40.4010009765625,40.54449844360352,39.77149963378906,39.91949844360352,39790000
2016-09-07,-0.001495361328125,40.39950180053711,40.52999877929688,40.18600082397461,40.39649963378906,22906000
2016-09-08,-0.256866455078125,40.141998291015625,40.42100143432617,40.05049896240234,40.26100158691406,23554000
2016-09-09,-0.7162284851074219,39.42399978637695,40.087501525878906,39.40250015258789,39.9384994506836,37752000
2016-09-12,0.5157279968261719,39.94100189208984,40.00849914550781,39.17499923706055,39.22600173950195,37274000
2016-09-13,-0.5037536621093679,39.43600082397461,39.78950119018555,39.21649932861328,39.70050048828125,36180000
2016-09-14,0.08678054809569602,39.52299880981445,39.81650161743164,39.37649917602539,39.37649917602539,25842000
